date|stock_name|country|option_name|strike_price|expiry_date|premium|current_probability|v21_score|v21_bucket|v21_historical_peak|v21_support_strength|ta_probability|ta_bucket|RSI_14|RSI_Slope|MACD_Hist|MACD_Slope|BB_Position|Dist_SMA50|Vol_Ratio|ADX_14|ADX_Slope|ATR_14|Stochastic_K|Stochastic_D|Sigma_Distance|Days_To_Expiry|Greeks_Delta|Greeks_Vega|Greeks_Theta|combined_score|score_difference|relative_difference|models_agree|agreement_strength
2026-02-20|Lundin Mining Corporation||LUMI6P175|175.0|2026-04-17|480||43.74|<50|1.0|68.7|0.9211353784606302|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-365.5988986773067|38|-0.00026203916358471055|0.000919406423902827|-0.0002946715055932842|67.92676892303152|48.37353784606302|0.7121424824560042|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P178|178.0|2026-04-17|570||43.74|<50|1.0|68.7|0.9222632031178668|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-349.4219562579568|38|-0.0004955338079149172|0.0016617532074239127|-0.0005319302897959003|67.98316015589334|48.48632031178668|0.7132107451404417|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P180|180.0|2026-04-17|660||43.74|<50|1.0|68.7|0.9238098046644682|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-338.63732797839026|38|-0.0007415838013051831|0.0024115215553458854|-0.0007712500324533751|68.0604902332234|48.64098046644681|0.7146727903335458|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P185|185.0|2026-04-17|700||42.57116883116883|<50|0.961038961038961|68.7|0.9173146537308148|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-311.6757572794739|38|-0.0018914052088093295|0.005682237258666325|-0.0018129020113247958|67.15131710212515|49.16029654191264|0.7320823874109367|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P190|190.0|2026-04-17|950||41.597142857142856|<50|0.9285714285714286|68.7|0.9214050422219673|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-284.71418658055745|38|-0.004383297644063505|0.012122683316348654|-0.0038570742366569764|66.86882353966979|50.54336136505387|0.75585839094461|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P195|195.0|2026-04-17|1250||41.307567567567574|<50|0.918918918918919|68.7|0.9185174747580762|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-257.752615881641|38|-0.00929986001247004|0.023584303801570693|-0.007480137448526336|66.57965752168761|50.544179908240054|0.7591534980752316|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P200|200.0|2026-04-17|1650||41.08177215189873|<50|0.9113924050632912|68.7|0.8995456035522725|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-230.79104518272462|38|-0.018189508138946313|0.042112242839903474|-0.013307811929319718|65.518166253563|48.872788203328525|0.7459425530040797|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P205|205.0|2026-04-17|2100||38.80849315068493|<50|0.8356164383561644|68.7|0.8884896732617825|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-203.82947448380818|38|-0.033008119306595786|0.06942625349794657|-0.021845844110209865|63.82873023843159|50.04047417549332|0.7839804111497695|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P210|210.0|2026-04-17|2725||40.46155688622754|<50|0.8907185628742516|68.7|0.885293299909053|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-176.86790378489178|38|-0.055907174401374146|0.1062472414952884|-0.03326446076384046|64.49544343856641|48.067773104677755|0.745289442818756|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P215|215.0|2026-04-17|3362||38.26966714905933|<50|0.8176555716353111|68.7|0.8497963048780125|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-149.90633308597535|38|-0.088875965739107|0.15168456123419646|-0.04720723669797908|61.62464881843029|46.709963338741915|0.757975326989161|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P220|220.0|2026-04-17|4138||34.64782122905028|<50|0.696927374301676|68.7|0.8310417805154996|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-122.94476238705893|38|-0.133305669650568|0.20294065675641196|-0.06270687595333543|58.87599964030012|48.456356822499686|0.8230239336663716|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P225|225.0|2026-04-17|3950||34.365|<50|0.6875|68.7|0.7270574988607059|70-80%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-95.98319168814251|38|-0.1895886753607703|0.25551458331900617|-0.07826433049084852|53.53537494303529|38.34074988607059|0.7161759850728111|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P230|230.0|2026-04-17|4710||32.83090909090909|<50|0.6363636363636364|68.7|0.5441873974736217|50-60%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-69.0216209892261|38|-0.25687361308258794|0.3039154342238328|-0.09209131167157202|43.62482441913563|21.58783065645308|0.49485197806283376|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P235|235.0|2026-04-17|5590||31.38023210831722|<50|0.5880077369439072|68.7|0.44003106731430786|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-42.060050290309675|38|-0.33305817153903|0.34270631308765326|-0.10245467771765795|37.691669419874|12.622874623113564|0.3348982631280798|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P240|240.0|2026-04-17|6550||19.62857142857143|<50||68.7|0.2964838683173437|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-15.098479591393255|38|-0.4150323921422565|0.3675769222476271|-0.10802285564527002|24.638479130152902|10.01981540316294|0.40667345375634634|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6Q180|180.0|2026-05-15|1470||40.774883720930234|<50|0.9011627906976744|68.7|0.8945129208678043|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-278.9540129859178|56|-0.0039656629449688575|0.01345550334541914|-0.0028845069512856755|65.11308790385533|48.67640836585019|0.7475671932150537|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6Q185|185.0|2026-05-15|1525||40.46155688622754|<50|0.8907185628742516|68.7|0.9016898224684333|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-256.744298576211|56|-0.007707246057169968|0.024279046992213407|-0.0051876740740280074|65.31526956653543|49.70742536061579|0.7610383558163191|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6Q190|190.0|2026-05-15|1900||38.26966714905933|<50|0.8176555716353111|68.7|0.8839508571458653|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-234.53458416650417|56|-0.01403868031629964|0.040943390342883294|-0.008715873214673415|63.33237643182293|50.1254185655272|0.7914659355864694|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6Q195|195.0|2026-05-15|2325||37.45592539454806|<50|0.7905308464849354|68.7|0.8798530174609882|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-212.32486975679734|56|-0.024089029816431816|0.06484267944467813|-0.013745379651887742|62.720613570323444|50.529376351550766|0.8056263080860385|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6Q200|200.0|2026-05-15|2862||34.64782122905028|<50|0.696927374301676|68.7|0.8764666143942309|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-190.1151553470905|56|-0.03912210016261667|0.09686766185123227|-0.020435431846834877|61.14724133423668|52.998840210372805|0.8667413125095221|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6Q205|205.0|2026-05-15|3450||34.64782122905028|<50|0.696927374301676|68.7|0.8530024862549872|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-167.9054409373837|56|-0.06039790034422371|0.13705191654773047|-0.028753276761754844|59.9740349272745|50.652427396448445|0.8445726130961575|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6Q210|210.0|2026-05-15|4150||33.436551724137935|<50|0.6565517241379311|68.7|0.8369233324320726|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-145.69572652767687|56|-0.08899535364487016|0.18432218423719188|-0.03842368400333059|58.56444248367259|50.25578151906932|0.8581278910506205|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6Q215|215.0|2026-05-15|4888||32.74414937759336|<50|0.6334716459197787|68.7|0.8127711119024408|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-123.48601211797003|56|-0.12562787960984972|0.23643941784599865|-0.048921352717728905|57.01063028391872|48.532961812650726|0.8512967067887454|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6Q220|220.0|2026-05-15|5775||31.38023210831722|<50|0.5880077369439072|68.7|0.7586176147955124|70-80%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-101.2762977082632|56|-0.17048965368157298|0.29017174646834415|-0.059514292208369374|53.620996793934225|44.48152937123402|0.8295543169810283|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6Q225|225.0|2026-05-15|5330||31.38023210831722|<50|0.5880077369439072|68.7|0.5877872667273888|50-60%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-79.06658329855637|56|-0.22316623852705209|0.341678976529164|-0.06935261174694346|45.07947939052805|27.398494564421657|0.6077819649837957|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6Q230|230.0|2026-05-15|6170||31.38023210831722|<50|0.5880077369439072|68.7|0.476649600017396|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-56.85686888884953|56|-0.2826299777783742|0.3870317660999438|-0.07758491851402552|39.52259605502841|16.28472789342238|0.4120358862749983|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6Q235|235.0|2026-05-15|7110||19.62857142857143|<50||68.7|0.3644402213445247|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-34.647154479142706|56|-0.34732219230692907|0.42275558080485764|-0.08347768071056612|28.03629678151195|16.815450705881037|0.599774315307209|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6Q240|240.0|2026-05-15|8090||19.62857142857143|<50||68.7|0.2783118690903202|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-12.437440069435876|56|-0.41530626623953176|0.44628862534022207|-0.08651323905604309|23.729879168801723|8.20261548046059|0.3456661292757351|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R140|140.0|2026-06-18|480||43.74|<50|1.0|68.7|0.8776766768748694|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-382.0455138853014|80|-2.59520708031811e-05|0.00015160935556860703|-2.2914479998119286e-05|65.75383384374346|44.02766768748693|0.6695832792368228|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R145|145.0|2026-06-18|641||43.74|<50|1.0|68.7|0.8563380895837582|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-363.4635336379618|80|-7.300495424128204e-05|0.0004028040470679465|-6.07556772297122e-05|64.68690447918792|41.89380895837582|0.6476397239236352|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R150|150.0|2026-06-18|847||43.74|<50|1.0|68.7|0.8353641581298961|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-344.88155339062223|80|-0.00018749833578346283|0.0009760573605762257|-0.00014689339948858253|63.6382079064948|39.7964158129896|0.6253541248594471|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R155|155.0|2026-06-18|900||43.74|<50|1.0|68.7|0.83169933872529|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-326.2995731432827|80|-0.0004432076360216442|0.0021742980814651483|-0.0003264338319947073|63.4549669362645|39.429933872529|0.621384515291502|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R160|160.0|2026-06-18|1140||43.74|<50|1.0|68.7|0.8364454618395343|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-307.71759289594314|80|-0.0009711888443157725|0.004484287183424566|-0.000671463953362825|63.692273091976716|39.90454618395342|0.6265209929990735|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R165|165.0|2026-06-18|1410||43.74|<50|1.0|68.7|0.8222331797649325|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-289.13561264860357|80|-0.0019855575127456244|0.008616642027118948|-0.0012865052752312944|62.98165898824662|38.48331797649325|0.6110242028345878|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R170|170.0|2026-06-18|1740||42.189848024316106|<50|0.9483282674772036|68.7|0.8335340201869968|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-270.553632401264|80|-0.0038094011141767132|0.015513410424540354|-0.0023088770019208636|62.771625021507894|41.16355399438358|0.6557669007338811|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R175|175.0|2026-06-18|2040||41.97262839879154|<50|0.9410876132930514|68.7|0.824524345124957|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-251.97165215392445|80|-0.00689435723746379|0.02630307609246989|-0.0039010169264643863|62.21253145564362|40.47980611370416|0.6506696507369341|False|Weak
