date|stock_name|country|option_name|strike_price|expiry_date|premium|current_probability|v21_score|v21_bucket|v21_historical_peak|v21_support_strength|ta_probability|ta_bucket|RSI_14|RSI_Slope|MACD_Hist|MACD_Slope|BB_Position|Dist_SMA50|Vol_Ratio|ADX_14|ADX_Slope|ATR_14|Stochastic_K|Stochastic_D|Sigma_Distance|Days_To_Expiry|Greeks_Delta|Greeks_Vega|Greeks_Theta|combined_score|score_difference|relative_difference|models_agree|agreement_strength
2026-02-20|Lundin Mining Corporation||LUMI6R180|180.0|2026-06-18|2460||41.49988286969254|<50|0.9253294289897512|68.7|0.8159855068792101|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-233.3896719065849|80|-0.011826241057447062|0.04219134652462329|-0.00623317004407282|61.54921677880677|40.09866781822846|0.6514894894980309|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R185|185.0|2026-06-18|2525||41.49988286969254|<50|0.9253294289897512|68.7|0.8161893112270363|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-214.80769165924534|80|-0.019309940531650648|0.06429155627269009|-0.00945725405907297|61.559406996198085|40.11904825301109|0.6517127147681725|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R190|190.0|2026-06-18|3025||40.774883720930234|<50|0.9011627906976744|68.7|0.8039920485840677|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-196.2257114119058|80|-0.030129861416414102|0.0934169159500704|-0.013675498930220718|60.587044289668505|39.62432113747654|0.654006505879895|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R195|195.0|2026-06-18|3575||40.46155688622754|<50|0.8907185628742516|68.7|0.7888766944295404|70-80%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-177.64373116456622|80|-0.04508697712763509|0.12987218522995253|-0.018909716306359885|59.674613164590795|38.42611255672651|0.6439273003872183|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R200|200.0|2026-06-18|4200||38.26966714905933|<50|0.8176555716353111|68.7|0.7850724497644602|70-80%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-159.06175091722668|80|-0.06491885041814957|0.173289119950971|-0.025077954248964692|58.388456062752674|40.23757782738669|0.6891358419229577|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R210|210.0|2026-06-18|5662||34.64782122905028|<50|0.696927374301676|68.7|0.7462875760604246|70-80%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-121.89779042254754|80|-0.12132950022604416|0.27579100910176135|-0.03932611511727459|54.63828941754637|39.980936376992176|0.731738434771584|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R220|220.0|2026-06-18|7500||33.436551724137935|<50|0.6565517241379311|68.7|0.6294718277859606|60-70%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-84.73382992786843|80|-0.20098529041753266|0.38412640362349715|-0.05372036044854609|48.191867251367|29.510631054458123|0.6123570788517441|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R230|230.0|2026-06-18|7630||31.38023210831722|<50|0.5880077369439072|68.7|0.46486660848816735|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-47.56986943318931|80|-0.30065038749975714|0.4761172510941919|-0.06486414451650514|38.93344647856698|15.106428740499513|0.38800645991655697|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6R240|240.0|2026-06-18|9570||19.62857142857143|<50||68.7|0.3071077933585333|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-10.405908938510196|80|-0.4127846675264534|0.532667847694004|-0.06997600152478138|25.16967538221238|11.082207907281898|0.440299993503841|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6U130|130.0|2026-09-18|1210||43.74|<50|1.0|68.7|0.7926841712532762|70-80%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-311.38098044805855|145|-0.00025066299398619746|0.0017231839001403174|-0.0001409415025619055|61.504208562663806|35.528417125327614|0.5776583091729299|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6U135|135.0|2026-09-18|1285||43.74|<50|1.0|68.7|0.7736621668144499|70-80%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-297.5786320239425|145|-0.0005171369432211282|0.003376858710670992|-0.0002753739282744783|60.55310834072249|33.62621668144498|0.5553177632473585|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6U140|140.0|2026-09-18|1530||42.189848024316106|<50|0.9483282674772036|68.7|0.7736621668144499|70-80%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-283.7762835998264|145|-0.0010032823444500387|0.006220041300304391|-0.0005056088401455665|59.778032352880544|35.176368657128876|0.5884497577550964|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6U145|145.0|2026-09-18|1845||42.189848024316106|<50|0.9483282674772036|68.7|0.7685307764656683|70-80%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-269.9739351757103|145|-0.0018408789158774804|0.010829846846958091|-0.0008773123195005816|59.52146283544147|34.663229622250725|0.5823652170324491|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6U150|150.0|2026-09-18|2230||41.97262839879154|<50|0.9410876132930514|68.7|0.7736621668144499|70-80%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-256.17158675159425|145|-0.0032107530389595277|0.017912778442973537|-0.0014457508825177399|59.66942254011826|35.39358828265344|0.5931612336093389|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6U160|160.0|2026-09-18|2670||41.49988286969254|<50|0.9253294289897512|68.7|0.7649615456964375|70-80%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-228.56688990336212|145|-0.008536823574022585|0.04274033877694433|-0.0034212001304472577|58.998018719668146|34.99627169995121|0.5931770669492756|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6U170|170.0|2026-09-18|3750||41.49988286969254|<50|0.9253294289897512|68.7|0.7591946457417963|70-80%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-200.96219305512997|145|-0.019441133645131232|0.0870545540380064|-0.00690115103942495|58.709673721936085|34.419581704487086|0.5862676373830139|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6U180|180.0|2026-09-18|5055||40.46155688622754|<50|0.8907185628742516|68.7|0.6999541299953504|60-70%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-173.35749620689785|145|-0.03886417624023655|0.15503500759160313|-0.01214983254387672|55.228484942881295|29.533856113307507|0.5347576733972003|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6U190|190.0|2026-09-18|5488||37.45592539454806|<50|0.7905308464849354|68.7|0.6378803952265396|60-70%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-145.75279935866573|145|-0.06958179141439777|0.24615100653997612|-0.01902670720630784|50.62198245860101|26.3321141281059|0.5201715312046594|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6U200|200.0|2026-09-18|7075||34.64782122905028|<50|0.696927374301676|68.7|0.6192566819643242|60-70%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-118.14810251043357|145|-0.11344058978523802|0.35403052217152614|-0.02691244039171349|48.286744712741346|27.277846967382132|0.5649137693927909|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6U210|210.0|2026-09-18|8925||33.436551724137935|<50|0.6565517241379311|68.7|0.6038925808147756|60-70%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-90.54340566220144|145|-0.17076401619693649|0.4674037305861274|-0.034809526208586294|46.912904902807746|26.952706357339622|0.5745264850509502|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6U220|220.0|2026-09-18|10950||31.38023210831722|<50|0.5880077369439072|68.7|0.5425149103982543|50-60%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-62.9387088139693|145|-0.2401438482210741|0.5727400526191275|-0.04157793352875622|42.81586157407132|22.871258931508205|0.5341772439155753|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6U230|230.0|2026-09-18|10570||31.38023210831722|<50|0.5880077369439072|68.7|0.396769866768485|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-35.33401196573717|145|-0.31866478066399184|0.6574778619017418|-0.04620889862776524|35.52860939258286|8.29675456853128|0.23352320032720886|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6U240|240.0|2026-09-18|12610||19.62857142857143|<50||68.7|0.31778603196548577|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-7.729315117505029|145|-0.40245047813961665|0.7126783002579473|-0.04803895607098311|25.703587312560003|12.150031767977147|0.4726979008895019|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6X115|115.0|2026-12-18|1515||43.74|<50|1.0|68.7|0.5622892956467277|50-60%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-293.1488465438419|210|-0.00023421900228264472|0.001946588845961717|-0.00010868740909077231|49.98446478233639|12.488929564672766|0.24985622270954333|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6X120|120.0|2026-12-18|1610||42.189848024316106|<50|0.9483282674772036|68.7|0.5536679687698426|50-60%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-281.67979933946623|210|-0.0004636595920375064|0.003673170836494798|-0.00020438798715288214|48.77832245065018|13.176948852668154|0.27013944290518577|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6X130|130.0|2026-12-18|2290||41.97262839879154|<50|0.9410876132930514|68.7|0.5478330758607138|50-60%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-258.74170493071495|210|-0.0015333717731913896|0.011034864265383844|-0.0006094356729584631|48.377967992431465|12.810679187279838|0.2648039948532774|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6X140|140.0|2026-12-18|2790||41.49988286969254|<50|0.9253294289897512|68.7|0.545604708475421|50-60%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-235.8036105219636|210|-0.00419148894416387|0.027380644862644722|-0.001499441265710697|48.030176858617324|13.060587977849558|0.27192462805820994|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6X150|150.0|2026-12-18|3822||40.774883720930234|<50|0.9011627906976744|68.7|0.544648279586449|50-60%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-212.8655161132123|210|-0.009799668566323591|0.05803852243821832|-0.0031478930969256573|47.61985583978757|13.68994423771467|0.28748394963170765|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6X160|160.0|2026-12-18|4335||40.46155688622754|<50|0.8907185628742516|68.7|0.5298715049263615|50-60%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-189.92742170446095|210|-0.02012678731648441|0.10789317987588072|-0.0057876525975573715|46.724353689431844|12.525593606408606|0.2680741972305046|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6X170|170.0|2026-12-18|5670||37.45592539454806|<50|0.7905308464849354|68.7|0.4799276356989587|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-166.98932729570964|210|-0.03709064838470128|0.17959965476669543|-0.00951202278326682|42.724344482221966|10.53683817534781|0.24662375287541968|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6X180|180.0|2026-12-18|7290||34.64782122905028|<50|0.696927374301676|68.7|0.46877794308639525|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-144.05123288695833|210|-0.0623872558843659|0.27220436335577763|-0.014203877627068191|40.7628077688449|12.229973079589243|0.30002773972151736|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6X190|190.0|2026-12-18|7550||33.436551724137935|<50|0.6565517241379311|68.7|0.45768046130202017|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-121.11313847820699|210|-0.09712180856923569|0.38075521261672984|-0.019524117706174057|39.602298927169976|12.331494406064081|0.3113832969328911|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6X200|200.0|2026-12-18|9350||34.64782122905028|<50|0.696927374301676|68.7|0.48740655919132003|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-98.17504406945568|210|-0.1415522827013581|0.49703522001660183|-0.024964026912583467|41.694238574091145|14.092834690081723|0.3380043663596013|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6X210|210.0|2026-12-18|11350||31.38023210831722|<50|0.5880077369439072|68.7|0.4901173292686206|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-75.23694966070435|210|-0.19500933916914226|0.6111130405825482|-0.029941152023450664|40.19598251758964|17.63150081854484|0.4386383840929712|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6X220|220.0|2026-12-18|13550||31.38023210831722|<50|0.5880077369439072|68.7|0.44908620954728706|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-52.298855251953036|210|-0.2559947497105084|0.7131732670765509|-0.033906419250273184|38.14442653152296|13.528388846411485|0.35466226855531513|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6X230|230.0|2026-12-18|12730||31.38023210831722|<50|0.5880077369439072|68.7|0.382686507033568|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-29.360760843201717|210|-0.32241181093295956|0.7951091608285401|-0.03643288789163836|34.82444140583701|6.888418595039578|0.1978041374666528|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6X240|240.0|2026-12-18|14810||19.62857142857143|<50||68.7|0.3340990628701702|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-6.422666434450396|210|-0.39185856013906767|0.8515469931461037|-0.03726841353328479|26.519238857794228|13.781334858445593|0.5196730921406193|False|Weak
