OptionName|FinancialReport|X-Day|Premium|PoW_Simulation_Mean_Earnings|100k_Invested_Loss_Mean|1_2_3_ProbOfWorthless_Weighted|ProbWorthless_Bayesian_IsoCal|1_ProbOfWorthless_Original|2_ProbOfWorthless_Calibrated|3_ProbOfWorthless_Historical_IV|Lower_Bound_at_Accuracy|LossAtBadDecline|LossAtWorstDecline|PoW_Stats_MedianLossPct|PoW_Stats_WorstLossPct|PoW_Stats_MedianLoss|PoW_Stats_WorstLoss|PoW_Stats_MedianProbOfWorthless|PoW_Stats_MinProbOfWorthless|PoW_Stats_MaxProbOfWorthless|LossAt100DayWorstDecline|LossAt_2008_100DayWorstDecline|Mean_Accuracy|Lower_Bound_HistMedianIV_at_Accuracy|Lower_Bound|Lower_Bound_HistMedianIV|Bid_Ask_Mid_Price|Option_Price_Min|NumberOfContractsBasedOnLimit|Bid|ProfitLossPctLeastBad|Loss_Least_Bad|IV_AllMedianIV_Maximum100DaysToExp_Ratio|StockPrice|DaysToExpiry|AskBidSpread|Underlying_Value|StrikePrice|StockPrice_After_2008_100DayWorstDecline|LossAt50DayWorstDecline|LossAt_2008_50DayWorstDecline|ProfitLossPctBad|ProfitLossPctWorst|ProfitLossPct100DayWorst|ImpliedVolatility|TodayStockMedianIV_Maximum100DaysToExp|AllMedianIV_Maximum100DaysToExp|ExpiryDate_Lower_Bound_Minus_Pct_Based_on_Accuracy|StrikeBelowLowerAtAcc|StockName|Country|SampleSize|Confidence|ExpiryDate|Ask|WorstHistoricalDecline|BadHistoricalDecline|ImpliedVolatilityUntilExpiry|StockPrice_After_100DayWorstDecline|StockPrice_After_50DayWorstDecline|StockPrice_After_2008_50DayWorstDecline|100DayMaxPrice|100DayMaxPriceDate|50DayMaxPrice|50DayMaxPriceDate|Historical100DaysWorstDecline|Historical50DaysWorstDecline|2008_100DaysWorstDecline|2008_50DaysWorstDecline|IV_2sigma_Decline|BreakevenDecline|CVaR10pct_Decline
LUMI6N236|||10|||||||||0|0|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||242.8|0.39999999999999997||4.0|0.1||0||242.8|0|7.0|94400|236.0||0|0|||||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-02-20|0.7||||||||||||||||-0.0297|
LUMI6N238|||150|||||||||0|0|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||242.8|0.75||4.0|0.45||0||242.8|0|2.33|95200|238.0||0|0|||||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-02-20|1.05||||||||||||||||-0.0229|
LUMI6N240|||410|||||||||0|0|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||242.8|1.4||4.0|1.0||0||242.8|0|1.8|96000|240.0||0|0|||||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-02-20|1.8||||||||||||||||-0.0173|
LUMI6N242|||570|||||||||0|0|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||242.8|1.8||4.0|0.85||0||242.8|0|3.24|96800|242.0||0|0|||||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-02-20|2.75||||||||||||||||-0.0107|
LUMI6O176|||120|||0.824||||0.824||-20638|-48786|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|0.45|17600.26|6.0|0.05||0||242.8|20|17.0|105600|176.0||0|0|0.006|0.002|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|0.85|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.277|-0.49278358850050974
LUMI6O178|||150|||0.824||||0.824||-21808|-49956|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|0.5|17800.27|6.0|0.1||0||242.8|20|9.0|106800|178.0||0|0|0.007|0.003|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|0.9|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.2689|-0.49278358850050974
LUMI6O180|||180|||0.9148866796729093|0.972|0.9570118106102682|0.992|0.824|230.5|-22978|-51126|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|-53399|-90959|0.8123928582597314|234.7|207.7|219.5|0.5499999999999999|18000.27|6.0|0.15|0.008|-22978|1.5063331129129722|242.8|20|6.33|108000|180.0|28.1|-40260|-72719|0.008|0.004|0.003|0.5124530002181187|0.5124530002181187|0.3401989877439051|0.65|Y|Lundin Mining Corporation|SE|21.0|LOW|2026-03-20|0.95|-0.6108374384236454|-0.4176194723984445|0.1443672778275788|90.7|112.6|58.5|242.8|2026-02-20|242.8|2026-02-20|-0.6262435677530017|-0.5360868639557165|-0.8844660194174757|-0.7591463414634146|-0.2887|-0.2609|-0.49278358850050974
LUMI6O185|||135|||0.824||||0.824||-21664|-45120|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|0.57|18500.28|5.0|0.19||0||242.8|20|5.0|92500|185.0||0|0|0.006|0.003|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|0.95|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.2404|-0.49278358850050974
LUMI6O190|||250|||0.824||||0.824||-24049|-47505|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|0.8|19000.28|5.0|0.4||0||242.8|20|3.0|95000|190.0||0|0|0.01|0.005|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|1.2|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.2208|-0.49278358850050974
LUMI6O195|||400|||0.824||||0.824||-26399|-49855|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|1.1|19500.29|5.0|0.7||0||242.8|20|2.14|97500|195.0||0|0|0.015|0.008|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|1.5|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.2014|-0.49278358850050974
LUMI6O200|||575|||0.824||||0.824||-28724|-52180|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|1.4500000000000002|20000.3|5.0|1.05||0||242.8|20|1.76|100000|200.0||0|0|0.02|0.011|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|1.85|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.1822|-0.49278358850050974
LUMI6O202|||638|||0.824||||0.824||-29661|-53118|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|1.575|20200.3|5.0|1.25||0||242.8|20|1.52|101000|202.0||0|0|0.022|0.012|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|1.9|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.1745|-0.49278358850050974
LUMI6O204|||800|||0.824||||0.824||-30499|-53955|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|1.9|20400.31|5.0|1.5||0||242.8|20|1.53|102000|204.0||0|0|0.026|0.015|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|2.3|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.1676|-0.49278358850050974
LUMI6O205|||862|||0.824||||0.824||-30936|-54393|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|2.025|20500.31|5.0|1.65||0||242.8|20|1.45|102500|205.0||0|0|0.028|0.016|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|2.4|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.164|-0.49278358850050974
LUMI6O206|||925|||0.824||||0.824||-31374|-54830|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|2.15|20600.31|5.0|1.75||0||242.8|20|1.46|103000|206.0||0|0|0.029|0.017|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|2.55|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.1604|-0.49278358850050974
LUMI6O208|||1062|||0.824||||0.824||-32236|-55693|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|2.425|20800.31|5.0|2.05||0||242.8|20|1.37|104000|208.0||0|0|0.033|0.019|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|2.8|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.1533|-0.49278358850050974
LUMI6O210|||1212|||0.9420000000000001||||0.942||-33086|-56543|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|2.725|20995.19|5.0|2.35||0||242.8|20|1.32|105000|210.0||0|0|0.037|0.021|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|3.1|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.1463|-0.49278358850050974
LUMI6O212|||1375|||0.9420000000000001||||0.942||-33924|-57380|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|3.05|21200.32|5.0|2.65||0||242.8|20|1.3|106000|212.0||0|0|0.041|0.024|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|3.45|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.1394|-0.49278358850050974
LUMI6O214|||1525|||0.919||||0.919||-34774|-58230|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|3.35|21400.32|5.0|3.0||0||242.8|20|1.23|107000|214.0||0|0|0.044|0.026|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|3.7|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.1324|-0.49278358850050974
LUMI6O215|||1650|||0.919||||0.919||-35149|-58605|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|3.5999999999999996|21500.32|5.0|3.15||0||242.8|20|1.29|107500|215.0||0|0|0.047|0.028|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|4.05|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.1293|-0.49278358850050974
LUMI6O216|||1762|||0.903||||0.903||-35536|-58993|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|3.825|21600.32|5.0|3.35||0||242.8|20|1.28|108000|216.0||0|0|0.05|0.03|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|4.3|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.1261|-0.49278358850050974
LUMI6O218|||1975|||0.878||||0.878||-36324|-59780|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|4.25|21800.33|5.0|3.75||0||242.8|20|1.27|109000|218.0||0|0|0.054|0.033|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|4.75|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.1196|-0.49278358850050974
LUMI6O220|||2150|||0.847||||0.847||-37149|-60605|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|4.6|22000.33|5.0|4.2||0||242.8|20|1.19|110000|220.0||0|0|0.058|0.035|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|5.0|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.1129|-0.49278358850050974
LUMI6O222|||2475|||0.809||||0.809||-37824|-61280|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|5.25|22200.33|5.0|4.65||0||242.8|20|1.26|111000|222.0||0|0|0.065|0.04|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|5.85|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.1073|-0.49278358850050974
LUMI6O224|||2180|||0.788||||0.788||-30859|-49624|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|5.825|22400.34|4.0|5.2||0||242.8|20|1.24|89600|224.0||0|0|0.071|0.044|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|6.45|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.1014|-0.49278358850050974
LUMI6O225|||2290|||0.7850000000000001||||0.785||-31149|-49914|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|6.1|22500.34|4.0|5.45||0||242.8|20|1.24|90000|225.0||0|0|0.074|0.046|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|6.75|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.0984|-0.49278358850050974
LUMI6O226|||2420|||0.7850000000000001||||0.785||-31419|-50184|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|6.425|22600.34|4.0|5.75||0||242.8|20|1.23|90400|226.0||0|0|0.077|0.048|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|7.1|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.0957|-0.49278358850050974
LUMI6O228|||2810|||0.751||||0.751||-31829|-50594|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|7.4|22800.34|4.0|7.0||0||242.8|20|1.11|91200|228.0||0|0|0.088|0.056|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|7.8|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.0914|-0.49278358850050974
LUMI6O230|||3090|||0.744||||0.744||-32349|-51114|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|8.100000000000001|23000.34|4.0|7.65||0||242.8|20|1.12|92000|230.0||0|0|0.096|0.06|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|8.55|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.0861|-0.49278358850050974
LUMI6O232|||3390|||0.716||||0.716||-32849|-51614|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|8.85|23200.35|4.0|8.35||0||242.8|20|1.12|92800|232.0||0|0|0.103|0.066|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|9.35|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.0809|-0.49278358850050974
LUMI6O234|||3710|||0.688||||0.688||-33329|-52094|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|9.649999999999999|23400.35|4.0|9.1||0||242.8|20|1.12|93600|234.0||0|0|0.111|0.071|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|10.2|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.076|-0.49278358850050974
LUMI6O235|||3860|||0.663||||0.663||-33579|-52344|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|10.024999999999999|23500.35|4.0|9.45||0||242.8|20|1.12|94000|235.0||0|0|0.115|0.074|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|10.6|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.0734|-0.49278358850050974
