OptionName|FinancialReport|X-Day|Premium|PoW_Simulation_Mean_Earnings|100k_Invested_Loss_Mean|1_2_3_ProbOfWorthless_Weighted|ProbWorthless_Bayesian_IsoCal|1_ProbOfWorthless_Original|2_ProbOfWorthless_Calibrated|3_ProbOfWorthless_Historical_IV|Lower_Bound_at_Accuracy|LossAtBadDecline|LossAtWorstDecline|PoW_Stats_MedianLossPct|PoW_Stats_WorstLossPct|PoW_Stats_MedianLoss|PoW_Stats_WorstLoss|PoW_Stats_MedianProbOfWorthless|PoW_Stats_MinProbOfWorthless|PoW_Stats_MaxProbOfWorthless|LossAt100DayWorstDecline|LossAt_2008_100DayWorstDecline|Mean_Accuracy|Lower_Bound_HistMedianIV_at_Accuracy|Lower_Bound|Lower_Bound_HistMedianIV|Bid_Ask_Mid_Price|Option_Price_Min|NumberOfContractsBasedOnLimit|Bid|ProfitLossPctLeastBad|Loss_Least_Bad|IV_AllMedianIV_Maximum100DaysToExp_Ratio|StockPrice|DaysToExpiry|AskBidSpread|Underlying_Value|StrikePrice|StockPrice_After_2008_100DayWorstDecline|LossAt50DayWorstDecline|LossAt_2008_50DayWorstDecline|ProfitLossPctBad|ProfitLossPctWorst|ProfitLossPct100DayWorst|ImpliedVolatility|TodayStockMedianIV_Maximum100DaysToExp|AllMedianIV_Maximum100DaysToExp|ExpiryDate_Lower_Bound_Minus_Pct_Based_on_Accuracy|StrikeBelowLowerAtAcc|StockName|Country|SampleSize|Confidence|ExpiryDate|Ask|WorstHistoricalDecline|BadHistoricalDecline|ImpliedVolatilityUntilExpiry|StockPrice_After_100DayWorstDecline|StockPrice_After_50DayWorstDecline|StockPrice_After_2008_50DayWorstDecline|100DayMaxPrice|100DayMaxPriceDate|50DayMaxPrice|50DayMaxPriceDate|Historical100DaysWorstDecline|Historical50DaysWorstDecline|2008_100DaysWorstDecline|2008_50DaysWorstDecline|IV_2sigma_Decline|BreakevenDecline|CVaR10pct_Decline
LUMI6O236|||4040|||0.663||||0.663||-33799|-52564|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|10.475|23600.35|4.0|9.85||0||242.8|20|1.13|94400|236.0||0|0|0.12|0.077|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|11.1|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.0711|-0.49278358850050974
LUMI6O238|||4390|||0.625||||0.625||-34249|-53014|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|11.35|23800.36|4.0|10.7||0||242.8|20|1.12|95200|238.0||0|0|0.128|0.083|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|12.0|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.0665|-0.49278358850050974
LUMI6O240|||4790|||0.575||||0.575||-34649|-53414|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|12.35|24000.36|4.0|11.7||0||242.8|20|1.11|96000|240.0||0|0|0.138|0.09|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|13.0|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.0624|-0.49278358850050974
LUMI6O242|||5190|||0.575||||0.575||-35049|-53814|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0|0.8123928582597314|234.7||219.5|13.35|24200.36|4.0|12.7||0||242.8|20|1.1|96800|242.0||0|0|0.148|0.096|||0.5124530002181187|0.3401989877439051|0.65||Lundin Mining Corporation||||2026-03-20|14.0|-0.6108374384236454|-0.4176194723984445||||||||||||||-0.0583|-0.49278358850050974
LUMI6P175|||480|||0.8510000000000001||||0.851||-31469|-62208|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||210.7|1.05|17500.26|6.0|0.65||0||242.8|38|2.23|105000|175.0||0|0|0.015|0.008|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-04-17|1.45|-0.7095588235294117|-0.4985536736017468||||||||||||||-0.2836|-0.6542683891035909
LUMI6P178|||570|||0.8510000000000001||||0.851||-33179|-63918|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||210.7|1.2000000000000002|17800.27|6.0|0.8||0||242.8|38|2.0|106800|178.0||0|0|0.017|0.009|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-04-17|1.6|-0.7095588235294117|-0.4985536736017468||||||||||||||-0.2718|-0.6542683891035909
LUMI6P180|||660|||0.8510000000000001||||0.851||-34289|-65028|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||210.7|1.35|18000.27|6.0|0.95||0||242.8|38|1.84|108000|180.0||0|0|0.019|0.01|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-04-17|1.75|-0.7095588235294117|-0.4985536736017468||||||||||||||-0.2642|-0.6542683891035909
LUMI6P185|||700|||0.8510000000000001||||0.851||-30924|-56540|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||210.7|1.7000000000000002|18500.28|5.0|1.3||0||242.8|38|1.62|92500|185.0||0|0|0.023|0.012|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-04-17|2.1|-0.7095588235294117|-0.4985536736017468||||||||||||||-0.2451|-0.6542683891035909
LUMI6P190|||950|||0.8510000000000001||||0.851||-33174|-58790|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||210.7|2.2|19000.28|5.0|1.8||0||242.8|38|1.44|95000|190.0||0|0|0.029|0.016|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-04-17|2.6|-0.7095588235294117|-0.4985536736017468||||||||||||||-0.2265|-0.6542683891035909
LUMI6P195|||1250|||0.8510000000000001||||0.851||-35374|-60990|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||210.7|2.8|19500.29|5.0|2.4||0||242.8|38|1.33|97500|195.0||0|0|0.035|0.02|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-04-17|3.2|-0.7095588235294117|-0.4985536736017468||||||||||||||-0.2084|-0.6542683891035909
LUMI6P200|||1650|||0.8510000000000001||||0.851||-37474|-63090|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||210.7|3.6|20000.3|5.0|3.2||0||242.8|38|1.25|100000|200.0||0|0|0.044|0.026|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-04-17|4.0|-0.7095588235294117|-0.4985536736017468||||||||||||||-0.1911|-0.6542683891035909
LUMI6P205|||2100|||0.8510000000000001||||0.851||-39524|-65140|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||210.7|4.5|20500.31|5.0|4.1||0||242.8|38|1.2|102500|205.0||0|0|0.053|0.032|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-04-17|4.9|-0.7095588235294117|-0.4985536736017468||||||||||||||-0.1742|-0.6542683891035909
LUMI6P210|||2725|||0.899||||0.899||-41399|-67015|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||210.7|5.75|21000.32|5.0|5.4||0||242.8|38|1.13|105000|210.0||0|0|0.066|0.041|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-04-17|6.1|-0.7095588235294117|-0.4985536736017468||||||||||||||-0.1588|-0.6542683891035909
LUMI6P215|||3362|||0.872||||0.872||-43261|-68877|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||210.7|7.025|21500.32|5.0|6.6||0||242.8|38|1.13|107500|215.0||0|0|0.078|0.049|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-04-17|7.45|-0.7095588235294117|-0.4985536736017468||||||||||||||-0.1434|-0.6542683891035909
LUMI6P220|||4138|||0.811||||0.811||-44986|-70602|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||210.7|8.575|22000.33|5.0|8.0||0||242.8|38|1.14|110000|220.0||0|0|0.092|0.059|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-04-17|9.15|-0.7095588235294117|-0.4985536736017468||||||||||||||-0.1292|-0.6542683891035909
LUMI6P225|||3950|||0.711||||0.711||-37349|-57842|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||210.7|10.25|22500.34|4.0|9.6||0||242.8|38|1.14|90000|225.0||0|0|0.106|0.068|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-04-17|10.9|-0.7095588235294117|-0.4985536736017468||||||||||||||-0.1155|-0.6542683891035909
LUMI6P230|||4710|||0.636||||0.636||-38589|-59082|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||210.7|12.15|23000.34|4.0|11.5||0||242.8|38|1.11|92000|230.0||0|0|0.122|0.08|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-04-17|12.8|-0.7095588235294117|-0.4985536736017468||||||||||||||-0.1028|-0.6542683891035909
LUMI6P235|||5590|||0.584||||0.584||-39709|-60202|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||210.7|14.35|23500.35|4.0|13.6||0||242.8|38|1.11|94000|235.0||0|0|0.141|0.093|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-04-17|15.1|-0.7095588235294117|-0.4985536736017468||||||||||||||-0.0912|-0.6542683891035909
LUMI6P240|||6550|||0.548||||0.548||-40749|-61242|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||210.7|16.75|24000.36|4.0|16.0||0||242.8|38|1.09|96000|240.0||0|0|0.161|0.107|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-04-17|17.5|-0.7095588235294117|-0.4985536736017468||||||||||||||-0.0805|-0.6542683891035909
LUMI6Q180|||1470|||0.808||||0.808||-45979|-73191|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||203.9|2.7|18000.27|6.0|2.3||0||242.8|56|1.35|108000|180.0||0|0|0.032|0.02|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-05-15|3.1|-0.7711538461538462|-0.5843626739441||||||||||||||-0.2698|-0.7156874650675848
LUMI6Q185|||1525|||0.808||||0.808||-40516|-63193|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||203.9|3.35|18500.28|5.0|2.95||0||242.8|56|1.27|92500|185.0||0|0|0.038|0.024|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-05-15|3.75|-0.7711538461538462|-0.5843626739441||||||||||||||-0.2519|-0.7156874650675848
LUMI6Q190|||1900|||0.808||||0.808||-42641|-65318|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||203.9|4.1|19000.28|5.0|3.7||0||242.8|56|1.22|95000|190.0||0|0|0.045|0.029|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-05-15|4.5|-0.7711538461538462|-0.5843626739441||||||||||||||-0.2343|-0.7156874650675848
LUMI6Q195|||2325|||0.808||||0.808||-44716|-67393|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||203.9|4.95|19500.29|5.0|4.5||0||242.8|56|1.2|97500|195.0||0|0|0.052|0.034|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-05-15|5.4|-0.7711538461538462|-0.5843626739441||||||||||||||-0.2173|-0.7156874650675848
LUMI6Q200|||2862|||0.808||||0.808||-46679|-69355|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||203.9|6.025|20000.3|5.0|5.5||0||242.8|56|1.19|100000|200.0||0|0|0.061|0.041|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-05-15|6.55|-0.7711538461538462|-0.5843626739441||||||||||||||-0.2011|-0.7156874650675848
LUMI6Q205|||3450|||0.808||||0.808||-48591|-71268|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||203.9|7.199999999999999|20500.31|5.0|6.55||0||242.8|56|1.2|102500|205.0||0|0|0.071|0.048|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-05-15|7.85|-0.7711538461538462|-0.5843626739441||||||||||||||-0.1853|-0.7156874650675848
LUMI6Q210|||4150|||0.751||||0.751||-50391|-73068|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||203.9|8.600000000000001|21000.32|5.0|7.9||0||242.8|56|1.18|105000|210.0||0|0|0.082|0.057|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-05-15|9.3|-0.7711538461538462|-0.5843626739441||||||||||||||-0.1705|-0.7156874650675848
LUMI6Q215|||4888|||0.714||||0.714||-52154|-74830|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||203.9|10.075|21500.32|5.0|9.25||0||242.8|56|1.18|107500|215.0||0|0|0.094|0.065|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-05-15|10.9|-0.7711538461538462|-0.5843626739441||||||||||||||-0.156|-0.7156874650675848
LUMI6Q220|||5775|||0.668||||0.668||-53766|-76443|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||203.9|11.85|22000.33|5.0|11.0||0||242.8|56|1.15|110000|220.0||0|0|0.107|0.076|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-05-15|12.7|-0.7711538461538462|-0.5843626739441||||||||||||||-0.1427|-0.7156874650675848
LUMI6Q225|||5330|||0.631||||0.631||-44303|-62444|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||203.9|13.7|22500.34|4.0|12.8||0||242.8|56|1.14|90000|225.0||0|0|0.12|0.085|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-05-15|14.6|-0.7711538461538462|-0.5843626739441||||||||||||||-0.1297|-0.7156874650675848
LUMI6Q230|||6170|||0.602||||0.602||-45463|-63604|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||203.9|15.8|23000.34|4.0|14.9||0||242.8|56|1.12|92000|230.0||0|0|0.136|0.097|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-05-15|16.7|-0.7711538461538462|-0.5843626739441||||||||||||||-0.1178|-0.7156874650675848
LUMI6Q235|||7110|||0.595||||0.595||-46523|-64664|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||203.9|18.15|23500.35|4.0|17.2||0||242.8|56|1.11|94000|235.0||0|0|0.153|0.11|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-05-15|19.1|-0.7711538461538462|-0.5843626739441||||||||||||||-0.1069|-0.7156874650675848
LUMI6Q240|||8090|||0.569||||0.569||-47543|-65684|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||203.9|20.6|24000.36|4.0|19.6||0||242.8|56|1.1|96000|240.0||0|0|0.17|0.123|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-05-15|21.6|-0.7711538461538462|-0.5843626739441||||||||||||||-0.0964|-0.7156874650675848
LUMI6R140|||480|||0.808||||0.808||-45596|-66688|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|0.9|14000.21|7.0|0.1||0||242.8|80|17.0|98000|140.0||0|0|0.011|0.007|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|1.7|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.4271|-0.7678701209253438
LUMI6R145|||641|||0.808||||0.808||-48935|-70027|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|1.13|14500.22|7.0|0.36||0||242.8|80|5.28|101500|145.0||0|0|0.013|0.009|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|1.9|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.4075|-0.7678701209253438
LUMI6R150|||847|||0.808||||0.808||-52229|-73321|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|1.4249999999999998|15000.22|7.0|0.7||0||242.8|80|3.07|105000|150.0||0|0|0.016|0.012|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|2.15|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.3881|-0.7678701209253438
LUMI6R155|||900|||0.808||||0.808||-47594|-65673|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|1.75|15500.23|6.0|1.05||0||242.8|80|2.33|93000|155.0||0|0|0.019|0.014|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|2.45|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.3688|-0.7678701209253438
LUMI6R160|||1140|||0.808||||0.808||-50354|-68433|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|2.15|16000.24|6.0|1.45||0||242.8|80|1.97|96000|160.0||0|0|0.023|0.017|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|2.85|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.3499|-0.7678701209253438
LUMI6R165|||1410|||0.808||||0.808||-53084|-71163|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|2.5999999999999996|16500.25|6.0|1.9||0||242.8|80|1.74|99000|165.0||0|0|0.027|0.02|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|3.3|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.3311|-0.7678701209253438
