OptionName|FinancialReport|X-Day|Premium|PoW_Simulation_Mean_Earnings|100k_Invested_Loss_Mean|1_2_3_ProbOfWorthless_Weighted|ProbWorthless_Bayesian_IsoCal|1_ProbOfWorthless_Original|2_ProbOfWorthless_Calibrated|3_ProbOfWorthless_Historical_IV|Lower_Bound_at_Accuracy|LossAtBadDecline|LossAtWorstDecline|PoW_Stats_MedianLossPct|PoW_Stats_WorstLossPct|PoW_Stats_MedianLoss|PoW_Stats_WorstLoss|PoW_Stats_MedianProbOfWorthless|PoW_Stats_MinProbOfWorthless|PoW_Stats_MaxProbOfWorthless|LossAt100DayWorstDecline|LossAt_2008_100DayWorstDecline|Mean_Accuracy|Lower_Bound_HistMedianIV_at_Accuracy|Lower_Bound|Lower_Bound_HistMedianIV|Bid_Ask_Mid_Price|Option_Price_Min|NumberOfContractsBasedOnLimit|Bid|ProfitLossPctLeastBad|Loss_Least_Bad|IV_AllMedianIV_Maximum100DaysToExp_Ratio|StockPrice|DaysToExpiry|AskBidSpread|Underlying_Value|StrikePrice|StockPrice_After_2008_100DayWorstDecline|LossAt50DayWorstDecline|LossAt_2008_50DayWorstDecline|ProfitLossPctBad|ProfitLossPctWorst|ProfitLossPct100DayWorst|ImpliedVolatility|TodayStockMedianIV_Maximum100DaysToExp|AllMedianIV_Maximum100DaysToExp|ExpiryDate_Lower_Bound_Minus_Pct_Based_on_Accuracy|StrikeBelowLowerAtAcc|StockName|Country|SampleSize|Confidence|ExpiryDate|Ask|WorstHistoricalDecline|BadHistoricalDecline|ImpliedVolatilityUntilExpiry|StockPrice_After_100DayWorstDecline|StockPrice_After_50DayWorstDecline|StockPrice_After_2008_50DayWorstDecline|100DayMaxPrice|100DayMaxPriceDate|50DayMaxPrice|50DayMaxPriceDate|Historical100DaysWorstDecline|Historical50DaysWorstDecline|2008_100DaysWorstDecline|2008_50DaysWorstDecline|IV_2sigma_Decline|BreakevenDecline|CVaR10pct_Decline
LUMI6R170|||1740|||0.808||||0.808||-55754|-73833|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|3.15|17000.26|6.0|2.5||0||242.8|80|1.52|102000|170.0||0|0|0.031|0.024|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|3.8|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.3128|-0.7678701209253438
LUMI6R175|||2040|||0.808||||0.808||-58454|-76533|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|3.6500000000000004|17500.26|6.0|2.85||0||242.8|80|1.56|105000|175.0||0|0|0.035|0.027|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|4.45|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.2943|-0.7678701209253438
LUMI6R180|||2460|||0.808||||0.808||-61034|-79113|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|4.35|18000.27|6.0|3.55||0||242.8|80|1.45|108000|180.0||0|0|0.04|0.031|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|5.15|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.2766|-0.7678701209253438
LUMI6R185|||2525|||0.808||||0.808||-52886|-67952|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|5.35|18500.28|5.0|4.65||0||242.8|80|1.3|92500|185.0||0|0|0.048|0.037|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|6.05|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.2601|-0.7678701209253438
LUMI6R190|||3025|||0.808||||0.808||-54886|-69952|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|6.35|19000.28|5.0|5.5||0||242.8|80|1.31|95000|190.0||0|0|0.055|0.043|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|7.2|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.2436|-0.7678701209253438
LUMI6R195|||3575|||0.808||||0.808||-56836|-71902|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|7.449999999999999|19500.29|5.0|6.45||0||242.8|80|1.31|97500|195.0||0|0|0.063|0.05|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|8.45|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.2276|-0.7678701209253438
LUMI6R200|||4200|||0.808||||0.808||-58711|-73777|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|8.7|20000.3|5.0|7.45||0||242.8|80|1.34|100000|200.0||0|0|0.072|0.057|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|9.95|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.2121|-0.7678701209253438
LUMI6R210|||5662|||0.751||||0.751||-62249|-77315|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|11.625|21000.32|5.0|9.95||0||242.8|80|1.34|105000|210.0||0|0|0.091|0.073|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|13.3|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.183|-0.7678701209253438
LUMI6R220|||7500|||0.668||||0.668||-65411|-80477|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|15.3|22000.33|5.0|13.6||0||242.8|80|1.25|110000|220.0||0|0|0.115|0.093|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|17.0|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.1569|-0.7678701209253438
LUMI6R230|||7630|||0.602||||0.602||-54699|-66752|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|19.45|23000.34|4.0|17.7||0||242.8|80|1.2|92000|230.0||0|0|0.139|0.114|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|21.2|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.1328|-0.7678701209253438
LUMI6R240|||9570|||0.569||||0.569||-56759|-68812|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||196.3|24.3|24000.36|4.0|22.6||0||242.8|80|1.15|96000|240.0||0|0|0.169|0.139|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-06-18|26.0|-0.8185975609756098|-0.6944972942809369||||||||||||||-0.1116|-0.7678701209253438
LUMI6U130|||1210|||0.808||||0.808||-70219|-81776|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||180.1|1.7|13000.2|8.0|0.9||0||242.8|145|2.78|104000|130.0||0|0|0.017|0.015|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-09-18|2.5|-0.8918181818181817|-0.8323183181990127||||||||||||||-0.4716|-0.8543797427576039
LUMI6U135|||1285|||0.808||||0.808||-64715|-74828|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||180.1|2.05|13500.2|7.0|1.25||0||242.8|145|2.28|94500|135.0||0|0|0.02|0.017|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-09-18|2.85|-0.8918181818181817|-0.8323183181990127||||||||||||||-0.4524|-0.8543797427576039
LUMI6U140|||1530|||0.808||||0.808||-67970|-78083|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||180.1|2.4000000000000004|14000.21|7.0|1.6||0||242.8|145|2.0|98000|140.0||0|0|0.023|0.02|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-09-18|3.2|-0.8918181818181817|-0.8323183181990127||||||||||||||-0.4333|-0.8543797427576039
LUMI6U145|||1845|||0.808||||0.808||-71155|-81268|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||180.1|2.8499999999999996|14500.22|7.0|2.05||0||242.8|145|1.78|101500|145.0||0|0|0.026|0.023|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-09-18|3.65|-0.8918181818181817|-0.8323183181990127||||||||||||||-0.4145|-0.8543797427576039
LUMI6U150|||2230|||0.808||||0.808||-74270|-84383|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||180.1|3.4000000000000004|15000.22|7.0|2.6||0||242.8|145|1.62|105000|150.0||0|0|0.03|0.026|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-09-18|4.2|-0.8918181818181817|-0.8323183181990127||||||||||||||-0.3962|-0.8543797427576039
LUMI6U160|||2670|||0.808||||0.808||-68902|-77570|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||180.1|4.7|16000.24|6.0|3.9||0||242.8|145|1.41|96000|160.0||0|0|0.039|0.034|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-09-18|5.5|-0.8918181818181817|-0.8323183181990127||||||||||||||-0.3604|-0.8543797427576039
LUMI6U170|||3750|||0.808||||0.808||-73822|-82490|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||180.1|6.5|17000.26|6.0|5.55||0||242.8|145|1.34|102000|170.0||0|0|0.051|0.045|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-09-18|7.45|-0.8918181818181817|-0.8323183181990127||||||||||||||-0.3266|-0.8543797427576039
LUMI6U180|||5055|||0.808||||0.808||-78517|-87185|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||180.1|8.675|18000.27|6.0|7.4||0||242.8|145|1.34|108000|180.0||0|0|0.064|0.058|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-09-18|9.95|-0.8918181818181817|-0.8323183181990127||||||||||||||-0.2944|-0.8543797427576039
LUMI6U190|||5488|||0.808||||0.808||-69155|-76379|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||180.1|11.275|19000.28|5.0|9.65||0||242.8|145|1.34|95000|190.0||0|0|0.079|0.072|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-09-18|12.9|-0.8918181818181817|-0.8323183181990127||||||||||||||-0.2639|-0.8543797427576039
LUMI6U200|||7075|||0.808||||0.808||-72568|-79791|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||180.1|14.45|20000.3|5.0|12.7||0||242.8|145|1.28|100000|200.0||0|0|0.097|0.089|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-09-18|16.2|-0.8918181818181817|-0.8323183181990127||||||||||||||-0.2358|-0.8543797427576039
LUMI6U210|||8925|||0.751||||0.751||-75718|-82941|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||180.1|18.15|21000.32|5.0|16.5||0||242.8|145|1.2|105000|210.0||0|0|0.118|0.108|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-09-18|19.8|-0.8918181818181817|-0.8323183181990127||||||||||||||-0.2098|-0.8543797427576039
LUMI6U220|||10950|||0.668||||0.668||-78693|-85916|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||180.1|22.200000000000003|22000.33|5.0|20.6||0||242.8|145|1.16|110000|220.0||0|0|0.139|0.127|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-09-18|23.8|-0.8918181818181817|-0.8323183181990127||||||||||||||-0.1853|-0.8543797427576039
LUMI6U230|||10570|||0.602||||0.602||-65144|-70923|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||180.1|26.799999999999997|23000.34|4.0|25.2||0||242.8|145|1.13|92000|230.0||0|0|0.162|0.149|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-09-18|28.4|-0.8918181818181817|-0.8323183181990127||||||||||||||-0.1631|-0.8543797427576039
LUMI6U240|||12610|||0.569||||0.569||-67104|-72883|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||180.1|31.9|24000.36|4.0|30.2||0||242.8|145|1.11|96000|240.0||0|0|0.188|0.173|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-09-18|33.6|-0.8918181818181817|-0.8323183181990127||||||||||||||-0.1429|-0.8543797427576039
LUMI6X115|||1515|||0.808||||0.808||-65215|-81523|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||167.4|1.85|11500.17|9.0|1.05||0||242.8|210|2.52|103500|115.0||0|0|0.023|0.019|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-12-18|2.65|-0.9063636363636364|-0.8317359573594295||||||||||||||-0.534|-0.8771929824561402
LUMI6X120|||1610|||0.808||||0.808||-61706|-76202|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||167.4|2.2|12000.18|8.0|1.4||0||242.8|210|2.14|96000|120.0||0|0|0.026|0.021|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-12-18|3.0|-0.9063636363636364|-0.8317359573594295||||||||||||||-0.5148|-0.8771929824561402
LUMI6X130|||2290|||0.808||||0.808||-69026|-83522|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||167.4|3.05|13000.2|8.0|2.25||0||242.8|210|1.71|104000|130.0||0|0|0.033|0.027|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-12-18|3.85|-0.9063636363636364|-0.8317359573594295||||||||||||||-0.4771|-0.8771929824561402
LUMI6X140|||2790|||0.808||||0.808||-66611|-79295|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||167.4|4.2|14000.21|7.0|3.4||0||242.8|210|1.47|98000|140.0||0|0|0.042|0.035|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-12-18|5.0|-0.9063636363636364|-0.8317359573594295||||||||||||||-0.4407|-0.8771929824561402
LUMI6X150|||3822|||0.808||||0.808||-72579|-85263|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||167.4|5.675|15000.22|7.0|4.75||0||242.8|210|1.39|105000|150.0||0|0|0.053|0.045|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-12-18|6.6|-0.9063636363636364|-0.8317359573594295||||||||||||||-0.4056|-0.8771929824561402
LUMI6X160|||4335|||0.808||||0.808||-67152|-78024|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||167.4|7.475|16000.24|6.0|6.25||0||242.8|210|1.39|96000|160.0||0|0|0.065|0.056|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-12-18|8.7|-0.9063636363636364|-0.8317359573594295||||||||||||||-0.3718|-0.8771929824561402
LUMI6X170|||5670|||0.808||||0.808||-71817|-82689|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||167.4|9.7|17000.26|6.0|8.1||0||242.8|210|1.4|102000|170.0||0|0|0.079|0.069|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-12-18|11.3|-0.9063636363636364|-0.8317359573594295||||||||||||||-0.3398|-0.8771929824561402
LUMI6X180|||7290|||0.808||||0.808||-76197|-87069|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||167.4|12.4|18000.27|6.0|10.4||0||242.8|210|1.38|108000|180.0||0|0|0.096|0.084|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-12-18|14.4|-0.9063636363636364|-0.8317359573594295||||||||||||||-0.3097|-0.8771929824561402
LUMI6X190|||7550|||0.808||||0.808||-67022|-76082|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||167.4|15.399999999999999|19000.28|5.0|13.4||0||242.8|210|1.3|95000|190.0||0|0|0.113|0.099|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-12-18|17.4|-0.9063636363636364|-0.8317359573594295||||||||||||||-0.2809|-0.8771929824561402
LUMI6X200|||9350|||0.808||||0.808||-70222|-79282|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||167.4|19.0|20000.3|5.0|17.0||0||242.8|210|1.24|100000|200.0||0|0|0.133|0.118|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-12-18|21.0|-0.9063636363636364|-0.8317359573594295||||||||||||||-0.2545|-0.8771929824561402
LUMI6X210|||11350|||0.751||||0.751||-73222|-82282|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||167.4|23.0|21000.32|5.0|21.0||0||242.8|210|1.19|105000|210.0||0|0|0.155|0.138|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-12-18|25.0|-0.9063636363636364|-0.8317359573594295||||||||||||||-0.2298|-0.8771929824561402
LUMI6X220|||13550|||0.668||||0.668||-76022|-85082|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||167.4|27.4|22000.33|5.0|25.4||0||242.8|210|1.16|110000|220.0||0|0|0.178|0.159|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-12-18|29.4|-0.9063636363636364|-0.8317359573594295||||||||||||||-0.2068|-0.8771929824561402
LUMI6X230|||12730|||0.602||||0.602||-62928|-70176|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||167.4|32.2|23000.34|4.0|30.2||0||242.8|210|1.13|92000|230.0||0|0|0.202|0.181|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-12-18|34.2|-0.9063636363636364|-0.8317359573594295||||||||||||||-0.1853|-0.8771929824561402
LUMI6X240|||14810|||0.569||||0.569||-64848|-72096|-0.0328770833333333|-0.1344324879227053|-3248.7625|-13913.7625|0.8210562299356932|0.7000250666922885|0.9892754421034464|0|0||||167.4|37.4|24000.36|4.0|35.4||0||242.8|210|1.11|96000|240.0||0|0|0.228|0.205|||0.5124530002181187|0.3401989877439051|||Lundin Mining Corporation||||2026-12-18|39.4|-0.9063636363636364|-0.8317359573594295||||||||||||||-0.1656|-0.8771929824561402
