Stock,Date,HitRate,Total
Evolution AB,2024-09,67.63005780346822,173
Evolution AB,2024-10,82.1917808219178,146
Evolution AB,2024-11,86.92307692307692,130
Evolution AB,2024-12,50.595238095238095,168
Evolution AB,2025-01,41.6,125
Evolution AB,2025-02,78.01418439716312,141
Evolution AB,2025-03,63.125,160
Evolution AB,2025-04,88.8,125
Evolution AB,2025-05,47.69230769230769,130
Evolution AB,2025-06,95.78313253012048,166
Evolution AB,2025-07,99.18032786885246,122
Evolution AB,2025-08,83.44827586206897,145
Evolution AB,2025-09,77.45664739884393,173
Evolution AB,2025-10,35.13513513513514,148
Evolution AB,2025-11,39.166666666666664,120
Fabege AB,2024-04,100.0,1
Fabege AB,2024-05,100.0,18
Fabege AB,2024-06,50.0,40
Fabege AB,2024-07,100.0,59
Fabege AB,2024-08,100.0,66
Fabege AB,2024-09,100.0,98
Fabege AB,2024-10,75.36231884057972,69
Fabege AB,2024-11,55.88235294117647,68
Fabege AB,2024-12,71.0,100
Fabege AB,2025-01,95.23809523809523,63
Fabege AB,2025-02,100.0,68
Fabege AB,2025-03,95.0,100
Fabege AB,2025-04,100.0,66
Fabege AB,2025-05,100.0,60
Fabege AB,2025-06,100.0,100
Fabege AB,2025-07,100.0,65
Fabege AB,2025-08,100.0,65
Fabege AB,2025-09,88.0,100
Fabege AB,2025-10,100.0,69
Fabege AB,2025-11,91.66666666666666,72
Fastighets AB Balder ser. B,2024-04,100.0,1
Fastighets AB Balder ser. B,2024-05,100.0,6
Fastighets AB Balder ser. B,2024-06,100.0,28
Fastighets AB Balder ser. B,2024-07,95.74468085106383,47
Fastighets AB Balder ser. B,2024-08,100.0,63
Fastighets AB Balder ser. B,2024-09,100.0,87
Fastighets AB Balder ser. B,2024-10,90.76923076923077,65
Fastighets AB Balder ser. B,2024-11,98.52941176470588,68
Fastighets AB Balder ser. B,2024-12,69.6969696969697,99
Fastighets AB Balder ser. B,2025-01,96.72131147540983,61
Fastighets AB Balder ser. B,2025-02,81.81818181818183,66
Fastighets AB Balder ser. B,2025-03,17.0,100
Fastighets AB Balder ser. B,2025-04,57.8125,64
Fastighets AB Balder ser. B,2025-05,89.47368421052632,57
Fastighets AB Balder ser. B,2025-06,96.90721649484536,97
Fastighets AB Balder ser. B,2025-07,100.0,63
Fastighets AB Balder ser. B,2025-08,100.0,61
Fastighets AB Balder ser. B,2025-09,100.0,92
Fastighets AB Balder ser. B,2025-10,100.0,64
Fastighets AB Balder ser. B,2025-11,90.27777777777779,72
Getinge AB ser. B,2024-04,100.0,1
Getinge AB ser. B,2024-05,5.555555555555555,18
Getinge AB ser. B,2024-06,40.0,40
Getinge AB ser. B,2024-07,85.24590163934425,61
Getinge AB ser. B,2024-08,100.0,65
Getinge AB ser. B,2024-09,100.0,98
Getinge AB ser. B,2024-10,80.88235294117648,68
Getinge AB ser. B,2024-11,17.391304347826086,69
Getinge AB ser. B,2024-12,37.37373737373738,99
Getinge AB ser. B,2025-01,100.0,62
Getinge AB ser. B,2025-02,100.0,68
Getinge AB ser. B,2025-03,100.0,100
Getinge AB ser. B,2025-04,50.76923076923077,65
Getinge AB ser. B,2025-05,82.45614035087719,57
Getinge AB ser. B,2025-06,65.65656565656566,99
Getinge AB ser. B,2025-07,100.0,65
Getinge AB ser. B,2025-08,100.0,65
Getinge AB ser. B,2025-09,100.0,100
Getinge AB ser. B,2025-10,100.0,69
Getinge AB ser. B,2025-11,79.16666666666666,72
"Hennes & Mauritz AB, H & M ser. B",2024-04,100.0,6
"Hennes & Mauritz AB, H & M ser. B",2024-05,90.0,70
"Hennes & Mauritz AB, H & M ser. B",2024-06,87.96296296296296,108
"Hennes & Mauritz AB, H & M ser. B",2024-07,84.95575221238938,113
"Hennes & Mauritz AB, H & M ser. B",2024-08,60.416666666666664,144
"Hennes & Mauritz AB, H & M ser. B",2024-09,95.37572254335261,173
"Hennes & Mauritz AB, H & M ser. B",2024-10,86.80555555555556,144
"Hennes & Mauritz AB, H & M ser. B",2024-11,73.98373983739837,123
"Hennes & Mauritz AB, H & M ser. B",2024-12,71.9298245614035,171
"Hennes & Mauritz AB, H & M ser. B",2025-01,74.60317460317461,126
"Hennes & Mauritz AB, H & M ser. B",2025-02,87.32394366197182,142
"Hennes & Mauritz AB, H & M ser. B",2025-03,67.29559748427673,159
"Hennes & Mauritz AB, H & M ser. B",2025-04,95.96774193548387,124
"Hennes & Mauritz AB, H & M ser. B",2025-05,92.36641221374046,131
"Hennes & Mauritz AB, H & M ser. B",2025-06,70.48192771084338,166
"Hennes & Mauritz AB, H & M ser. B",2025-07,99.1869918699187,123
"Hennes & Mauritz AB, H & M ser. B",2025-08,84.72222222222221,144
"Hennes & Mauritz AB, H & M ser. B",2025-09,99.42196531791907,173
"Hennes & Mauritz AB, H & M ser. B",2025-10,95.27027027027027,148
"Hennes & Mauritz AB, H & M ser. B",2025-11,98.33333333333333,120
Hexagon AB ser. B,2024-04,100.0,1
Hexagon AB ser. B,2024-05,82.35294117647058,17
Hexagon AB ser. B,2024-06,100.0,41
Hexagon AB ser. B,2024-07,85.0,60
Hexagon AB ser. B,2024-08,20.3125,64
Hexagon AB ser. B,2024-09,43.87755102040816,98
Hexagon AB ser. B,2024-10,86.56716417910447,67
Hexagon AB ser. B,2024-11,46.3768115942029,69
Hexagon AB ser. B,2024-12,98.98989898989899,99
Hexagon AB ser. B,2025-01,100.0,63
Hexagon AB ser. B,2025-02,100.0,68
Hexagon AB ser. B,2025-03,77.0,100
Hexagon AB ser. B,2025-04,11.940298507462686,67
Hexagon AB ser. B,2025-05,51.66666666666667,60
Hexagon AB ser. B,2025-06,27.0,100
Hexagon AB ser. B,2025-07,100.0,65
Hexagon AB ser. B,2025-08,100.0,65
Hexagon AB ser. B,2025-09,100.0,100
Hexagon AB ser. B,2025-10,100.0,69
Hexagon AB ser. B,2025-11,90.27777777777779,72
Holmen AB ser. B,2024-04,100.0,1
Holmen AB ser. B,2024-05,100.0,15
Holmen AB ser. B,2024-06,72.5,40
Holmen AB ser. B,2024-07,91.52542372881356,59
Holmen AB ser. B,2024-08,77.27272727272727,66
Holmen AB ser. B,2024-09,100.0,95
Holmen AB ser. B,2024-10,90.76923076923077,65
Holmen AB ser. B,2024-11,81.53846153846153,65
Holmen AB ser. B,2024-12,65.97938144329896,97
Holmen AB ser. B,2025-01,100.0,61
Holmen AB ser. B,2025-02,95.45454545454545,66
Holmen AB ser. B,2025-03,82.82828282828282,99
Holmen AB ser. B,2025-04,14.925373134328357,67
Holmen AB ser. B,2025-05,100.0,60
Holmen AB ser. B,2025-06,73.0,100
Holmen AB ser. B,2025-07,50.0,64
Holmen AB ser. B,2025-08,69.23076923076923,65
Holmen AB ser. B,2025-09,65.65656565656566,99
Holmen AB ser. B,2025-10,75.36231884057972,69
Holmen AB ser. B,2025-11,92.95774647887323,71
Husqvarna AB ser. B,2024-04,100.0,1
Husqvarna AB ser. B,2024-05,100.0,18
Husqvarna AB ser. B,2024-06,100.0,40
Husqvarna AB ser. B,2024-07,13.114754098360656,61
Husqvarna AB ser. B,2024-08,28.35820895522388,67
Husqvarna AB ser. B,2024-09,42.42424242424242,99
Husqvarna AB ser. B,2024-10,95.58823529411765,68
Husqvarna AB ser. B,2024-11,82.35294117647058,68
Husqvarna AB ser. B,2024-12,31.0,100
Husqvarna AB ser. B,2025-01,45.16129032258064,62
Husqvarna AB ser. B,2025-02,77.94117647058823,68
Husqvarna AB ser. B,2025-03,13.0,100
Husqvarna AB ser. B,2025-04,15.384615384615385,65
Husqvarna AB ser. B,2025-05,83.60655737704919,61
Husqvarna AB ser. B,2025-06,85.0,100
Husqvarna AB ser. B,2025-07,100.0,65
Husqvarna AB ser. B,2025-08,100.0,66
Husqvarna AB ser. B,2025-09,78.0,100
Husqvarna AB ser. B,2025-10,89.85507246376811,69
Husqvarna AB ser. B,2025-11,36.11111111111111,72
"Industrivärden, AB ser. C",2024-04,100.0,1
"Industrivärden, AB ser. C",2024-05,100.0,16
"Industrivärden, AB ser. C",2024-06,95.0,40
"Industrivärden, AB ser. C",2024-07,100.0,61
"Industrivärden, AB ser. C",2024-08,100.0,65
"Industrivärden, AB ser. C",2024-09,100.0,97
"Industrivärden, AB ser. C",2024-10,100.0,68
"Industrivärden, AB ser. C",2024-11,91.30434782608695,69
"Industrivärden, AB ser. C",2024-12,72.72727272727273,99
"Industrivärden, AB ser. C",2025-01,100.0,63
"Industrivärden, AB ser. C",2025-02,98.52941176470588,68
"Industrivärden, AB ser. C",2025-03,81.0,100
"Industrivärden, AB ser. C",2025-04,11.940298507462686,67
"Industrivärden, AB ser. C",2025-05,73.33333333333333,60
"Industrivärden, AB ser. C",2025-06,41.41414141414141,99
"Industrivärden, AB ser. C",2025-07,100.0,65
"Industrivärden, AB ser. C",2025-08,100.0,66
"Industrivärden, AB ser. C",2025-09,100.0,100
"Industrivärden, AB ser. C",2025-10,100.0,69
"Industrivärden, AB ser. C",2025-11,95.83333333333334,72
Investor AB ser. B,2024-04,100.0,1
Investor AB ser. B,2024-05,76.47058823529412,17
Investor AB ser. B,2024-06,100.0,40
Investor AB ser. B,2024-07,100.0,61
Investor AB ser. B,2024-08,100.0,66
Investor AB ser. B,2024-09,100.0,97
Investor AB ser. B,2024-10,100.0,66
Investor AB ser. B,2024-11,88.23529411764706,68
Investor AB ser. B,2024-12,83.6734693877551,98
Investor AB ser. B,2025-01,100.0,63
Investor AB ser. B,2025-02,100.0,68
Investor AB ser. B,2025-03,94.94949494949495,99
Investor AB ser. B,2025-04,16.666666666666664,66
Investor AB ser. B,2025-05,81.9672131147541,61
Investor AB ser. B,2025-06,42.0,100
Investor AB ser. B,2025-07,100.0,65
Investor AB ser. B,2025-08,100.0,66
Investor AB ser. B,2025-09,95.0,100
Investor AB ser. B,2025-10,100.0,69
Investor AB ser. B,2025-11,98.61111111111111,72
JM AB,2024-04,100.0,1
JM AB,2024-05,100.0,17
JM AB,2024-06,92.3076923076923,39
JM AB,2024-07,94.91525423728814,59
JM AB,2024-08,98.4126984126984,63
JM AB,2024-09,97.87234042553192,94
JM AB,2024-10,90.9090909090909,66
JM AB,2024-11,88.05970149253731,67
JM AB,2024-12,54.08163265306123,98
JM AB,2025-01,98.4126984126984,63
JM AB,2025-02,62.121212121212125,66
JM AB,2025-03,54.54545454545454,99
JM AB,2025-04,90.1639344262295,61
JM AB,2025-05,100.0,59
JM AB,2025-06,96.90721649484536,97
JM AB,2025-07,77.41935483870968,62
JM AB,2025-08,100.0,64
JM AB,2025-09,96.93877551020408,98
JM AB,2025-10,100.0,69
JM AB,2025-11,90.14084507042254,71
Kinnevik AB ser. B,2024-04,100.0,1
Kinnevik AB ser. B,2024-05,94.44444444444444,18
Kinnevik AB ser. B,2024-06,4.878048780487805,41
Kinnevik AB ser. B,2024-07,42.62295081967213,61
Kinnevik AB ser. B,2024-08,37.878787878787875,66
Kinnevik AB ser. B,2024-09,56.70103092783505,97
Kinnevik AB ser. B,2024-10,69.11764705882352,68
Kinnevik AB ser. B,2024-11,100.0,68
Kinnevik AB ser. B,2024-12,88.88888888888889,99
Kinnevik AB ser. B,2025-01,100.0,63
Kinnevik AB ser. B,2025-02,100.0,68
Kinnevik AB ser. B,2025-03,72.0,100
Kinnevik AB ser. B,2025-04,65.67164179104478,67
Kinnevik AB ser. B,2025-05,100.0,61
Kinnevik AB ser. B,2025-06,88.0,100
Kinnevik AB ser. B,2025-07,100.0,65
Kinnevik AB ser. B,2025-08,96.96969696969697,66
Kinnevik AB ser. B,2025-09,100.0,100
Kinnevik AB ser. B,2025-10,100.0,69
Kinnevik AB ser. B,2025-11,90.27777777777779,72
Lundin Mining Corporation,2024-04,100.0,1
Lundin Mining Corporation,2024-05,100.0,17
Lundin Mining Corporation,2024-06,65.0,40
Lundin Mining Corporation,2024-07,61.016949152542374,59
Lundin Mining Corporation,2024-08,28.125,64
Lundin Mining Corporation,2024-09,61.05263157894737,95
Lundin Mining Corporation,2024-10,100.0,65
Lundin Mining Corporation,2024-11,100.0,60
Lundin Mining Corporation,2024-12,78.4090909090909,88
Lundin Mining Corporation,2025-01,82.35294117647058,51
Lundin Mining Corporation,2025-02,87.09677419354838,62
Lundin Mining Corporation,2025-03,87.35632183908046,87
Lundin Mining Corporation,2025-04,39.0625,64
Lundin Mining Corporation,2025-05,98.30508474576271,59
Lundin Mining Corporation,2025-06,100.0,98
Lundin Mining Corporation,2025-07,95.38461538461539,65
Lundin Mining Corporation,2025-08,100.0,66
Lundin Mining Corporation,2025-09,100.0,100
Lundin Mining Corporation,2025-10,94.20289855072464,69
Lundin Mining Corporation,2025-11,97.22222222222221,72
Modern Times Group MTG AB ser. B,2024-04,100.0,1
Modern Times Group MTG AB ser. B,2024-05,100.0,16
Modern Times Group MTG AB ser. B,2024-06,43.58974358974359,39
Modern Times Group MTG AB ser. B,2024-07,32.142857142857146,56
Modern Times Group MTG AB ser. B,2024-08,48.333333333333336,60
Modern Times Group MTG AB ser. B,2024-09,65.93406593406593,91
Modern Times Group MTG AB ser. B,2024-10,95.3125,64
Modern Times Group MTG AB ser. B,2024-11,100.0,66
Modern Times Group MTG AB ser. B,2024-12,100.0,96
Modern Times Group MTG AB ser. B,2025-01,100.0,62
Modern Times Group MTG AB ser. B,2025-02,100.0,65
Modern Times Group MTG AB ser. B,2025-03,100.0,98
Modern Times Group MTG AB ser. B,2025-04,68.18181818181817,66
Modern Times Group MTG AB ser. B,2025-05,100.0,60
Modern Times Group MTG AB ser. B,2025-06,100.0,97
Modern Times Group MTG AB ser. B,2025-07,93.75,48
Modern Times Group MTG AB ser. B,2025-08,88.23529411764706,34
Modern Times Group MTG AB ser. B,2025-09,100.0,62
Modern Times Group MTG AB ser. B,2025-10,100.0,44
Modern Times Group MTG AB ser. B,2025-11,86.4406779661017,59
NCC AB ser. B,2024-04,100.0,1
NCC AB ser. B,2024-05,100.0,16
NCC AB ser. B,2024-06,100.0,38
NCC AB ser. B,2024-07,100.0,58
NCC AB ser. B,2024-08,95.0,60
NCC AB ser. B,2024-09,100.0,91
NCC AB ser. B,2024-10,100.0,61
NCC AB ser. B,2024-11,100.0,68
NCC AB ser. B,2024-12,93.6842105263158,95
NCC AB ser. B,2025-01,100.0,59
NCC AB ser. B,2025-02,100.0,62
NCC AB ser. B,2025-03,100.0,93
NCC AB ser. B,2025-04,77.77777777777779,63
NCC AB ser. B,2025-05,100.0,60
NCC AB ser. B,2025-06,90.72164948453609,97
NCC AB ser. B,2025-07,100.0,64
NCC AB ser. B,2025-08,100.0,65
NCC AB ser. B,2025-09,94.94949494949495,99
NCC AB ser. B,2025-10,100.0,68
NCC AB ser. B,2025-11,100.0,71
NIBE Industrier AB ser. B,2024-04,100.0,1
NIBE Industrier AB ser. B,2024-05,94.44444444444444,18
NIBE Industrier AB ser. B,2024-06,55.00000000000001,40
NIBE Industrier AB ser. B,2024-07,65.57377049180327,61
NIBE Industrier AB ser. B,2024-08,93.84615384615384,65
NIBE Industrier AB ser. B,2024-09,98.96907216494846,97
NIBE Industrier AB ser. B,2024-10,95.52238805970148,67
NIBE Industrier AB ser. B,2024-11,100.0,68
NIBE Industrier AB ser. B,2024-12,48.45360824742268,97
NIBE Industrier AB ser. B,2025-01,58.730158730158735,63
NIBE Industrier AB ser. B,2025-02,83.82352941176471,68
NIBE Industrier AB ser. B,2025-03,96.15384615384616,104
NIBE Industrier AB ser. B,2025-04,54.90196078431373,102
NIBE Industrier AB ser. B,2025-05,86.04651162790698,129
NIBE Industrier AB ser. B,2025-06,90.53254437869822,169
NIBE Industrier AB ser. B,2025-07,100.0,119
NIBE Industrier AB ser. B,2025-08,86.01398601398601,143
NIBE Industrier AB ser. B,2025-09,50.0,172
NIBE Industrier AB ser. B,2025-10,77.24137931034483,145
NIBE Industrier AB ser. B,2025-11,56.30252100840336,119
Nordea Bank Abp,2024-04,83.33333333333334,6
Nordea Bank Abp,2024-05,93.93939393939394,66
Nordea Bank Abp,2024-06,90.38461538461539,104
Nordea Bank Abp,2024-07,92.03539823008849,113
Nordea Bank Abp,2024-08,75.91240875912408,137
Nordea Bank Abp,2024-09,96.3855421686747,166
Nordea Bank Abp,2024-10,98.57142857142858,140
Nordea Bank Abp,2024-11,93.60000000000001,125
Nordea Bank Abp,2024-12,73.68421052631578,171
Nordea Bank Abp,2025-01,99.21259842519686,127
Nordea Bank Abp,2025-02,99.28571428571429,140
Nordea Bank Abp,2025-03,100.0,155
Nordea Bank Abp,2025-04,72.95081967213115,122
Nordea Bank Abp,2025-05,97.01492537313433,134
Nordea Bank Abp,2025-06,97.0414201183432,169
Nordea Bank Abp,2025-07,96.69421487603306,121
Nordea Bank Abp,2025-08,91.0958904109589,146
Nordea Bank Abp,2025-09,97.70114942528735,174
Nordea Bank Abp,2025-10,98.63945578231292,147
Nordea Bank Abp,2025-11,99.16666666666667,120
OMXS30,2024-11,100.0,5
OMXS30,2024-12,55.223880597014926,67
OMXS30,2025-01,92.92929292929293,99
OMXS30,2025-02,98.48484848484848,132
OMXS30,2025-03,81.29496402877699,139
OMXS30,2025-04,27.200000000000003,125
OMXS30,2025-05,93.98496240601504,133
OMXS30,2025-06,81.06508875739645,169
OMXS30,2025-07,99.1869918699187,123
OMXS30,2025-08,94.52054794520548,146
OMXS30,2025-09,99.42196531791907,173
OMXS30,2025-10,97.2972972972973,148
OMXS30,2025-11,94.16666666666667,120
SAAB AB ser. B,2024-05,100.0,5
SAAB AB ser. B,2024-06,82.75862068965517,29
SAAB AB ser. B,2024-07,100.0,49
SAAB AB ser. B,2024-08,100.0,65
SAAB AB ser. B,2024-09,89.24731182795699,93
SAAB AB ser. B,2024-10,89.70588235294117,68
SAAB AB ser. B,2024-11,100.0,69
SAAB AB ser. B,2024-12,95.95959595959596,99
SAAB AB ser. B,2025-01,87.3015873015873,63
SAAB AB ser. B,2025-02,100.0,68
SAAB AB ser. B,2025-03,99.0,100
SAAB AB ser. B,2025-04,100.0,67
SAAB AB ser. B,2025-05,100.0,60
SAAB AB ser. B,2025-06,100.0,100
SAAB AB ser. B,2025-07,100.0,65
SAAB AB ser. B,2025-08,100.0,66
SAAB AB ser. B,2025-09,100.0,100
SAAB AB ser. B,2025-10,68.33333333333333,120
