Stock_Name|Date|Stock_Price|IV_30d|Near_Expiry_DTE|Far_Expiry_DTE|Method|N_Stocks|N_Excluded
Lundin Mining Corporation|2024-04-18|127.7|0.3958788672625081|19.0|42.0|interpolated||
Lundin Mining Corporation|2024-04-19|125.8|0.3306038403569131|18.0|41.0|interpolated||
Lundin Mining Corporation|2024-04-22|127.5|0.4922148258772219|17.0|40.0|interpolated||
Lundin Mining Corporation|2024-04-23|119.9|0.3684601508751505|16.0|39.0|interpolated||
Lundin Mining Corporation|2024-04-24|122.0|0.3605723012518581|15.0|38.0|interpolated||
Lundin Mining Corporation|2024-04-25|123.8|0.3649432880334631|14.0|37.0|interpolated||
Lundin Mining Corporation|2024-04-26|127.5|0.3522452541265298|13.0|36.0|interpolated||
Lundin Mining Corporation|2024-04-29|129.4|0.3642759386026082|12.0|35.0|interpolated||
Lundin Mining Corporation|2024-04-30|130.6|0.3462560050672587|11.0|34.0|interpolated||
Lundin Mining Corporation|2024-05-02|119.0|0.3302122511126628|10.0|33.0|interpolated||
Lundin Mining Corporation|2024-05-03|118.9|0.3363858918621777|9.0|32.0|interpolated||
Lundin Mining Corporation|2024-05-06|128.4|0.4927565978916524|8.0|31.0|interpolated||
Lundin Mining Corporation|2024-05-07|125.9|0.325911770868416|7.0|30.0|interpolated||
Lundin Mining Corporation|2024-05-10|128.4|0.3214334321104162|5.0|28.0|interpolated||
Lundin Mining Corporation|2024-05-13|137.5|0.6625990770926427|4.0|27.0|interpolated||
Lundin Mining Corporation|2024-05-14|134.0|0.3321276962848619|3.0|26.0|interpolated||
Lundin Mining Corporation|2024-05-15|131.2|0.3135736012765965|2.0|25.0|interpolated||
Lundin Mining Corporation|2024-05-16|131.9|0.3143393189196059||24.0|nearest_expiry||
Lundin Mining Corporation|2024-05-17|137.5|0.3125965585650004||23.0|nearest_expiry||
Lundin Mining Corporation|2024-05-20|138.5|0.3190978450365833||22.0|nearest_expiry||
Lundin Mining Corporation|2024-05-21|139.2|0.3100668900456565|21.0|41.0|interpolated||
Lundin Mining Corporation|2024-05-22|130.8|0.3087700671671794|20.0|40.0|interpolated||
Lundin Mining Corporation|2024-05-23|128.0|0.3229031643558055|19.0|39.0|interpolated||
Lundin Mining Corporation|2024-05-24|128.8|0.304857742255521|18.0|38.0|interpolated||
Lundin Mining Corporation|2024-05-27|130.6|0.3144001327609901|17.0|37.0|interpolated||
Lundin Mining Corporation|2024-05-28|130.2|0.3155241886734804|16.0|36.0|interpolated||
Lundin Mining Corporation|2024-05-29|127.0|0.2965737254389219|15.0|35.0|interpolated||
Lundin Mining Corporation|2024-05-30|124.3|0.3067970644171585|14.0|34.0|interpolated||
Lundin Mining Corporation|2024-05-31|123.4|0.3078394525241736|13.0|33.0|interpolated||
Lundin Mining Corporation|2024-06-03|121.8|0.1877793939254852|12.0|32.0|interpolated||
Lundin Mining Corporation|2024-06-04|113.7|0.3182992769515667|11.0|31.0|interpolated||
Lundin Mining Corporation|2024-06-05|117.8|0.303971194244031|10.0|30.0|interpolated||
Lundin Mining Corporation|2024-06-07|117.4|0.3046202135980742|9.0|29.0|interpolated||
Lundin Mining Corporation|2024-06-10|118.1|0.3113372255628576|8.0|28.0|interpolated||
Lundin Mining Corporation|2024-06-11|113.5|0.3259561436401267|7.0|27.0|interpolated||
Lundin Mining Corporation|2024-06-12|112.8|0.3191468158460843|6.0|26.0|interpolated||
Lundin Mining Corporation|2024-06-13|112.8|0.3121809262881602|5.0|25.0|interpolated||
Lundin Mining Corporation|2024-06-14|111.3|0.3227157244998526|4.0|24.0|interpolated||
Lundin Mining Corporation|2024-06-17|114.6|0.5099335171445656|3.0|23.0|interpolated||
Lundin Mining Corporation|2024-06-18|110.3|0.3298872328919636|2.0|22.0|interpolated||
Lundin Mining Corporation|2024-06-19|111.7|0.3293633424106711|21.0|41.0|interpolated||
Lundin Mining Corporation|2024-06-20|114.6|0.3262552655575273|20.0|40.0|interpolated||
Lundin Mining Corporation|2024-06-24|119.2|0.4706996912978763|19.0|39.0|interpolated||
Lundin Mining Corporation|2024-06-25|113.9|0.2951191982926444|18.0|38.0|interpolated||
Lundin Mining Corporation|2024-06-26|117.3|0.3004824779239542|17.0|37.0|interpolated||
Lundin Mining Corporation|2024-06-27|116.2|0.3030410160610596|16.0|36.0|interpolated||
Lundin Mining Corporation|2024-06-28|119.2|0.2989749654667705|15.0|35.0|interpolated||
Lundin Mining Corporation|2024-07-01|124.1|0.4126246277028771|14.0|34.0|interpolated||
Lundin Mining Corporation|2024-07-02|117.9|0.2955566558916422|13.0|33.0|interpolated||
Lundin Mining Corporation|2024-07-03|122.9|0.2903794405177786|12.0|32.0|interpolated||
Lundin Mining Corporation|2024-07-04|122.9|0.2963522518998487|11.0|31.0|interpolated||
Lundin Mining Corporation|2024-07-05|124.1|0.2888158407529688|10.0|30.0|interpolated||
Lundin Mining Corporation|2024-07-09|122.7|0.2960197424840068|8.0|28.0|interpolated||
Lundin Mining Corporation|2024-07-10|124.4|0.2849701299750455|7.0|27.0|interpolated||
Lundin Mining Corporation|2024-07-11|121.2|0.2888915456050361|6.0|26.0|interpolated||
Lundin Mining Corporation|2024-07-12|124.1|0.2858516531509785|5.0|25.0|interpolated||
Lundin Mining Corporation|2024-07-15|123.2|0.3022841368080927|4.0|24.0|interpolated||
Lundin Mining Corporation|2024-07-16|120.2|0.2998686939912814|3.0|23.0|interpolated||
Lundin Mining Corporation|2024-07-17|116.2|0.3062474595738474|2.0|22.0|interpolated||
Lundin Mining Corporation|2024-07-18|109.2|0.153445228922571|21.0|46.0|interpolated||
Lundin Mining Corporation|2024-07-19|110.8|0.3242222745866442|20.0|45.0|interpolated||
Lundin Mining Corporation|2024-07-22|109.8|0.3052708742451178|19.0|44.0|interpolated||
Lundin Mining Corporation|2024-07-23|109.1|0.347666833199257|18.0|43.0|interpolated||
Lundin Mining Corporation|2024-07-24|110.3|0.3507802062583041|17.0|42.0|interpolated||
Lundin Mining Corporation|2024-07-25|108.8|0.3493025334639265|16.0|41.0|interpolated||
Lundin Mining Corporation|2024-07-26|109.8|0.3375687338680631|15.0|40.0|interpolated||
Lundin Mining Corporation|2024-07-29|109.0|0.3536147587788317|14.0|39.0|interpolated||
Lundin Mining Corporation|2024-07-30|110.0|0.3245401422568175|13.0|38.0|interpolated||
Lundin Mining Corporation|2024-08-01|104.9|0.341781125990389|11.0|36.0|interpolated||
Lundin Mining Corporation|2024-08-05|96.7|0.4386772339574027|9.0|34.0|interpolated||
Lundin Mining Corporation|2024-08-06|97.15|0.3659415221963026|8.0|33.0|interpolated||
Lundin Mining Corporation|2024-08-07|95.6|0.3524091514353807|7.0|32.0|interpolated||
Lundin Mining Corporation|2024-08-08|95.15|0.3428443560352227|6.0|31.0|interpolated||
Lundin Mining Corporation|2024-08-09|96.7|0.3188710327384557|5.0|30.0|interpolated||
Lundin Mining Corporation|2024-08-12|97.85|0.3549439262074804|4.0|29.0|interpolated||
Lundin Mining Corporation|2024-08-13|96.6|0.3286838395916881|3.0|28.0|interpolated||
Lundin Mining Corporation|2024-08-14|95.25|0.3060769855717322|2.0|27.0|interpolated||
Lundin Mining Corporation|2024-08-15|100.1|0.2980566998998799|1.0|26.0|interpolated||
Lundin Mining Corporation|2024-08-16|97.85|0.3057658360181451||25.0|nearest_expiry||
Lundin Mining Corporation|2024-08-19|104.9|0.5068491646383271||24.0|nearest_expiry||
Lundin Mining Corporation|2024-08-20|100.4|0.2961480377667778||23.0|nearest_expiry||
Lundin Mining Corporation|2024-08-21|102.6|0.2907784002346047||22.0|nearest_expiry||
Lundin Mining Corporation|2024-08-22|100.6|0.2717001766633253|21.0|41.0|interpolated||
Lundin Mining Corporation|2024-08-23|104.9|0.2610838589190903|20.0|40.0|interpolated||
Lundin Mining Corporation|2024-08-26|106.2|0.2121055895455787|19.0|39.0|interpolated||
Lundin Mining Corporation|2024-08-27|107.4|0.2546015135192148|18.0|38.0|interpolated||
Lundin Mining Corporation|2024-08-28|103.5|0.2686074377527369|17.0|37.0|interpolated||
Lundin Mining Corporation|2024-08-29|104.4|0.2464689614097599|16.0|36.0|interpolated||
Lundin Mining Corporation|2024-08-30|104.5|0.2499051643464674|15.0|35.0|interpolated||
Lundin Mining Corporation|2024-09-02|103.7|0.2552146257840097|14.0|34.0|interpolated||
Lundin Mining Corporation|2024-09-04|94.3|0.3437805519378982|12.0|32.0|interpolated||
Lundin Mining Corporation|2024-09-05|92.55|0.3448060406956834|11.0|31.0|interpolated||
Lundin Mining Corporation|2024-09-06|87.5|0.3699079699212426|10.0|30.0|interpolated||
Lundin Mining Corporation|2024-09-09|94.2|0.5755280647949099|9.0|29.0|interpolated||
Lundin Mining Corporation|2024-09-10|87.6|0.3713385099854781|8.0|28.0|interpolated||
Lundin Mining Corporation|2024-09-11|86.9|0.3627157825259104|7.0|27.0|interpolated||
Lundin Mining Corporation|2024-09-12|91.4|0.33381237416244|6.0|26.0|interpolated||
Lundin Mining Corporation|2024-09-13|94.2|0.3384152091705377|5.0|25.0|interpolated||
Lundin Mining Corporation|2024-09-16|98.35|0.5495316196334831|4.0|24.0|interpolated||
Lundin Mining Corporation|2024-09-17|95.3|0.335011277817464|3.0|23.0|interpolated||
Lundin Mining Corporation|2024-09-18|94.5|0.3507389243782032|2.0|22.0|interpolated||
Lundin Mining Corporation|2024-09-19|100.0|0.3068099277056464|21.0|41.0|interpolated||
Lundin Mining Corporation|2024-09-20|98.35|0.367329874614837|20.0|40.0|interpolated||
Lundin Mining Corporation|2024-09-23|108.0|0.6693524730865261|19.0|39.0|interpolated||
Lundin Mining Corporation|2024-09-24|104.0|0.3573753343571397|18.0|38.0|interpolated||
Lundin Mining Corporation|2024-09-25|103.5|0.35360754211689|17.0|37.0|interpolated||
Lundin Mining Corporation|2024-09-26|110.3|0.3519815872083639|16.0|36.0|interpolated||
Lundin Mining Corporation|2024-09-27|108.0|0.3597003797390319|15.0|35.0|interpolated||
Lundin Mining Corporation|2024-09-30|110.1|0.473876279842442|14.0|34.0|interpolated||
Lundin Mining Corporation|2024-10-01|106.3|0.3922187991168082|13.0|33.0|interpolated||
Lundin Mining Corporation|2024-10-02|108.9|0.3673188747700796|12.0|32.0|interpolated||
Lundin Mining Corporation|2024-10-03|106.6|0.3737686767606318|11.0|31.0|interpolated||
Lundin Mining Corporation|2024-10-04|110.1|0.3657368493261151|10.0|30.0|interpolated||
Lundin Mining Corporation|2024-10-07|110.5|0.3875149754989216|9.0|29.0|interpolated||
Lundin Mining Corporation|2024-10-08|103.7|0.3807137664331231|8.0|28.0|interpolated||
Lundin Mining Corporation|2024-10-09|107.1|0.3635570343617804|7.0|27.0|interpolated||
Lundin Mining Corporation|2024-10-10|109.1|0.3639576262042728|6.0|26.0|interpolated||
Lundin Mining Corporation|2024-10-11|110.5|0.3713367809742619|5.0|25.0|interpolated||
Lundin Mining Corporation|2024-10-14|109.4|0.427932398245772|4.0|24.0|interpolated||
Lundin Mining Corporation|2024-10-15|106.4|0.3678627151274787|3.0|23.0|interpolated||
Lundin Mining Corporation|2024-10-16|108.8|0.3690009926534207|2.0|22.0|interpolated||
Lundin Mining Corporation|2024-10-18|109.4|0.3645154787754383|20.0|45.0|interpolated||
Lundin Mining Corporation|2024-10-21|110.3|0.4388605953843574|19.0|44.0|interpolated||
Lundin Mining Corporation|2024-10-22|108.6|0.3728611522138459|18.0|43.0|interpolated||
Lundin Mining Corporation|2024-10-23|108.7|0.3574778635113724|17.0|42.0|interpolated||
Lundin Mining Corporation|2024-10-24|106.6|0.3695000377690021|16.0|41.0|interpolated||
Lundin Mining Corporation|2024-10-25|110.3|0.3549365834244965|15.0|40.0|interpolated||
Lundin Mining Corporation|2024-10-29|110.0|0.3551623553191138|13.0|38.0|interpolated||
Lundin Mining Corporation|2024-11-01|105.4|0.4149028753548184|10.0|35.0|interpolated||
Lundin Mining Corporation|2024-11-07|109.8|0.3419820981574648|6.0|31.0|interpolated||
Lundin Mining Corporation|2024-11-08|106.1|0.3412757863247882|5.0|30.0|interpolated||
Lundin Mining Corporation|2024-11-11|106.1|0.3311981017063782|4.0|29.0|interpolated||
Lundin Mining Corporation|2024-11-12|104.9|0.3516947074358307|3.0|28.0|interpolated||
Lundin Mining Corporation|2024-11-13|103.0|0.3565303691161072|2.0|27.0|interpolated||
Lundin Mining Corporation|2024-11-14|101.7|0.3480118560322347||26.0|nearest_expiry||
Lundin Mining Corporation|2024-11-15|106.1|0.3610685214949973||25.0|nearest_expiry||
Lundin Mining Corporation|2024-11-18|110.9|0.4251101486917284||24.0|nearest_expiry||
Lundin Mining Corporation|2024-11-19|110.4|0.345418472169346||23.0|nearest_expiry||
Lundin Mining Corporation|2024-11-20|112.2|0.3350834524835639||22.0|nearest_expiry||
Lundin Mining Corporation|2024-11-21|111.3|0.3352554370464099|21.0|35.0|interpolated||
Lundin Mining Corporation|2024-11-22|110.9|0.3321358880241234|20.0|34.0|interpolated||
Lundin Mining Corporation|2024-11-26|108.4|0.343373524463277|18.0|32.0|interpolated||
Lundin Mining Corporation|2024-11-27|106.9|0.3349804258535638|17.0|31.0|interpolated||
Lundin Mining Corporation|2024-11-28|106.6|0.3278554768502015|16.0|30.0|interpolated||
Lundin Mining Corporation|2024-11-29|106.6|0.3267206931422424|15.0|29.0|interpolated||
Lundin Mining Corporation|2024-12-02|107.2|0.3261979729626358|14.0|28.0|interpolated||
Lundin Mining Corporation|2024-12-03|109.0|0.3151829393279426|13.0|27.0|interpolated||
Lundin Mining Corporation|2024-12-04|108.6|0.2999214617806867|12.0|26.0|interpolated||
Lundin Mining Corporation|2024-12-05|108.4|0.30271887848958|11.0|25.0|interpolated||
Lundin Mining Corporation|2024-12-06|107.2|0.2949715232127139|10.0|24.0|interpolated||
Lundin Mining Corporation|2024-12-09|108.8|0.2988742607397636|9.0|23.0|interpolated||
Lundin Mining Corporation|2024-12-10|103.3|0.3147352664953672|8.0|22.0|interpolated||
Lundin Mining Corporation|2024-12-12|99.9|0.305014911332263|20.0|45.0|interpolated||
Lundin Mining Corporation|2024-12-13|98.85|0.2991378222688203|19.0|44.0|interpolated||
Lundin Mining Corporation|2024-12-17|94.1|0.3066706156208069|17.0|42.0|interpolated||
Lundin Mining Corporation|2024-12-18|95.5|0.2999705262731253|16.0|41.0|interpolated||
Lundin Mining Corporation|2024-12-19|93.2|0.3077552020634387|15.0|40.0|interpolated||
Lundin Mining Corporation|2024-12-20|94.8|0.3005964903402612|14.0|39.0|interpolated||
Lundin Mining Corporation|2024-12-27|96.35|0.3086789544629591|12.0|37.0|interpolated||
Lundin Mining Corporation|2024-12-30|95.9|0.3832618547924601|11.0|36.0|interpolated||
Lundin Mining Corporation|2025-01-02|98.6|0.3273955451153684|10.0|35.0|interpolated||
Lundin Mining Corporation|2025-01-03|95.9|0.3337842535027338|9.0|34.0|interpolated||
Lundin Mining Corporation|2025-01-07|98.85|0.3344057500120628|8.0|33.0|interpolated||
Lundin Mining Corporation|2025-01-08|97.3|0.3284877005961224|7.0|32.0|interpolated||
Lundin Mining Corporation|2025-01-09|99.7|0.3207446506502732|6.0|31.0|interpolated||
Lundin Mining Corporation|2025-01-10|98.05|0.3170368154638757|5.0|30.0|interpolated||
Lundin Mining Corporation|2025-01-14|95.4|0.3501468885451362|3.0|28.0|interpolated||
Lundin Mining Corporation|2025-01-15|96.2|0.3281041406861247|2.0|27.0|interpolated||
Lundin Mining Corporation|2025-01-16|97.3|0.3044531320639255|1.0|26.0|interpolated||
Lundin Mining Corporation|2025-01-17|96.1|0.3348613924897196||25.0|nearest_expiry||
Lundin Mining Corporation|2025-01-20|97.9|0.3329721300073471||24.0|nearest_expiry||
Lundin Mining Corporation|2025-01-21|97.7|0.3349200709725227||23.0|nearest_expiry||
Lundin Mining Corporation|2025-01-22|95.5|0.3281452767601842||22.0|nearest_expiry||
Lundin Mining Corporation|2025-01-23|93.05|0.3523327312967187|21.0|41.0|interpolated||
Lundin Mining Corporation|2025-01-24|94.65|0.3408965992595734|20.0|40.0|interpolated||
Lundin Mining Corporation|2025-01-27|91.0|0.350875689485684|19.0|39.0|interpolated||
Lundin Mining Corporation|2025-01-28|88.1|0.362548769461283|18.0|38.0|interpolated||
Lundin Mining Corporation|2025-01-29|90.4|0.3641887282588666|17.0|37.0|interpolated||
Lundin Mining Corporation|2025-01-30|92.95|0.339901959776035|16.0|36.0|interpolated||
Lundin Mining Corporation|2025-01-31|89.3|0.3532160538770054|15.0|35.0|interpolated||
Lundin Mining Corporation|2025-02-03|86.6|0.3759659700046859|14.0|34.0|interpolated||
Lundin Mining Corporation|2025-02-04|89.8|0.3681127654724197|13.0|33.0|interpolated||
Lundin Mining Corporation|2025-02-05|87.45|0.3827090296612617|12.0|32.0|interpolated||
Lundin Mining Corporation|2025-02-06|91.6|0.3661807844089308|11.0|31.0|interpolated||
Lundin Mining Corporation|2025-02-07|93.1|0.3486731156355336|10.0|30.0|interpolated||
Lundin Mining Corporation|2025-02-10|93.6|0.3608129354055859|9.0|29.0|interpolated||
Lundin Mining Corporation|2025-02-11|91.65|0.3509465795113265|8.0|28.0|interpolated||
Lundin Mining Corporation|2025-02-12|93.45|0.3485177220507228|7.0|27.0|interpolated||
Lundin Mining Corporation|2025-02-13|92.7|0.364645152928937|6.0|26.0|interpolated||
Lundin Mining Corporation|2025-02-14|92.5|0.3520216518947261|5.0|25.0|interpolated||
Lundin Mining Corporation|2025-02-18|93.9|0.3727375811678007|3.0|23.0|interpolated||
Lundin Mining Corporation|2025-02-19|93.45|0.3765892245811585|2.0|22.0|interpolated||
Lundin Mining Corporation|2025-02-20|95.0|0.3826819872416867|21.0|39.0|interpolated||
Lundin Mining Corporation|2025-02-21|92.4|0.2607974710329445|20.0|38.0|interpolated||
Lundin Mining Corporation|2025-02-24|89.9|0.3959486141767337|19.0|37.0|interpolated||
Lundin Mining Corporation|2025-02-25|85.9|0.3760597096391599|18.0|36.0|interpolated||
Lundin Mining Corporation|2025-02-26|89.45|0.3683242787297854|17.0|35.0|interpolated||
Lundin Mining Corporation|2025-02-27|87.65|0.3652212551374039|16.0|34.0|interpolated||
Lundin Mining Corporation|2025-02-28|86.4|0.3913589998855005|15.0|33.0|interpolated||
Lundin Mining Corporation|2025-03-03|86.0|0.3843042695679275|14.0|32.0|interpolated||
Lundin Mining Corporation|2025-03-05|84.65|0.3762646481870774|12.0|30.0|interpolated||
Lundin Mining Corporation|2025-03-06|88.2|0.415489050110041|11.0|29.0|interpolated||
Lundin Mining Corporation|2025-03-07|86.35|0.405263324159209|10.0|28.0|interpolated||
Lundin Mining Corporation|2025-03-10|86.0|0.4202412857730378|9.0|27.0|interpolated||
Lundin Mining Corporation|2025-03-11|85.6|0.411297860651623|8.0|26.0|interpolated||
Lundin Mining Corporation|2025-03-12|86.15|0.39765777601452|7.0|25.0|interpolated||
Lundin Mining Corporation|2025-03-13|89.05|0.3833432924955049|6.0|24.0|interpolated||
Lundin Mining Corporation|2025-03-14|89.95|0.3715780733160028|5.0|23.0|interpolated||
Lundin Mining Corporation|2025-03-17|90.25|0.407705237634082|4.0|22.0|interpolated||
Lundin Mining Corporation|2025-03-18|91.95|0.3678148934631276|21.0|40.0|interpolated||
Lundin Mining Corporation|2025-03-19|93.0|0.3618611844855584|20.0|39.0|interpolated||
Lundin Mining Corporation|2025-03-20|91.15|0.3333373063324067|19.0|38.0|interpolated||
Lundin Mining Corporation|2025-03-21|88.1|0.3310240958954469|18.0|37.0|interpolated||
Lundin Mining Corporation|2025-03-24|90.95|0.3436194060907122|17.0|36.0|interpolated||
Lundin Mining Corporation|2025-03-25|92.5|0.3328669667426483|16.0|35.0|interpolated||
Lundin Mining Corporation|2025-03-26|88.7|0.3308318668608629|15.0|34.0|interpolated||
Lundin Mining Corporation|2025-03-27|87.5|0.3285800679987728|14.0|33.0|interpolated||
Lundin Mining Corporation|2025-03-28|83.95|0.3358845457924356|13.0|32.0|interpolated||
Lundin Mining Corporation|2025-03-31|81.2|0.3654530681448557|12.0|31.0|interpolated||
Lundin Mining Corporation|2025-04-01|82.4|0.3437888147352897|11.0|30.0|interpolated||
Lundin Mining Corporation|2025-04-02|82.45|0.3577523672612154|10.0|29.0|interpolated||
Lundin Mining Corporation|2025-04-03|75.45|0.3654867448565764|9.0|28.0|interpolated||
Lundin Mining Corporation|2025-04-04|69.2|0.3285271813762874|8.0|27.0|interpolated||
Lundin Mining Corporation|2025-04-07|67.25|0.536689586583667|7.0|26.0|interpolated||
Lundin Mining Corporation|2025-04-08|68.4|0.4826045583159695|6.0|25.0|interpolated||
Lundin Mining Corporation|2025-04-09|64.45|0.5082142659611956|5.0|24.0|interpolated||
Lundin Mining Corporation|2025-04-10|68.05|0.4628013393193633|4.0|23.0|interpolated||
Lundin Mining Corporation|2025-04-11|70.45|0.4330990495873844|3.0|22.0|interpolated||
Lundin Mining Corporation|2025-04-14|74.25|0.4118273076868609|21.0|43.0|interpolated||
Lundin Mining Corporation|2025-04-15|76.45|0.4095738975875346|20.0|42.0|interpolated||
Lundin Mining Corporation|2025-04-16|76.1|0.3863881636854471|19.0|41.0|interpolated||
Lundin Mining Corporation|2025-04-17|76.1|0.4026839188558717|18.0|40.0|interpolated||
Lundin Mining Corporation|2025-04-22|75.85|0.4168410401159299|17.0|39.0|interpolated||
Lundin Mining Corporation|2025-04-23|81.4|0.3735342967453457|16.0|38.0|interpolated||
Lundin Mining Corporation|2025-04-24|82.85|0.3903781468476038|15.0|37.0|interpolated||
Lundin Mining Corporation|2025-04-25|83.9|0.3826427074317655|14.0|36.0|interpolated||
Lundin Mining Corporation|2025-04-28|82.15|0.3988208250767078|13.0|35.0|interpolated||
