OptionName|Prob_Normal_2SD_Decline_Pct|Hist_Worst_Decline_Pct|SRI_Base|Event_Buffer|Final_SRI|OTM_Amount|Margin_A_Broker_Proxy|Margin_B_Historical_Floor|Margin_Floor_15pct|Est_Margin_SEK|Net_Premium_After_Costs|Annualized_ROM_Pct
LUMI6N236|0.0000|0.0000|0.0000|0.0000|0.0000|6.8000|0.0000|0.0000|3540.0000|3540.0000|-140|0.0000
LUMI6N238|0.0000|0.0000|0.0000|0.0000|0.0000|4.8000|0.0000|0.0000|3570.0000|3570.0000|0|0.0000
LUMI6N240|0.0000|0.0000|0.0000|0.0000|0.0000|2.8000|0.0000|0.0000|3600.0000|3600.0000|260|0.0000
LUMI6N242|0.0000|0.0000|0.0000|0.0000|0.0000|0.8000|0.0000|0.0000|3630.0000|3630.0000|420|0.0000
LUMI6O176|0.0000|0.6108|0.6108|0.0000|0.6108|66.8000|8151.1330|12900.8867|2640.0000|12900.8867|-30|-4.2439
LUMI6O178|0.0000|0.6108|0.6108|0.0000|0.6108|64.8000|8351.1330|13047.4877|2670.0000|13047.4877|0|0.0000
LUMI6O180|0.0813|0.6108|0.6108|0.0000|0.6108|62.8000|8551.1330|13194.0887|2700.0000|13194.0887|30|4.1496
LUMI6O185|0.0000|0.6108|0.6108|0.0000|0.6108|57.8000|9051.1330|13560.5911|2775.0000|13560.5911|-15|-2.0187
LUMI6O190|0.0000|0.6108|0.6108|0.0000|0.6108|52.8000|9551.1330|13927.0936|2850.0000|13927.0936|100|13.1040
LUMI6O195|0.0000|0.6108|0.6108|0.0000|0.6108|47.8000|10051.1330|14293.5961|2925.0000|14293.5961|250|31.9199
LUMI6O200|0.0000|0.6108|0.6108|0.0000|0.6108|42.8000|10551.1330|14660.0985|3000.0000|14660.0985|425|52.9072
LUMI6O202|0.0000|0.6108|0.6108|0.0000|0.6108|40.8000|10751.1330|14806.6995|3030.0000|14806.6995|488|60.1484
LUMI6O204|0.0000|0.6108|0.6108|0.0000|0.6108|38.8000|10951.1330|14953.3005|3060.0000|14953.3005|650|79.3303
LUMI6O205|0.0000|0.6108|0.6108|0.0000|0.6108|37.8000|11051.1330|15026.6010|3075.0000|15026.6010|712|86.4733
LUMI6O206|0.0000|0.6108|0.6108|0.0000|0.6108|36.8000|11151.1330|15099.9015|3090.0000|15099.9015|775|93.6678
LUMI6O208|0.0000|0.6108|0.6108|0.0000|0.6108|34.8000|11351.1330|15246.5025|3120.0000|15246.5025|912|109.1660
LUMI6O210|0.0000|0.6108|0.6108|0.0000|0.6108|32.8000|11551.1330|15393.1034|3150.0000|15393.1034|1062|125.9103
LUMI6O212|0.0000|0.6108|0.6108|0.0000|0.6108|30.8000|11751.1330|15539.7044|3180.0000|15539.7044|1225|143.8653
LUMI6O214|0.0000|0.6108|0.6108|0.0000|0.6108|28.8000|11951.1330|15686.3054|3210.0000|15686.3054|1375|159.9723
LUMI6O215|0.0000|0.6108|0.6108|0.0000|0.6108|27.8000|12051.1330|15759.6059|3225.0000|15759.6059|1500|173.7036
LUMI6O216|0.0000|0.6108|0.6108|0.0000|0.6108|26.8000|12151.1330|15832.9064|3240.0000|15832.9064|1612|185.8092
LUMI6O218|0.0000|0.6108|0.6108|0.0000|0.6108|24.8000|12351.1330|15979.5074|3270.0000|15979.5074|1825|208.4310
LUMI6O220|0.0000|0.6108|0.6108|0.0000|0.6108|22.8000|12551.1330|16126.1084|3300.0000|16126.1084|2000|226.3410
LUMI6O222|0.0000|0.6108|0.6108|0.0000|0.6108|20.8000|12751.1330|16272.7094|3330.0000|16272.7094|2325|260.7510
LUMI6O224|0.0000|0.6108|0.6108|0.0000|0.6108|18.8000|12951.1330|16419.3103|3360.0000|16419.3103|2030|225.6337
LUMI6O225|0.0000|0.6108|0.6108|0.0000|0.6108|17.8000|13051.1330|16492.6108|3375.0000|16492.6108|2140|236.8030
LUMI6O226|0.0000|0.6108|0.6108|0.0000|0.6108|16.8000|13151.1330|16565.9113|3390.0000|16565.9113|2270|250.0768
LUMI6O228|0.0000|0.6108|0.6108|0.0000|0.6108|14.8000|13351.1330|16712.5123|3420.0000|16712.5123|2660|290.4710
LUMI6O230|0.0000|0.6108|0.6108|0.0000|0.6108|12.8000|13551.1330|16859.1133|3450.0000|16859.1133|2940|318.2552
LUMI6O232|0.0000|0.6108|0.6108|0.0000|0.6108|10.8000|13751.1330|17005.7143|3480.0000|17005.7143|3240|347.7067
LUMI6O234|0.0000|0.6108|0.6108|0.0000|0.6108|8.8000|13951.1330|17152.3153|3510.0000|17152.3153|3560|378.7827
LUMI6O235|0.0000|0.6108|0.6108|0.0000|0.6108|7.8000|14051.1330|17225.6158|3525.0000|17225.6158|3710|393.0629
LUMI6O236|0.0000|0.6108|0.6108|0.0000|0.6108|6.8000|14151.1330|17298.9163|3540.0000|17298.9163|3890|410.3870
LUMI6O238|0.0000|0.6108|0.6108|0.0000|0.6108|4.8000|14351.1330|17445.5172|3570.0000|17445.5172|4240|443.5523
LUMI6O240|0.0000|0.6108|0.6108|0.0000|0.6108|2.8000|14551.1330|17592.1182|3600.0000|17592.1182|4640|481.3519
LUMI6O242|0.0000|0.6108|0.6108|0.0000|0.6108|0.8000|14751.1330|17738.7192|3630.0000|17738.7192|5040|518.5267
LUMI6P175|0.0000|0.7096|0.7096|0.0000|0.7096|67.8000|10448.0882|14900.7353|2625.0000|14900.7353|330|21.2724
LUMI6P178|0.0000|0.7096|0.7096|0.0000|0.7096|64.8000|10748.0882|15156.1765|2670.0000|15156.1765|420|26.6176
LUMI6P180|0.0000|0.7096|0.7096|0.0000|0.7096|62.8000|10948.0882|15326.4706|2700.0000|15326.4706|510|31.9622
LUMI6P185|0.0000|0.7096|0.7096|0.0000|0.7096|57.8000|11448.0882|15752.2059|2775.0000|15752.2059|550|33.5375
LUMI6P190|0.0000|0.7096|0.7096|0.0000|0.7096|52.8000|11948.0882|16177.9412|2850.0000|16177.9412|800|47.4981
LUMI6P195|0.0000|0.7096|0.7096|0.0000|0.7096|47.8000|12448.0882|16603.6765|2925.0000|16603.6765|1100|63.6352
LUMI6P200|0.0000|0.7096|0.7096|0.0000|0.7096|42.8000|12948.0882|17029.4118|3000.0000|17029.4118|1500|84.6059
LUMI6P205|0.0000|0.7096|0.7096|0.0000|0.7096|37.8000|13448.0882|17455.1471|3075.0000|17455.1471|1950|107.3051
LUMI6P210|0.0000|0.7096|0.7096|0.0000|0.7096|32.8000|13948.0882|17880.8824|3150.0000|17880.8824|2575|138.3240
LUMI6P215|0.0000|0.7096|0.7096|0.0000|0.7096|27.8000|14448.0882|18306.6176|3225.0000|18306.6176|3212|168.5298
LUMI6P220|0.0000|0.7096|0.7096|0.0000|0.7096|22.8000|14948.0882|18732.3529|3300.0000|18732.3529|3988|204.4900
LUMI6P225|0.0000|0.7096|0.7096|0.0000|0.7096|17.8000|15448.0882|19158.0882|3375.0000|19158.0882|3800|190.5201
LUMI6P230|0.0000|0.7096|0.7096|0.0000|0.7096|12.8000|15948.0882|19583.8235|3450.0000|19583.8235|4560|223.6540
LUMI6P235|0.0000|0.7096|0.7096|0.0000|0.7096|7.8000|16448.0882|20009.5588|3525.0000|20009.5588|5440|261.1383
LUMI6P240|0.0000|0.7096|0.7096|0.0000|0.7096|2.8000|16948.0882|20435.2941|3600.0000|20435.2941|6400|300.8211
LUMI6Q180|0.0000|0.7712|0.7712|0.0000|0.7712|62.8000|12443.6154|16656.9231|2700.0000|16656.9231|1320|51.6516
LUMI6Q185|0.0000|0.7712|0.7712|0.0000|0.7712|57.8000|12943.6154|17119.6154|2775.0000|17119.6154|1375|52.3496
LUMI6Q190|0.0000|0.7712|0.7712|0.0000|0.7712|52.8000|13443.6154|17582.3077|2850.0000|17582.3077|1750|64.8735
LUMI6Q195|0.0000|0.7712|0.7712|0.0000|0.7712|47.8000|13943.6154|18045.0000|2925.0000|18045.0000|2175|78.5610
LUMI6Q200|0.0000|0.7712|0.7712|0.0000|0.7712|42.8000|14443.6154|18507.6923|3000.0000|18507.6923|2712|95.5086
LUMI6Q205|0.0000|0.7712|0.7712|0.0000|0.7712|37.8000|14943.6154|18970.3846|3075.0000|18970.3846|3300|113.3816
LUMI6Q210|0.0000|0.7712|0.7712|0.0000|0.7712|32.8000|15443.6154|19433.0769|3150.0000|19433.0769|4000|134.1601
LUMI6Q215|0.0000|0.7712|0.7712|0.0000|0.7712|27.8000|15943.6154|19895.7692|3225.0000|19895.7692|4738|155.2170
LUMI6Q220|0.0000|0.7712|0.7712|0.0000|0.7712|22.8000|16443.6154|20358.4615|3300.0000|20358.4615|5625|180.0870
LUMI6Q225|0.0000|0.7712|0.7712|0.0000|0.7712|17.8000|16943.6154|20821.1538|3375.0000|20821.1538|5180|162.1548
LUMI6Q230|0.0000|0.7712|0.7712|0.0000|0.7712|12.8000|17443.6154|21283.8462|3450.0000|21283.8462|6020|184.3534
LUMI6Q235|0.0000|0.7712|0.7712|0.0000|0.7712|7.8000|17943.6154|21746.5385|3525.0000|21746.5385|6960|208.6046
LUMI6Q240|0.0000|0.7712|0.7712|0.0000|0.7712|2.8000|18443.6154|22209.2308|3600.0000|22209.2308|7940|233.0193
LUMI6R140|0.0000|0.8186|0.8186|0.0000|0.8186|102.8000|9595.5488|13752.4390|2100.0000|13752.4390|330|10.9481
LUMI6R145|0.0000|0.8186|0.8186|0.0000|0.8186|97.8000|10095.5488|14243.5976|2175.0000|14243.5976|491|15.7277
LUMI6R150|0.0000|0.8186|0.8186|0.0000|0.8186|92.8000|10595.5488|14734.7561|2250.0000|14734.7561|697|21.5821
LUMI6R155|0.0000|0.8186|0.8186|0.0000|0.8186|87.8000|11095.5488|15225.9146|2325.0000|15225.9146|750|22.4740
LUMI6R160|0.0000|0.8186|0.8186|0.0000|0.8186|82.8000|11595.5488|15717.0732|2400.0000|15717.0732|990|28.7387
LUMI6R165|0.0000|0.8186|0.8186|0.0000|0.8186|77.8000|12095.5488|16208.2317|2475.0000|16208.2317|1260|35.4681
LUMI6R170|0.0000|0.8186|0.8186|0.0000|0.8186|72.8000|12595.5488|16699.3902|2550.0000|16699.3902|1590|43.4410
LUMI6R175|0.0000|0.8186|0.8186|0.0000|0.8186|67.8000|13095.5488|17190.5488|2625.0000|17190.5488|1890|50.1620
LUMI6R180|0.0000|0.8186|0.8186|0.0000|0.8186|62.8000|13595.5488|17681.7073|2700.0000|17681.7073|2310|59.6061
LUMI6R185|0.0000|0.8186|0.8186|0.0000|0.8186|57.8000|14095.5488|18172.8659|2775.0000|18172.8659|2375|59.6270
LUMI6R190|0.0000|0.8186|0.8186|0.0000|0.8186|52.8000|14595.5488|18664.0244|2850.0000|18664.0244|2875|70.2806
LUMI6R195|0.0000|0.8186|0.8186|0.0000|0.8186|47.8000|15095.5488|19155.1829|2925.0000|19155.1829|3425|81.5788
LUMI6R200|0.0000|0.8186|0.8186|0.0000|0.8186|42.8000|15595.5488|19646.3415|3000.0000|19646.3415|4050|94.0538
LUMI6R210|0.0000|0.8186|0.8186|0.0000|0.8186|32.8000|16595.5488|20628.6585|3150.0000|20628.6585|5512|121.9105
LUMI6R220|0.0000|0.8186|0.8186|0.0000|0.8186|22.8000|17595.5488|21610.9756|3300.0000|21610.9756|7350|155.1729
LUMI6R230|0.0000|0.8186|0.8186|0.0000|0.8186|12.8000|18595.5488|22593.2927|3450.0000|22593.2927|7480|151.0515
LUMI6R240|0.0000|0.8186|0.8186|0.0000|0.8186|2.8000|19595.5488|23575.6098|3600.0000|23575.6098|9420|182.3018
LUMI6U130|0.0000|0.8918|0.8918|0.0000|0.8918|112.8000|10373.3455|13912.3636|1950.0000|13000.0000|1060|20.5252
LUMI6U135|0.0000|0.8918|0.8918|0.0000|0.8918|107.8000|10873.3455|14447.4545|2025.0000|13500.0000|1135|21.1635
LUMI6U140|0.0000|0.8918|0.8918|0.0000|0.8918|102.8000|11373.3455|14982.5455|2100.0000|14000.0000|1380|24.8128
LUMI6U145|0.0000|0.8918|0.8918|0.0000|0.8918|97.8000|11873.3455|15517.6364|2175.0000|14500.0000|1695|29.4257
LUMI6U150|0.0000|0.8918|0.8918|0.0000|0.8918|92.8000|12373.3455|16052.7273|2250.0000|15000.0000|2080|34.9057
LUMI6U160|0.0000|0.8918|0.8918|0.0000|0.8918|82.8000|13373.3455|17122.9091|2400.0000|16000.0000|2520|39.6466
LUMI6U170|0.0000|0.8918|0.8918|0.0000|0.8918|72.8000|14373.3455|18193.0909|2550.0000|17000.0000|3600|53.3063
LUMI6U180|0.0000|0.8918|0.8918|0.0000|0.8918|62.8000|15373.3455|19263.2727|2700.0000|18000.0000|4905|68.5948
LUMI6U190|0.0000|0.8918|0.8918|0.0000|0.8918|52.8000|16373.3455|20333.4545|2850.0000|19000.0000|5338|70.7212
LUMI6U200|0.0000|0.8918|0.8918|0.0000|0.8918|42.8000|17373.3455|21403.6364|3000.0000|20000.0000|6925|87.1595
LUMI6U210|0.0000|0.8918|0.8918|0.0000|0.8918|32.8000|18373.3455|22473.8182|3150.0000|21000.0000|8775|105.1847
LUMI6U220|0.0000|0.8918|0.8918|0.0000|0.8918|22.8000|19373.3455|23544.0000|3300.0000|22000.0000|10800|123.5737
LUMI6U230|0.0000|0.8918|0.8918|0.0000|0.8918|12.8000|20373.3455|24614.1818|3450.0000|23000.0000|10420|114.0420
LUMI6U240|0.0000|0.8918|0.8918|0.0000|0.8918|2.8000|21373.3455|25684.3636|3600.0000|24000.0000|12460|130.6868
LUMI6X115|0.0000|0.9064|0.9064|0.0000|0.9064|127.8000|9226.5091|12507.8182|1725.0000|11500.0000|1365|20.6304
LUMI6X120|0.0000|0.9064|0.9064|0.0000|0.9064|122.8000|9726.5091|13051.6364|1800.0000|12000.0000|1460|21.1468
LUMI6X130|0.0000|0.9064|0.9064|0.0000|0.9064|112.8000|10726.5091|14139.2727|1950.0000|13000.0000|2140|28.6117
LUMI6X140|0.0000|0.9064|0.9064|0.0000|0.9064|102.8000|11726.5091|15226.9091|2100.0000|14000.0000|2640|32.7755
LUMI6X150|0.0000|0.9064|0.9064|0.0000|0.9064|92.8000|12726.5091|16314.5455|2250.0000|15000.0000|3672|42.5486
LUMI6X160|0.0000|0.9064|0.9064|0.0000|0.9064|82.8000|13726.5091|17402.1818|2400.0000|16000.0000|4185|45.4621
LUMI6X170|0.0000|0.9064|0.9064|0.0000|0.9064|72.8000|14726.5091|18489.8182|2550.0000|17000.0000|5520|56.4370
LUMI6X180|0.0000|0.9064|0.9064|0.0000|0.9064|62.8000|15726.5091|19577.4545|2700.0000|18000.0000|7140|68.9444
LUMI6X190|0.0000|0.9064|0.9064|0.0000|0.9064|52.8000|16726.5091|20665.0909|2850.0000|19000.0000|7400|67.6942
LUMI6X200|0.0000|0.9064|0.9064|0.0000|0.9064|42.8000|17726.5091|21752.7273|3000.0000|20000.0000|9200|79.9524
LUMI6X210|0.0000|0.9064|0.9064|0.0000|0.9064|32.8000|18726.5091|22840.3636|3150.0000|21000.0000|11200|92.6984
LUMI6X220|0.0000|0.9064|0.9064|0.0000|0.9064|22.8000|19726.5091|23928.0000|3300.0000|22000.0000|13400|105.8658
LUMI6X230|0.0000|0.9064|0.9064|0.0000|0.9064|12.8000|20726.5091|25015.6364|3450.0000|23000.0000|12580|95.0663
LUMI6X240|0.0000|0.9064|0.9064|0.0000|0.9064|2.8000|21726.5091|26103.2727|3600.0000|24000.0000|14660|106.1687
