HistoricalPeakThreshold,ProbMethod,CurrentProb_Bin,DTE_Bin,RecoveryCandidate_N,RecoveryCandidate_WorthlessCount,RecoveryCandidate_WorthlessRate_pct,AllOptions_N,AllOptions_WorthlessCount,AllOptions_WorthlessRate_pct,RecoveryAdvantage_pp
0.85,Bayesian Calibrated,80-90%,0-7,4879,4286,87.8458700553392,6904,5771,83.58922363847046,4.2566464168687475
0.85,Bayesian Calibrated,80-90%,22-28,3532,3138,88.84484711211778,3846,3279,85.25741029641186,3.5874368157059138
0.85,Bayesian Calibrated,60-70%,15-21,3430,2939,85.68513119533527,5475,3733,68.18264840182648,17.50248279350879
0.85,Bayesian Calibrated,60-70%,22-28,2055,1727,84.0389294403893,2972,2066,69.51547779273217,14.523451647657126
0.85,Bayesian Calibrated,60-70%,36+,7892,6504,82.41256969082616,10605,7243,68.2979726544083,14.114597036417862
0.85,Bayesian Calibrated,60-70%,8-14,3354,2722,81.15682766845558,6603,4368,66.15174920490686,15.005078463548713
0.85,Bayesian Calibrated,60-70%,29-35,1149,948,82.50652741514361,1619,1090,67.32550957381099,15.181017841332618
0.85,Bayesian Calibrated,60-70%,0-7,2215,1773,80.0451467268623,6094,4001,65.65474236954381,14.390404357318488
0.85,Original Black-Scholes,80-90%,0-7,3576,3302,92.33780760626398,6709,5950,88.68683857504844,3.6509690312155385
0.85,Original Black-Scholes,80-90%,15-21,6404,5965,93.14490943160524,7679,6893,89.76429222555021,3.3806172060550352
0.85,Original Black-Scholes,80-90%,36+,13619,12771,93.7734048021147,14770,13417,90.83953960731212,2.9338651948025785
0.85,Original Black-Scholes,80-90%,22-28,3768,3526,93.57749469214437,4293,3897,90.77568134171908,2.8018133504252916
0.85,Original Black-Scholes,80-90%,8-14,6153,5617,91.28880221030393,8571,7524,87.78438921946096,3.5044129908429653
0.85,Original Black-Scholes,80-90%,29-35,1675,1565,93.43283582089552,1925,1753,91.06493506493506,2.367900755960463
0.85,Original Black-Scholes,50-60%,0-7,1146,864,75.39267015706807,6438,3952,61.385523454488975,14.007146702579092
0.85,Original Black-Scholes,50-60%,15-21,1819,1620,89.05992303463441,5443,3376,62.024618776410065,27.035304258224343
0.85,Original Black-Scholes,50-60%,22-28,1488,1372,92.20430107526882,3398,2237,65.83284284873456,26.37145822653426
0.85,Original Black-Scholes,50-60%,36+,6313,5685,90.05227308728021,13102,7799,59.525263318577316,30.527009768702897
0.85,Original Black-Scholes,50-60%,29-35,679,588,86.5979381443299,1595,949,59.49843260188088,27.099505542449023
0.85,Original Black-Scholes,50-60%,8-14,1662,1354,81.46811070998797,7514,4403,58.59728506787331,22.87082564211466
0.85,Original Black-Scholes,70-80%,15-21,4086,3756,91.92364170337738,6734,5464,81.14048114048114,10.783160562896242
0.85,Original Black-Scholes,70-80%,36+,11278,10367,91.922326653662,14544,11884,81.71067106710672,10.211655586555281
0.85,Original Black-Scholes,70-80%,8-14,3670,3276,89.26430517711171,8607,6728,78.16893226443592,11.095372912675785
0.85,Original Black-Scholes,70-80%,22-28,2724,2528,92.80469897209986,3950,3241,82.05063291139241,10.754066060707444
0.85,Original Black-Scholes,70-80%,29-35,1246,1143,91.73354735152488,1764,1466,83.10657596371883,8.626971387806051
0.85,Original Black-Scholes,70-80%,0-7,1926,1674,86.91588785046729,7093,5683,80.12124629916819,6.794641551299094
0.85,Original Black-Scholes,60-70%,15-21,2699,2456,90.99666543164135,5954,4295,72.13637890493786,18.86028652670349
0.85,Original Black-Scholes,60-70%,0-7,1398,1129,80.758226037196,6759,4800,71.01642254771417,9.741803489481825
0.85,Original Black-Scholes,60-70%,8-14,2412,2098,86.98175787728026,7837,5385,68.71251754497895,18.269240332301308
0.85,Original Black-Scholes,60-70%,36+,8594,7789,90.6329997672795,13819,9807,70.96750850278602,19.665491264493483
0.85,Original Black-Scholes,60-70%,22-28,2008,1856,92.43027888446214,3631,2642,72.76232442853208,19.667954455930058
0.85,Original Black-Scholes,60-70%,29-35,937,842,89.86125933831377,1659,1207,72.7546714888487,17.106587849465072
0.85,Bias Corrected,80-90%,0-7,3957,3555,89.84078847611828,6753,5788,85.7100547904635,4.130733685654775
0.85,Bias Corrected,80-90%,15-21,6141,5484,89.30141670737665,7237,6187,85.4912256459859,3.8101910613907393
0.85,Bias Corrected,80-90%,36+,14770,13398,90.71090047393365,15898,14000,88.06139136998364,2.6495091039500096
0.85,Bias Corrected,80-90%,8-14,6724,6007,89.33670434265318,8493,7279,85.70587542682209,3.6308289158310885
0.85,Bias Corrected,80-90%,22-28,3518,3230,91.81353041500853,4020,3550,88.30845771144278,3.5050727035657445
0.85,Bias Corrected,80-90%,29-35,1813,1649,90.9542195256481,2086,1828,87.63183125599234,3.322388269655761
0.85,Bias Corrected,50-60%,0-7,1443,1027,71.17117117117117,6116,3663,59.89208633093526,11.27908484023591
0.85,Bias Corrected,50-60%,15-21,726,605,83.33333333333334,2470,1464,59.27125506072875,24.062078272604595
0.85,Bias Corrected,50-60%,22-28,895,754,84.24581005586592,2007,1220,60.78724464374689,23.45856541211903
0.85,Bias Corrected,50-60%,36+,4341,3662,84.35844275512555,8144,5080,62.37721021611002,21.98123253901553
0.85,Bias Corrected,50-60%,29-35,748,611,81.68449197860963,1416,857,60.5225988700565,21.16189310855313
0.85,Bias Corrected,50-60%,8-14,1142,918,80.38528896672504,4574,2591,56.64626147791867,23.73902748880637
0.85,Bias Corrected,70-80%,15-21,3854,3418,88.68707836014529,6058,4614,76.16375041267746,12.523327947467834
0.85,Bias Corrected,70-80%,0-7,2341,1979,84.53652285348142,6998,5404,77.22206344669905,7.314459406782362
0.85,Bias Corrected,70-80%,8-14,4291,3727,86.85621067350267,8568,6500,75.86367880485527,10.992531868647404
0.85,Bias Corrected,70-80%,36+,10097,8780,86.95652173913044,12798,9948,77.73089545241444,9.225626286715993
0.85,Bias Corrected,70-80%,22-28,2629,2361,89.8060098896919,3679,2923,79.45093775482468,10.355072134867214
0.85,Bias Corrected,70-80%,29-35,1452,1300,89.53168044077135,1974,1596,80.85106382978722,8.680616610984131
0.85,Bias Corrected,60-70%,15-21,2153,1911,88.7598699489085,4747,3204,67.4952601643143,21.2646097845942
0.85,Bias Corrected,60-70%,0-7,2003,1607,80.22965551672492,6917,4739,68.51236085007952,11.717294666645401
0.85,Bias Corrected,60-70%,22-28,1802,1588,88.12430632630411,3208,2242,69.88778054862843,18.23652577767568
0.85,Bias Corrected,60-70%,36+,6843,5846,85.43036679818793,10301,7186,69.76021745461605,15.670149343571879
0.85,Bias Corrected,60-70%,29-35,1214,1032,85.00823723228996,1869,1315,70.35848047084002,14.649756761449936
0.85,Bias Corrected,60-70%,8-14,2477,2051,82.80177634234963,6923,4544,65.63628484760942,17.16549149474021
0.85,Historical IV,70-80%,15-21,3940,3435,87.18274111675127,6417,5029,78.36995480754247,8.812786309208803
0.85,Historical IV,70-80%,0-7,1292,1030,79.72136222910217,5443,3999,73.47051258497153,6.250849644130639
0.85,Historical IV,70-80%,22-28,2195,1928,87.83599088838268,3902,3066,78.57508969759098,9.2609011907917
0.85,Historical IV,70-80%,36+,7956,6894,86.65158371040724,13505,10847,80.3184005923732,6.333183118034043
0.85,Historical IV,70-80%,29-35,1313,1163,88.57578065498858,2415,1902,78.75776397515529,9.818016679833292
0.85,Historical IV,70-80%,8-14,4469,3752,83.95614231371673,8954,6822,76.18941255304892,7.7667297606678005
0.85,Historical IV,80-90%,15-21,5326,4696,88.17123544874202,7067,6127,86.6987406254422,1.4724948232998258
0.85,Historical IV,80-90%,36+,9398,8451,89.92338795488402,11835,10359,87.52851711026615,2.39487084461787
0.85,Historical IV,80-90%,29-35,2026,1824,90.02961500493583,3055,2702,88.44517184942717,1.5844431555086658
0.85,Historical IV,80-90%,0-7,3131,2699,86.20249121686362,5445,4566,83.85674931129476,2.3457419055688575
0.85,Historical IV,80-90%,8-14,6762,5862,86.69032830523514,9057,7683,84.82941371315005,1.860914592085095
0.85,Historical IV,80-90%,22-28,3264,2976,91.17647058823529,4485,4014,89.49832775919732,1.6781428290379665
0.85,Historical IV,60-70%,15-21,2107,1811,85.9515899383009,4534,3110,68.59285399205999,17.358735946240913
0.85,Historical IV,60-70%,22-28,1355,1172,86.49446494464945,2871,1964,68.40822013235807,18.086244812291383
0.85,Historical IV,60-70%,36+,5705,4819,84.46976336546889,11143,7845,70.40294355200575,14.066819813463141
0.85,Historical IV,60-70%,8-14,2482,1948,78.48509266720387,7489,4911,65.5761783949793,12.908914272224578
0.85,Historical IV,60-70%,29-35,869,722,83.08400460299194,1724,1187,68.85150812064965,14.232496482342285
0.85,Historical IV,60-70%,0-7,714,498,69.74789915966386,3645,2348,64.41700960219478,5.330889557469078
0.85,Historical IV,50-60%,15-21,951,776,81.59831756046268,2609,1614,61.862782675354545,19.73553488510813
0.85,Historical IV,50-60%,22-28,733,624,85.12960436562074,1850,1120,60.54054054054055,24.58906382508019
0.85,Historical IV,50-60%,36+,3271,2732,83.52185875878936,7823,4691,59.964208104307815,23.55765065448155
0.85,Historical IV,50-60%,29-35,577,456,79.02946273830156,1314,763,58.06697108066972,20.962491657631844
0.85,Historical IV,50-60%,8-14,735,514,69.93197278911565,3960,2148,54.24242424242425,15.689548546691398
0.85,Historical IV,50-60%,0-7,114,66,57.89473684210527,1487,818,55.01008742434432,2.884649417760947
0.9,Weighted Average,80-90%,0-7,1202,1121,93.261231281198,6915,5966,86.27621113521332,6.985020145984677
0.9,Weighted Average,80-90%,15-21,3170,2946,92.93375394321767,7511,6566,87.41845293569432,5.515301007523348
0.9,Weighted Average,80-90%,36+,8208,7836,95.46783625730994,14364,12878,89.65469228627123,5.813143971038713
0.9,Weighted Average,80-90%,22-28,2026,1946,96.05133267522211,4371,3945,90.25394646533974,5.797386209882376
0.9,Weighted Average,80-90%,29-35,1094,1051,96.06946983546618,2287,2032,88.85002186270223,7.219447972763945
0.9,Weighted Average,80-90%,8-14,3237,3018,93.2344763670065,9008,7798,86.56749555950266,6.666980807503833
0.9,Weighted Average,50-60%,0-7,487,362,74.33264887063655,5546,3342,60.25964659213848,14.073002278498066
0.9,Weighted Average,50-60%,15-21,318,294,92.45283018867924,2693,1581,58.707760861492766,33.74506932718648
0.9,Weighted Average,50-60%,22-28,432,400,92.5925925925926,2113,1281,60.624704212020816,31.96788838057178
0.9,Weighted Average,50-60%,36+,1888,1751,92.74364406779661,8474,5057,59.676658012744866,33.06698605505174
0.9,Weighted Average,50-60%,29-35,328,291,88.71951219512195,1416,854,60.31073446327684,28.408777731845113
0.9,Weighted Average,50-60%,8-14,380,323,85.0,4741,2591,54.6509175279477,30.349082472052302
0.9,Weighted Average,70-80%,15-21,1929,1828,94.76412649040954,6340,4910,77.44479495268138,17.31933153772816
0.9,Weighted Average,70-80%,0-7,872,747,85.6651376146789,7051,5414,76.78343497376258,8.881702640916316
0.9,Weighted Average,70-80%,8-14,1727,1573,91.0828025477707,8381,6359,75.87400071590503,15.20880183186567
0.9,Weighted Average,70-80%,36+,5846,5495,93.99589462880601,13650,10907,79.9047619047619,14.091132724044115
0.9,Weighted Average,70-80%,22-28,1371,1297,94.60247994164843,3808,3026,79.46428571428571,15.138194227362717
0.9,Weighted Average,70-80%,29-35,765,722,94.37908496732025,1989,1586,79.73856209150327,14.640522875816984
0.9,Weighted Average,60-70%,15-21,1058,997,94.234404536862,5004,3408,68.10551558752998,26.128888949332023
0.9,Weighted Average,60-70%,0-7,705,576,81.70212765957446,6894,4627,67.11633304322599,14.585794616348466
0.9,Weighted Average,60-70%,22-28,883,831,94.11098527746319,3149,2180,69.22832645284217,24.882658824621018
0.9,Weighted Average,60-70%,36+,3963,3693,93.18697956093868,12000,8451,70.42500000000001,22.76197956093867
0.9,Weighted Average,60-70%,29-35,591,544,92.04737732656514,1742,1187,68.14006888633754,23.907308440227595
0.9,Weighted Average,60-70%,8-14,1033,910,88.09293320425944,7580,4991,65.84432717678101,22.24860602747843
0.9,Bayesian Calibrated,70-80%,0-7,1855,1583,85.33692722371967,6671,4941,74.0668565432469,11.27007068047277
0.9,Bayesian Calibrated,70-80%,15-21,3590,3275,91.22562674094708,6017,4601,76.46667774638523,14.758948994561848
0.9,Bayesian Calibrated,70-80%,22-28,2567,2326,90.61160888196338,3851,2967,77.04492339652037,13.566685485443003
0.9,Bayesian Calibrated,70-80%,36+,9238,8214,88.91534964277982,12279,9388,76.4557374379021,12.459612204877715
0.9,Bayesian Calibrated,70-80%,8-14,3483,3113,89.37697387309791,8080,6019,74.49257425742574,14.884399615672166
0.9,Bayesian Calibrated,70-80%,29-35,1280,1161,90.703125,1787,1382,77.33631785114717,13.366807148852828
0.9,Bayesian Calibrated,50-60%,0-7,598,478,79.93311036789298,3367,1980,58.8060588060588,21.12705156183418
0.9,Bayesian Calibrated,50-60%,15-21,1123,971,86.46482635796973,3293,1965,59.67203158214394,26.79279477582579
0.9,Bayesian Calibrated,50-60%,22-28,989,855,86.45096056622852,2153,1295,60.148629818857415,26.3023307473711
0.9,Bayesian Calibrated,50-60%,36+,4478,3845,85.86422510049128,8033,4891,60.886343831694255,24.977881268797027
0.9,Bayesian Calibrated,50-60%,8-14,1232,1020,82.79220779220779,4850,2725,56.18556701030928,26.606640781898513
0.9,Bayesian Calibrated,50-60%,29-35,679,566,83.3578792341679,1272,760,59.74842767295597,23.609451561211927
0.9,Bayesian Calibrated,80-90%,15-21,4934,4501,91.2241588974463,6706,5650,84.25290784372204,6.971251053724259
0.9,Bayesian Calibrated,80-90%,36+,12744,11636,91.30571249215316,14779,12648,85.58089180594087,5.724820686212297
0.9,Bayesian Calibrated,80-90%,29-35,1744,1612,92.43119266055045,2142,1826,85.24743230625583,7.18376035429462
0.9,Bayesian Calibrated,80-90%,8-14,5271,4857,92.14570290267503,8756,7378,84.26222019186844,7.8834827108065895
0.9,Bayesian Calibrated,80-90%,0-7,2502,2295,91.72661870503596,6904,5771,83.58922363847046,8.137395066565503
0.9,Bayesian Calibrated,80-90%,22-28,3031,2811,92.74166941603431,3846,3279,85.25741029641186,7.48425911962245
0.9,Bayesian Calibrated,60-70%,15-21,2509,2276,90.71343164607414,5475,3733,68.18264840182648,22.530783244247658
0.9,Bayesian Calibrated,60-70%,22-28,1661,1476,88.86213124623721,2972,2066,69.51547779273217,19.34665345350504
0.9,Bayesian Calibrated,60-70%,36+,6836,5957,87.14160327677004,10605,7243,68.2979726544083,18.843630622361744
0.9,Bayesian Calibrated,60-70%,8-14,2189,1857,84.83325719506624,6603,4368,66.15174920490686,18.681507990159375
0.9,Bayesian Calibrated,60-70%,29-35,933,814,87.2454448017149,1619,1090,67.32550957381099,19.919935227903906
0.9,Bayesian Calibrated,60-70%,0-7,1376,1140,82.84883720930233,6094,4001,65.65474236954381,17.19409483975852
0.9,Original Black-Scholes,80-90%,0-7,927,867,93.52750809061489,6709,5950,88.68683857504844,4.8406695155664465
0.9,Original Black-Scholes,80-90%,15-21,3621,3454,95.38801436067385,7679,6893,89.76429222555021,5.623722135123643
0.9,Original Black-Scholes,80-90%,36+,10347,10006,96.70435875132888,14770,13417,90.83953960731212,5.864819144016764
0.9,Original Black-Scholes,80-90%,22-28,2406,2317,96.30091438071487,4293,3897,90.77568134171908,5.525233038995793
0.9,Original Black-Scholes,80-90%,8-14,2634,2508,95.21640091116174,8571,7524,87.78438921946096,7.4320116917007795
0.9,Original Black-Scholes,80-90%,29-35,1067,1035,97.00093720712277,1925,1753,91.06493506493506,5.936002142187718
0.9,Original Black-Scholes,50-60%,0-7,430,324,75.34883720930232,6438,3952,61.385523454488975,13.963313754813342
0.9,Original Black-Scholes,50-60%,15-21,724,677,93.50828729281768,5443,3376,62.024618776410065,31.48366851640762
0.9,Original Black-Scholes,50-60%,22-28,718,690,96.10027855153204,3398,2237,65.83284284873456,30.267435702797485
0.9,Original Black-Scholes,50-60%,36+,3966,3804,95.91527987897126,13102,7799,59.525263318577316,36.390016560393946
0.9,Original Black-Scholes,50-60%,29-35,323,304,94.11764705882352,1595,949,59.49843260188088,34.61921445694264
0.9,Original Black-Scholes,50-60%,8-14,596,494,82.88590604026845,7514,4403,58.59728506787331,24.288620972395144
0.9,Original Black-Scholes,70-80%,15-21,1984,1889,95.2116935483871,6734,5464,81.14048114048114,14.07121240790596
0.9,Original Black-Scholes,70-80%,36+,7889,7571,95.96907085815693,14544,11884,81.71067106710672,14.25839979105021
0.9,Original Black-Scholes,70-80%,8-14,1458,1340,91.90672153635117,8607,6728,78.16893226443592,13.737789271915247
0.9,Original Black-Scholes,70-80%,22-28,1574,1513,96.12452350698857,3950,3241,82.05063291139241,14.073890595596154
0.9,Original Black-Scholes,70-80%,29-35,727,691,95.04814305364512,1764,1466,83.10657596371883,11.941567089926295
0.9,Original Black-Scholes,70-80%,0-7,697,612,87.8048780487805,7093,5683,80.12124629916819,7.683631749612303
0.9,Original Black-Scholes,60-70%,15-21,1183,1114,94.16737109044801,5954,4295,72.13637890493786,22.030992185510158
0.9,Original Black-Scholes,60-70%,0-7,520,435,83.65384615384616,6759,4800,71.01642254771417,12.63742360613199
0.9,Original Black-Scholes,60-70%,8-14,905,797,88.06629834254144,7837,5385,68.71251754497895,19.353780797562493
0.9,Original Black-Scholes,60-70%,36+,5629,5391,95.77189554094866,13819,9807,70.96750850278602,24.804387038162645
0.9,Original Black-Scholes,60-70%,22-28,1093,1049,95.97438243366881,3631,2642,72.76232442853208,23.212058005136726
0.9,Original Black-Scholes,60-70%,29-35,474,450,94.9367088607595,1659,1207,72.7546714888487,22.182037371910795
0.9,Bias Corrected,80-90%,0-7,1477,1371,92.8232904536222,6753,5788,85.7100547904635,7.113235663158704
0.9,Bias Corrected,80-90%,15-21,4165,3856,92.58103241296519,7237,6187,85.4912256459859,7.0898067669792795
0.9,Bias Corrected,80-90%,36+,12231,11505,94.06426293843512,15898,14000,88.06139136998364,6.002871568451482
0.9,Bias Corrected,80-90%,8-14,3751,3492,93.0951746201013,8493,7279,85.70587542682209,7.389299193279214
0.9,Bias Corrected,80-90%,22-28,2609,2464,94.44231506324262,4020,3550,88.30845771144278,6.133857351799833
