HistoricalPeakThreshold,ProbMethod,CurrentProb_Bin,DTE_Bin,RecoveryCandidate_N,RecoveryCandidate_WorthlessCount,RecoveryCandidate_WorthlessRate_pct,AllOptions_N,AllOptions_WorthlessCount,AllOptions_WorthlessRate_pct,RecoveryAdvantage_pp
0.9,Bias Corrected,80-90%,29-35,1416,1337,94.42090395480226,2086,1828,87.63183125599234,6.7890726988099175
0.9,Bias Corrected,50-60%,0-7,746,554,74.26273458445041,6116,3663,59.89208633093526,14.370648253515157
0.9,Bias Corrected,50-60%,15-21,325,277,85.23076923076923,2470,1464,59.27125506072875,25.959514170040478
0.9,Bias Corrected,50-60%,22-28,564,501,88.82978723404256,2007,1220,60.78724464374689,28.042542590295668
0.9,Bias Corrected,50-60%,36+,2918,2632,90.19876627827279,8144,5080,62.37721021611002,27.821556062162763
0.9,Bias Corrected,50-60%,29-35,481,411,85.44698544698545,1416,857,60.5225988700565,24.924386576928953
0.9,Bias Corrected,50-60%,8-14,594,497,83.67003367003367,4574,2591,56.64626147791867,27.023772192115004
0.9,Bias Corrected,70-80%,15-21,2368,2201,92.94763513513513,6058,4614,76.16375041267746,16.78388472245767
0.9,Bias Corrected,70-80%,0-7,1186,1031,86.93086003372682,6998,5404,77.22206344669905,9.708796587027763
0.9,Bias Corrected,70-80%,8-14,2317,2111,91.10919292188174,8568,6500,75.86367880485527,15.245514117026474
0.9,Bias Corrected,70-80%,36+,7748,7086,91.45585957666495,12798,9948,77.73089545241444,13.724964124250505
0.9,Bias Corrected,70-80%,22-28,1924,1781,92.56756756756756,3679,2923,79.45093775482468,13.116629812742886
0.9,Bias Corrected,70-80%,29-35,1087,1020,93.83624655013799,1974,1596,80.85106382978722,12.985182720350764
0.9,Bias Corrected,60-70%,15-21,1192,1100,92.28187919463086,4747,3204,67.4952601643143,24.786619030316558
0.9,Bias Corrected,60-70%,0-7,1030,862,83.68932038834951,6917,4739,68.51236085007952,15.176959538269998
0.9,Bias Corrected,60-70%,22-28,1226,1126,91.84339314845025,3208,2242,69.88778054862843,21.95561259982182
0.9,Bias Corrected,60-70%,36+,4988,4505,90.3167602245389,10301,7186,69.76021745461605,20.556542769922842
0.9,Bias Corrected,60-70%,29-35,841,759,90.24970273483947,1869,1315,70.35848047084002,19.891222263999452
0.9,Bias Corrected,60-70%,8-14,1270,1110,87.4015748031496,6923,4544,65.63628484760942,21.765289955540183
0.9,Historical IV,70-80%,15-21,2564,2328,90.79563182527302,6417,5029,78.36995480754247,12.42567701773055
0.9,Historical IV,70-80%,0-7,665,510,76.69172932330827,5443,3999,73.47051258497153,3.221216738336736
0.9,Historical IV,70-80%,22-28,1438,1306,90.82058414464534,3902,3066,78.57508969759098,12.245494447054355
0.9,Historical IV,70-80%,36+,5483,4964,90.53437898960424,13505,10847,80.3184005923732,10.21597839723104
0.9,Historical IV,70-80%,29-35,865,788,91.09826589595376,2415,1902,78.75776397515529,12.340501920798474
0.9,Historical IV,70-80%,8-14,2572,2202,85.61430793157076,8954,6822,76.18941255304892,9.424895378521839
0.9,Historical IV,80-90%,15-21,3565,3172,88.97615708274895,7067,6127,86.6987406254422,2.2774164573067566
0.9,Historical IV,80-90%,36+,6508,6014,92.40934234787953,11835,10359,87.52851711026615,4.880825237613379
0.9,Historical IV,80-90%,29-35,1418,1318,92.94781382228491,3055,2702,88.44517184942717,4.502641972857745
0.9,Historical IV,80-90%,0-7,1170,1041,88.97435897435896,5445,4566,83.85674931129476,5.117609663064201
0.9,Historical IV,80-90%,8-14,4014,3567,88.86397608370703,9057,7683,84.82941371315005,4.0345623705569835
0.9,Historical IV,80-90%,22-28,2051,1924,93.80789858605559,4485,4014,89.49832775919732,4.309570826858263
0.9,Historical IV,60-70%,15-21,1267,1133,89.4238358326756,4534,3110,68.59285399205999,20.83098184061562
0.9,Historical IV,60-70%,22-28,886,808,91.19638826185101,2871,1964,68.40822013235807,22.788168129492945
0.9,Historical IV,60-70%,36+,3727,3314,88.9187013683928,11143,7845,70.40294355200575,18.51575781638705
0.9,Historical IV,60-70%,8-14,1295,1052,81.23552123552123,7489,4911,65.5761783949793,15.659342840541939
0.9,Historical IV,60-70%,29-35,576,498,86.45833333333334,1724,1187,68.85150812064965,17.606825212683688
0.9,Historical IV,60-70%,0-7,339,230,67.84660766961652,3645,2348,64.41700960219478,3.429598067421736
0.9,Historical IV,50-60%,15-21,532,458,86.09022556390977,2609,1614,61.862782675354545,24.227442888555224
0.9,Historical IV,50-60%,22-28,474,424,89.45147679324894,1850,1120,60.54054054054055,28.910936252708396
0.9,Historical IV,50-60%,36+,2019,1778,88.06339772164438,7823,4691,59.964208104307815,28.099189617336563
0.9,Historical IV,50-60%,29-35,359,299,83.28690807799443,1314,763,58.06697108066972,25.21993699732471
0.9,Historical IV,50-60%,8-14,372,269,72.31182795698925,3960,2148,54.24242424242425,18.069403714565
0.9,Historical IV,50-60%,0-7,43,23,53.48837209302325,1487,818,55.01008742434432,-1.5217153313210687
0.95,Weighted Average,80-90%,0-7,175,168,96.0,6915,5966,86.27621113521332,9.723788864786684
0.95,Weighted Average,80-90%,15-21,574,563,98.08362369337979,7511,6566,87.41845293569432,10.665170757685473
0.95,Weighted Average,80-90%,36+,3046,2999,98.456992777413,14364,12878,89.65469228627123,8.802300491141779
0.95,Weighted Average,80-90%,22-28,461,456,98.91540130151843,4371,3945,90.25394646533974,8.661454836178692
0.95,Weighted Average,80-90%,29-35,325,320,98.46153846153847,2287,2032,88.85002186270223,9.611516598836232
0.95,Weighted Average,80-90%,8-14,478,460,96.23430962343096,9008,7798,86.56749555950266,9.6668140639283
0.95,Weighted Average,50-60%,0-7,99,85,85.85858585858585,5546,3342,60.25964659213848,25.598939266447374
0.95,Weighted Average,50-60%,15-21,56,56,100.0,2693,1581,58.707760861492766,41.292239138507234
0.95,Weighted Average,50-60%,22-28,108,108,100.0,2113,1281,60.624704212020816,39.375295787979184
0.95,Weighted Average,50-60%,36+,404,391,96.78217821782178,8474,5057,59.676658012744866,37.105520205076914
0.95,Weighted Average,50-60%,29-35,87,84,96.55172413793103,1416,854,60.31073446327684,36.240989674654195
0.95,Weighted Average,50-60%,8-14,67,61,91.04477611940298,4741,2591,54.6509175279477,36.393858591455285
0.95,Weighted Average,70-80%,15-21,349,342,97.99426934097421,6340,4910,77.44479495268138,20.549474388292836
0.95,Weighted Average,70-80%,0-7,157,150,95.54140127388536,7051,5414,76.78343497376258,18.757966300122774
0.95,Weighted Average,70-80%,8-14,234,222,94.87179487179486,8381,6359,75.87400071590503,18.997794155889835
0.95,Weighted Average,70-80%,36+,2002,1963,98.05194805194806,13650,10907,79.9047619047619,18.14718614718616
0.95,Weighted Average,70-80%,22-28,331,325,98.18731117824774,3808,3026,79.46428571428571,18.72302546396203
0.95,Weighted Average,70-80%,29-35,223,218,97.75784753363229,1989,1586,79.73856209150327,18.019285442129018
0.95,Weighted Average,60-70%,15-21,173,170,98.26589595375722,5004,3408,68.10551558752998,30.160380366227244
0.95,Weighted Average,60-70%,0-7,163,153,93.86503067484662,6894,4627,67.11633304322599,26.74869763162063
0.95,Weighted Average,60-70%,22-28,209,207,99.04306220095694,3149,2180,69.22832645284217,29.81473574811477
0.95,Weighted Average,60-70%,36+,1070,1048,97.94392523364486,12000,8451,70.42500000000001,27.51892523364485
0.95,Weighted Average,60-70%,29-35,174,169,97.12643678160919,1742,1187,68.14006888633754,28.98636789527164
0.95,Weighted Average,60-70%,8-14,152,134,88.1578947368421,7580,4991,65.84432717678101,22.313567560061088
0.95,Bayesian Calibrated,70-80%,0-7,839,749,89.27294398092968,6671,4941,74.0668565432469,15.206087437682783
0.95,Bayesian Calibrated,70-80%,15-21,2062,1962,95.15033947623667,6017,4601,76.46667774638523,18.683661729851437
0.95,Bayesian Calibrated,70-80%,22-28,1634,1542,94.36964504283965,3851,2967,77.04492339652037,17.324721646319276
0.95,Bayesian Calibrated,70-80%,36+,6776,6360,93.86068476977569,12279,9388,76.4557374379021,17.404947331873586
0.95,Bayesian Calibrated,70-80%,8-14,1744,1626,93.23394495412845,8080,6019,74.49257425742574,18.741370696702703
0.95,Bayesian Calibrated,70-80%,29-35,923,876,94.90790899241604,1787,1382,77.33631785114717,17.57159114126887
0.95,Bayesian Calibrated,50-60%,0-7,279,230,82.43727598566308,3367,1980,58.8060588060588,23.631217179604278
0.95,Bayesian Calibrated,50-60%,15-21,590,537,91.01694915254237,3293,1965,59.67203158214394,31.34491757039843
0.95,Bayesian Calibrated,50-60%,22-28,605,563,93.05785123966942,2153,1295,60.148629818857415,32.909221420812
0.95,Bayesian Calibrated,50-60%,36+,2857,2632,92.12460623031151,8033,4891,60.886343831694255,31.23826239861726
0.95,Bayesian Calibrated,50-60%,8-14,615,563,91.54471544715447,4850,2725,56.18556701030928,35.359148436845196
0.95,Bayesian Calibrated,50-60%,29-35,421,378,89.78622327790974,1272,760,59.74842767295597,30.03779560495377
0.95,Bayesian Calibrated,80-90%,15-21,2923,2772,94.83407458091003,6706,5650,84.25290784372204,10.581166737187985
0.95,Bayesian Calibrated,80-90%,36+,9478,9002,94.97784342688331,14779,12648,85.58089180594087,9.396951620942446
0.95,Bayesian Calibrated,80-90%,29-35,1265,1206,95.33596837944664,2142,1826,85.24743230625583,10.08853607319081
0.95,Bayesian Calibrated,80-90%,8-14,2868,2728,95.11854951185495,8756,7378,84.26222019186844,10.856329319986514
0.95,Bayesian Calibrated,80-90%,0-7,1156,1098,94.98269896193771,6904,5771,83.58922363847046,11.393475323467257
0.95,Bayesian Calibrated,80-90%,22-28,2087,1996,95.63967417345472,3846,3279,85.25741029641186,10.38226387704286
0.95,Bayesian Calibrated,60-70%,15-21,1335,1260,94.3820224719101,5475,3733,68.18264840182648,26.19937407008362
0.95,Bayesian Calibrated,60-70%,22-28,1018,967,94.9901768172888,2972,2066,69.51547779273217,25.474699024556628
0.95,Bayesian Calibrated,60-70%,36+,4633,4299,92.79084826246492,10605,7243,68.2979726544083,24.49287560805662
0.95,Bayesian Calibrated,60-70%,8-14,1100,992,90.18181818181819,6603,4368,66.15174920490686,24.030068976911323
0.95,Bayesian Calibrated,60-70%,29-35,614,571,92.99674267100977,1619,1090,67.32550957381099,25.67123309719878
0.95,Bayesian Calibrated,60-70%,0-7,661,576,87.14069591527988,6094,4001,65.65474236954381,21.485953545736066
0.95,Original Black-Scholes,80-90%,0-7,91,86,94.5054945054945,6709,5950,88.68683857504844,5.818655930446056
0.95,Original Black-Scholes,80-90%,15-21,346,338,97.6878612716763,7679,6893,89.76429222555021,7.92356904612609
0.95,Original Black-Scholes,80-90%,36+,2184,2159,98.85531135531136,14770,13417,90.83953960731212,8.015771747999239
0.95,Original Black-Scholes,80-90%,22-28,328,327,99.6951219512195,4293,3897,90.77568134171908,8.919440609500427
0.95,Original Black-Scholes,80-90%,8-14,243,236,97.11934156378601,8571,7524,87.78438921946096,9.334952344325046
0.95,Original Black-Scholes,80-90%,29-35,143,142,99.3006993006993,1925,1753,91.06493506493506,8.23576423576425
0.95,Original Black-Scholes,50-60%,0-7,57,51,89.47368421052632,6438,3952,61.385523454488975,28.08816075603734
0.95,Original Black-Scholes,50-60%,15-21,72,69,95.83333333333334,5443,3376,62.024618776410065,33.80871455692328
0.95,Original Black-Scholes,50-60%,22-28,68,68,100.0,3398,2237,65.83284284873456,34.16715715126544
0.95,Original Black-Scholes,50-60%,36+,594,590,99.32659932659934,13102,7799,59.525263318577316,39.80133600802202
0.95,Original Black-Scholes,50-60%,29-35,22,22,100.0,1595,949,59.49843260188088,40.50156739811912
0.95,Original Black-Scholes,50-60%,8-14,53,47,88.67924528301887,7514,4403,58.59728506787331,30.081960215145564
0.95,Original Black-Scholes,70-80%,15-21,174,172,98.85057471264368,6734,5464,81.14048114048114,17.710093572162535
0.95,Original Black-Scholes,70-80%,36+,1403,1385,98.71703492516038,14544,11884,81.71067106710672,17.00636385805366
0.95,Original Black-Scholes,70-80%,8-14,150,139,92.66666666666666,8607,6728,78.16893226443592,14.497734402230734
0.95,Original Black-Scholes,70-80%,22-28,155,155,100.0,3950,3241,82.05063291139241,17.949367088607588
0.95,Original Black-Scholes,70-80%,29-35,78,77,98.71794871794873,1764,1466,83.10657596371883,15.611372754229905
0.95,Original Black-Scholes,70-80%,0-7,69,67,97.10144927536231,7093,5683,80.12124629916819,16.98020297619412
0.95,Original Black-Scholes,60-70%,15-21,115,113,98.26086956521739,5954,4295,72.13637890493786,26.124490660279534
0.95,Original Black-Scholes,60-70%,0-7,59,57,96.61016949152543,6759,4800,71.01642254771417,25.593746943811254
0.95,Original Black-Scholes,60-70%,8-14,87,80,91.95402298850574,7837,5385,68.71251754497895,23.24150544352679
0.95,Original Black-Scholes,60-70%,36+,905,897,99.1160220994475,13819,9807,70.96750850278602,28.148513596661488
0.95,Original Black-Scholes,60-70%,22-28,93,93,100.0,3631,2642,72.76232442853208,27.237675571467918
0.95,Original Black-Scholes,60-70%,29-35,38,38,100.0,1659,1207,72.7546714888487,27.2453285111513
0.95,Bias Corrected,80-90%,0-7,332,308,92.7710843373494,6753,5788,85.7100547904635,7.061029546885891
0.95,Bias Corrected,80-90%,15-21,1330,1269,95.41353383458646,7237,6187,85.4912256459859,9.922308188600553
0.95,Bias Corrected,80-90%,36+,7562,7319,96.78656440095213,15898,14000,88.06139136998364,8.725173030968492
0.95,Bias Corrected,80-90%,8-14,1051,1007,95.81351094196003,8493,7279,85.70587542682209,10.107635515137943
0.95,Bias Corrected,80-90%,22-28,1084,1058,97.60147601476015,4020,3550,88.30845771144278,9.293018303317368
0.95,Bias Corrected,80-90%,29-35,703,684,97.2972972972973,2086,1828,87.63183125599234,9.665466041304967
0.95,Bias Corrected,50-60%,0-7,250,204,81.6,6116,3663,59.89208633093526,21.707913669064737
0.95,Bias Corrected,50-60%,15-21,114,110,96.49122807017544,2470,1464,59.27125506072875,37.21997300944669
0.95,Bias Corrected,50-60%,22-28,239,225,94.14225941422593,2007,1220,60.78724464374689,33.355014770479045
0.95,Bias Corrected,50-60%,36+,1223,1155,94.43990188062142,8144,5080,62.37721021611002,32.0626916645114
0.95,Bias Corrected,50-60%,29-35,227,206,90.7488986784141,1416,857,60.5225988700565,30.226299808357595
0.95,Bias Corrected,50-60%,8-14,208,182,87.5,4574,2591,56.64626147791867,30.85373852208133
0.95,Bias Corrected,70-80%,15-21,706,674,95.46742209631728,6058,4614,76.16375041267746,19.30367168363982
0.95,Bias Corrected,70-80%,0-7,367,339,92.37057220708446,6998,5404,77.22206344669905,15.148508760385411
0.95,Bias Corrected,70-80%,8-14,628,583,92.83439490445859,8568,6500,75.86367880485527,16.970716099603322
0.95,Bias Corrected,70-80%,36+,4097,3904,95.28923602636074,12798,9948,77.73089545241444,17.558340573946296
0.95,Bias Corrected,70-80%,22-28,828,800,96.61835748792271,3679,2923,79.45093775482468,17.16741973309803
0.95,Bias Corrected,70-80%,29-35,569,547,96.1335676625659,1974,1596,80.85106382978722,15.282503832778673
0.95,Bias Corrected,60-70%,15-21,342,326,95.32163742690058,4747,3204,67.4952601643143,27.826377262586277
0.95,Bias Corrected,60-70%,0-7,377,339,89.92042440318302,6917,4739,68.51236085007952,21.408063553103503
0.95,Bias Corrected,60-70%,22-28,490,470,95.91836734693877,3208,2242,69.88778054862843,26.03058679831034
0.95,Bias Corrected,60-70%,36+,2362,2249,95.21591871295513,10301,7186,69.76021745461605,25.455701258339076
0.95,Bias Corrected,60-70%,29-35,430,397,92.32558139534883,1869,1315,70.35848047084002,21.967100924508813
0.95,Bias Corrected,60-70%,8-14,393,353,89.82188295165395,6923,4544,65.63628484760942,24.18559810404453
0.95,Historical IV,70-80%,15-21,765,722,94.37908496732025,6417,5029,78.36995480754247,16.009130159777783
0.95,Historical IV,70-80%,0-7,193,166,86.01036269430051,5443,3999,73.47051258497153,12.539850109328981
0.95,Historical IV,70-80%,22-28,508,489,96.25984251968504,3902,3066,78.57508969759098,17.684752822094055
0.95,Historical IV,70-80%,36+,2669,2461,92.20681903334582,13505,10847,80.3184005923732,11.888418440972629
0.95,Historical IV,70-80%,29-35,356,333,93.53932584269663,2415,1902,78.75776397515529,14.781561867541342
0.95,Historical IV,70-80%,8-14,788,683,86.6751269035533,8954,6822,76.18941255304892,10.48571435050438
0.95,Historical IV,80-90%,15-21,1222,1140,93.28968903436989,7067,6127,86.6987406254422,6.590948408927687
0.95,Historical IV,80-90%,36+,3589,3374,94.00947339091668,11835,10359,87.52851711026615,6.480956280650531
0.95,Historical IV,80-90%,29-35,532,507,95.30075187969925,3055,2702,88.44517184942717,6.85558003027208
0.95,Historical IV,80-90%,0-7,330,297,90.0,5445,4566,83.85674931129476,6.143250688705237
0.95,Historical IV,80-90%,8-14,1333,1228,92.12303075768942,9057,7683,84.82941371315005,7.293617044539374
0.95,Historical IV,80-90%,22-28,702,678,96.58119658119658,4485,4014,89.49832775919732,7.082868821999256
0.95,Historical IV,60-70%,15-21,358,333,93.01675977653632,4534,3110,68.59285399205999,24.423905784476332
0.95,Historical IV,60-70%,22-28,318,295,92.76729559748428,2871,1964,68.40822013235807,24.35907546512621
0.95,Historical IV,60-70%,36+,1560,1409,90.32051282051282,11143,7845,70.40294355200575,19.917569268507066
0.95,Historical IV,60-70%,8-14,335,285,85.07462686567165,7489,4911,65.5761783949793,19.498448470692352
0.95,Historical IV,60-70%,29-35,238,218,91.59663865546219,1724,1187,68.85150812064965,22.74513053481253
0.95,Historical IV,60-70%,0-7,86,72,83.72093023255815,3645,2348,64.41700960219478,19.303920630363365
0.95,Historical IV,50-60%,15-21,142,133,93.66197183098592,2609,1614,61.862782675354545,31.799189155631375
0.95,Historical IV,50-60%,22-28,164,146,89.02439024390245,1850,1120,60.54054054054055,28.483849703361898
0.95,Historical IV,50-60%,36+,828,735,88.76811594202898,7823,4691,59.964208104307815,28.80390783772117
0.95,Historical IV,50-60%,29-35,151,132,87.41721854304636,1314,763,58.06697108066972,29.350247462376643
0.95,Historical IV,50-60%,8-14,89,76,85.39325842696628,3960,2148,54.24242424242425,31.150834184542035
0.95,Historical IV,50-60%,0-7,7,6,85.71428571428571,1487,818,55.01008742434432,30.704198289941388
