stock_name,rolling_period,current_price,rolling_low,distance_to_support_pct,total_breaks,days_since_last_break,last_break_date,support_stability_pct,stability_trend,median_drop_per_break_pct,avg_drop_per_break_pct,max_drop_pct,drop_std_dev_pct,avg_days_between_breaks,median_days_between_breaks,trading_days_per_break,num_clusters,max_consecutive_breaks,current_consecutive_breaks,support_strength_score,pattern_type,break_probability_30d,break_probability_60d,last_calculated,data_through_date
AAK AB,30,259.8,255.4,-1.69,164,22,2025-11-20,89.07,stable,-0.81,-1.19,-9.53,1.37,13.0,3.0,9.1,22,19,1,46.12,shallow_breaker,0.1473,0.1473,2025-12-15 13:55:46,2025-12-12
AAK AB,90,259.8,240.8,-7.31,79,73,2025-09-30,94.73,stable,-0.86,-1.37,-9.53,1.67,26.5,3.0,19.0,15,16,0,51.38,shallow_breaker,0.079,0.079,2025-12-15 13:55:48,2025-12-12
AAK AB,180,259.8,240.8,-7.31,43,73,2025-09-30,97.13,stable,-1.29,-1.79,-9.53,2.08,49.2,4.5,34.9,9,9,0,52.38,shallow_breaker,0.0217,0.0356,2025-12-15 13:55:50,2025-12-12
AAK AB,270,259.8,240.8,-7.31,35,73,2025-09-30,97.67,stable,-1.37,-2.03,-9.53,2.22,60.8,4.0,42.9,8,9,0,52.79,shallow_breaker,0.0127,0.0254,2025-12-15 13:55:51,2025-12-12
AAK AB,365,259.8,240.8,-7.31,27,73,2025-09-30,98.2,stable,-1.29,-2.04,-9.53,2.44,79.5,4.5,55.6,7,9,0,53.38,shallow_breaker,0.0065,0.013,2025-12-15 13:55:53,2025-12-12
ABB Ltd,30,679.4,638.8,-5.98,116,23,2025-11-19,92.27,stable,-0.87,-1.45,-9.38,1.77,18.7,3.0,12.9,21,17,8,46.61,shallow_breaker,0.0863,0.0863,2025-12-15 13:55:55,2025-12-12
ABB Ltd,90,679.4,638.8,-5.98,62,249,2025-04-07,95.87,stable,-0.97,-1.71,-9.38,2.07,31.5,3.0,24.2,9,15,0,63.32,shallow_breaker,0.0591,0.062,2025-12-15 13:55:56,2025-12-12
ABB Ltd,180,679.4,536.2,-21.08,34,249,2025-04-07,97.73,stable,-1.18,-2.16,-9.38,2.52,58.2,3.0,44.1,5,15,0,64.35,shallow_breaker,0.0175,0.034,2025-12-15 13:55:58,2025-12-12
ABB Ltd,270,679.4,442.2,-34.91,24,249,2025-04-07,98.4,stable,-1.73,-2.61,-9.38,2.79,83.5,3.0,62.5,3,15,0,65.27,shallow_breaker,0.0086,0.0172,2025-12-15 13:55:59,2025-12-12
ABB Ltd,365,679.4,442.2,-34.91,23,249,2025-04-07,98.47,stable,-1.57,-2.52,-9.38,2.83,87.3,3.0,65.2,3,15,0,65.41,shallow_breaker,0.0079,0.0158,2025-12-15 13:56:01,2025-12-12
ASSA ABLOY AB ser. B,30,357.6,340.7,-4.73,116,23,2025-11-19,92.27,stable,-0.86,-1.44,-8.98,1.66,18.7,3.0,12.9,25,13,1,46.82,shallow_breaker,0.0863,0.0863,2025-12-15 13:56:03,2025-12-12
ASSA ABLOY AB ser. B,90,357.6,316.6,-11.47,58,249,2025-04-07,96.13,stable,-0.9,-1.63,-8.85,1.92,33.7,3.0,25.9,14,11,0,63.83,shallow_breaker,0.0516,0.058,2025-12-15 13:56:05,2025-12-12
ASSA ABLOY AB ser. B,180,357.6,288.9,-19.21,34,249,2025-04-07,97.73,stable,-1.36,-2.18,-8.85,2.17,58.2,3.0,44.1,8,11,0,65.06,shallow_breaker,0.0175,0.034,2025-12-15 13:56:07,2025-12-12
ASSA ABLOY AB ser. B,270,357.6,252.5,-29.39,22,249,2025-04-07,98.53,stable,-2.19,-2.68,-8.85,2.35,91.5,3.0,68.2,6,11,0,66.58,predictable_cycles,0.0072,0.0144,2025-12-15 13:56:09,2025-12-12
ASSA ABLOY AB ser. B,365,357.6,252.5,-29.39,22,249,2025-04-07,98.53,stable,-2.19,-2.68,-8.85,2.35,91.5,3.0,68.2,6,11,0,66.58,predictable_cycles,0.0072,0.0144,2025-12-15 13:56:11,2025-12-12
Addtech AB ser. B,30,334.4,301.0,-9.99,43,59,2025-10-14,90.97,stable,-0.84,-1.49,-8.89,1.8,15.5,3.0,11.1,7,9,0,48.49,shallow_breaker,0.1355,0.1355,2025-12-15 13:56:12,2025-12-12
Addtech AB ser. B,90,334.4,293.8,-12.14,14,59,2025-10-14,97.06,stable,-0.91,-2.28,-8.89,2.75,50.0,3.0,34.0,4,6,0,49.98,shallow_breaker,0.0192,0.0321,2025-12-15 13:56:12,2025-12-12
Addtech AB ser. B,180,334.4,293.8,-12.14,6,249,2025-04-07,98.74,stable,-1.68,-1.73,-3.62,1.35,92.0,3.0,79.3,2,5,0,69.41,shallow_breaker,0.0062,0.0123,2025-12-15 13:56:13,2025-12-12
Addtech AB ser. B,270,334.4,254.2,-23.98,6,249,2025-04-07,98.74,stable,-1.68,-1.73,-3.62,1.35,92.0,3.0,79.3,2,5,0,69.41,shallow_breaker,0.0062,0.0123,2025-12-15 13:56:12,2025-12-12
Addtech AB ser. B,365,334.4,254.2,-23.98,5,695,2024-01-17,98.95,stable,-0.67,-1.51,-3.62,1.38,3.5,2.5,95.2,1,5,0,78.45,shallow_breaker,0.0158,0.0158,2025-12-15 13:56:12,2025-12-12
Alfa Laval AB,30,460.7,426.4,-7.45,121,21,2025-11-21,91.93,stable,-1.07,-1.65,-12.21,1.98,17.9,4.0,12.4,21,15,4,45.91,shallow_breaker,0.0876,0.0876,2025-12-15 13:56:14,2025-12-12
Alfa Laval AB,90,460.7,421.3,-8.55,54,247,2025-04-09,96.4,stable,-1.93,-2.36,-12.21,2.52,36.3,4.0,27.8,11,11,0,62.7,shallow_breaker,0.0446,0.054,2025-12-15 13:56:16,2025-12-12
Alfa Laval AB,180,460.7,388.1,-15.76,34,247,2025-04-09,97.73,stable,-2.51,-2.94,-12.21,2.91,58.3,3.0,44.1,6,10,0,63.43,predictable_cycles,0.0175,0.034,2025-12-15 13:56:19,2025-12-12
Alfa Laval AB,270,460.7,365.2,-20.73,23,247,2025-04-09,98.47,stable,-2.76,-3.54,-12.21,3.29,87.4,3.0,65.2,5,10,0,64.35,predictable_cycles,0.0079,0.0158,2025-12-15 13:56:21,2025-12-12
Alfa Laval AB,365,460.7,365.2,-20.73,19,247,2025-04-09,98.73,stable,-2.76,-3.87,-12.21,3.5,106.8,3.0,78.9,4,10,0,64.95,predictable_cycles,0.0053,0.0107,2025-12-15 13:56:23,2025-12-12
Asmodee Group AB ser. B,30,106.78,105.6,-1.11,26,1,2025-12-11,87.91,stable,-1.6,-1.63,-5.5,1.25,12.2,3.0,8.3,4,11,5,44.51,shallow_breaker,0.0654,0.0654,2025-12-15 13:56:23,2025-12-12
Asmodee Group AB ser. B,90,106.78,105.6,-1.11,20,1,2025-12-11,90.7,stable,-1.4,-1.61,-5.5,1.27,16.0,3.0,10.8,3,11,4,45.47,shallow_breaker,0.0494,0.0494,2025-12-15 13:56:24,2025-12-12
Asmodee Group AB ser. B,180,106.78,105.6,-1.11,15,1,2025-12-11,93.02,improving,-1.53,-1.8,-5.5,1.3,21.7,3.0,14.3,2,11,4,46.36,shallow_breaker,0.0365,0.0365,2025-12-15 13:56:24,2025-12-12
Asmodee Group AB ser. B,270,106.78,83.3,-21.99,11,249,2025-04-07,94.88,improving,-1.71,-2.07,-5.5,1.39,5.6,3.0,19.5,1,11,0,64.08,shallow_breaker,0.0767,0.0767,2025-12-15 13:56:24,2025-12-12
Asmodee Group AB ser. B,365,106.78,83.3,-21.99,11,249,2025-04-07,94.88,improving,-1.71,-2.07,-5.5,1.39,5.6,3.0,19.5,1,11,0,64.08,shallow_breaker,0.0767,0.0767,2025-12-15 13:56:24,2025-12-12
AstraZeneca PLC,30,1669.5,1651.0,-1.11,131,38,2025-11-04,91.27,stable,-0.71,-1.33,-7.89,1.59,16.3,3.0,11.5,26,15,0,47.59,shallow_breaker,0.131,0.131,2025-12-15 13:56:27,2025-12-12
AstraZeneca PLC,90,1669.5,1365.0,-18.24,66,247,2025-04-09,95.6,stable,-0.75,-1.49,-7.89,1.8,29.4,3.0,22.7,13,13,0,63.56,shallow_breaker,0.066,0.066,2025-12-15 13:56:29,2025-12-12
AstraZeneca PLC,180,1669.5,1316.0,-21.17,38,247,2025-04-09,97.47,stable,-0.85,-1.93,-7.6,2.01,51.7,3.0,39.5,8,13,0,64.83,shallow_breaker,0.0221,0.038,2025-12-15 13:56:31,2025-12-12
AstraZeneca PLC,270,1669.5,1226.0,-26.56,21,247,2025-04-09,98.6,stable,-1.26,-2.22,-6.82,2.14,95.6,4.0,71.4,7,8,0,67.11,shallow_breaker,0.0066,0.0132,2025-12-15 13:56:33,2025-12-12
AstraZeneca PLC,365,1669.5,1226.0,-26.56,13,247,2025-04-09,99.13,stable,-2.77,-3.13,-6.82,2.23,159.3,3.5,115.4,4,8,0,70.1,predictable_cycles,0.0021,0.0042,2025-12-15 13:56:35,2025-12-12
Atlas Copco AB ser. A,30,166.25,149.45,-10.11,143,21,2025-11-21,90.47,stable,-0.82,-1.45,-7.7,1.59,15.1,3.0,10.5,22,16,6,46.12,shallow_breaker,0.114,0.114,2025-12-15 13:56:37,2025-12-12
Atlas Copco AB ser. A,90,166.25,149.45,-10.11,61,128,2025-08-06,95.93,stable,-1.08,-1.93,-7.7,2.01,34.0,3.0,24.6,10,12,0,55.2,shallow_breaker,0.0539,0.061,2025-12-15 13:56:39,2025-12-12
Atlas Copco AB ser. A,180,166.25,143.3,-13.8,42,249,2025-04-07,97.2,stable,-1.38,-2.28,-7.7,2.16,46.7,3.0,35.7,4,12,0,64.34,shallow_breaker,0.027,0.042,2025-12-15 13:56:42,2025-12-12
Atlas Copco AB ser. A,270,166.25,130.0,-21.8,39,249,2025-04-07,97.4,stable,-1.4,-2.34,-7.7,2.2,50.4,3.0,38.5,4,12,0,64.52,shallow_breaker,0.0232,0.039,2025-12-15 13:56:42,2025-12-12
Atlas Copco AB ser. A,365,166.25,130.0,-21.8,36,249,2025-04-07,97.6,stable,-1.38,-2.38,-7.7,2.25,54.7,3.0,41.7,4,12,0,64.69,shallow_breaker,0.0197,0.036,2025-12-15 13:56:44,2025-12-12
Atlas Copco AB ser. B,30,150.0,134.0,-10.67,135,21,2025-11-21,90.91,stable,-0.99,-1.48,-7.62,1.56,16.0,3.0,11.0,21,15,5,46.34,shallow_breaker,0.1051,0.1051,2025-12-15 13:56:46,2025-12-12
Atlas Copco AB ser. B,90,150.0,134.0,-10.67,58,128,2025-08-06,96.09,stable,-1.13,-1.93,-7.62,1.96,35.7,4.0,25.6,13,13,0,55.43,shallow_breaker,0.0492,0.0586,2025-12-15 13:56:48,2025-12-12
Atlas Copco AB ser. B,180,150.0,126.65,-15.57,37,249,2025-04-07,97.51,stable,-1.38,-2.41,-7.62,2.15,53.2,3.0,40.1,5,13,0,64.75,shallow_breaker,0.0211,0.0374,2025-12-15 13:56:50,2025-12-12
Atlas Copco AB ser. B,270,150.0,115.75,-22.83,34,249,2025-04-07,97.71,stable,-1.49,-2.52,-7.62,2.19,58.1,3.0,43.7,5,13,0,64.98,shallow_breaker,0.0177,0.0343,2025-12-15 13:56:53,2025-12-12
Atlas Copco AB ser. B,365,150.0,115.75,-22.83,32,249,2025-04-07,97.85,stable,-1.49,-2.51,-7.62,2.2,61.8,3.0,46.4,5,13,0,65.19,shallow_breaker,0.0157,0.0314,2025-12-15 13:56:55,2025-12-12
Avanza Bank Holding AB,30,345.3,338.3,-2.03,173,9,2025-12-03,88.47,stable,-1.31,-1.81,-11.3,1.95,12.6,3.0,8.7,26,22,7,43.85,shallow_breaker,0.099,0.099,2025-12-15 13:56:57,2025-12-12
Avanza Bank Holding AB,90,345.3,332.7,-3.65,65,249,2025-04-07,95.67,stable,-1.31,-2.24,-11.3,2.44,30.0,3.0,23.1,13,14,0,62.45,shallow_breaker,0.065,0.065,2025-12-15 13:56:59,2025-12-12
Avanza Bank Holding AB,180,345.3,307.8,-10.86,39,800,2023-10-04,97.4,stable,-1.86,-2.78,-11.3,2.71,36.1,3.0,38.5,6,10,0,71.44,shallow_breaker,0.0325,0.039,2025-12-15 13:57:01,2025-12-12
Avanza Bank Holding AB,270,345.3,263.9,-23.57,33,800,2023-10-04,97.8,stable,-1.76,-2.88,-11.3,2.92,42.8,3.0,45.5,6,8,0,71.61,shallow_breaker,0.0231,0.033,2025-12-15 13:57:02,2025-12-12
Avanza Bank Holding AB,365,345.3,260.0,-24.7,25,1156,2022-10-13,98.33,stable,-2.71,-3.42,-11.3,3.15,42.2,3.0,60.0,5,7,0,72.31,predictable_cycles,0.0178,0.025,2025-12-15 13:57:05,2025-12-12
Axfood AB,30,268.2,262.1,-2.27,171,38,2025-11-04,88.6,stable,-0.6,-1.07,-12.59,1.53,12.5,2.0,8.8,22,23,0,46.72,shallow_breaker,0.171,0.171,2025-12-15 13:57:07,2025-12-12
Axfood AB,90,268.2,257.3,-4.06,106,38,2025-11-04,92.93,stable,-0.58,-0.99,-5.89,1.16,20.2,3.0,14.2,14,19,0,49.14,shallow_breaker,0.1017,0.1017,2025-12-15 13:57:08,2025-12-12
Axfood AB,180,268.2,257.3,-4.06,61,38,2025-11-04,95.93,stable,-0.58,-1.01,-5.89,1.15,35.4,3.0,24.6,11,19,0,50.77,shallow_breaker,0.0357,0.0421,2025-12-15 13:57:10,2025-12-12
Axfood AB,270,268.2,218.6,-18.49,44,263,2025-03-24,97.07,stable,-0.71,-1.08,-5.89,1.24,44.2,3.0,34.1,6,19,0,66.99,shallow_breaker,0.0299,0.044,2025-12-15 13:57:12,2025-12-12
Axfood AB,365,268.2,218.6,-18.49,41,263,2025-03-24,97.27,stable,-0.69,-0.97,-5.89,1.04,47.5,2.5,36.6,5,19,0,67.61,shallow_breaker,0.0259,0.041,2025-12-15 13:57:12,2025-12-12
BONESUPPORT HOLDING AB,30,181.3,180.8,-0.28,46,0,2025-12-12,90.34,weakening,-1.89,-2.34,-7.91,1.91,14.8,4.0,10.3,10,20,20,43.99,exhausted_cascade,0.0483,0.0483,2025-12-15 13:57:13,2025-12-12
BONESUPPORT HOLDING AB,90,181.3,180.8,-0.28,32,0,2025-12-12,93.28,weakening,-1.91,-2.45,-7.45,1.84,21.5,4.0,14.9,4,18,18,45.32,exhausted_cascade,0.0336,0.0336,2025-12-15 13:57:14,2025-12-12
BONESUPPORT HOLDING AB,180,181.3,180.8,-0.28,23,0,2025-12-12,95.17,weakening,-1.89,-2.37,-6.55,1.54,30.3,3.5,20.7,4,14,14,46.88,exhausted_cascade,0.0239,0.0242,2025-12-15 13:57:14,2025-12-12
BONESUPPORT HOLDING AB,270,181.3,180.8,-0.28,21,0,2025-12-12,95.59,weakening,-1.89,-2.28,-5.22,1.34,33.3,3.0,22.7,3,14,14,47.54,exhausted_cascade,0.0199,0.0221,2025-12-15 13:57:15,2025-12-12
BONESUPPORT HOLDING AB,365,181.3,180.8,-0.28,16,0,2025-12-12,96.64,weakening,-1.91,-2.34,-5.22,1.38,44.4,2.0,29.8,2,14,14,48.26,exhausted_cascade,0.0114,0.0168,2025-12-15 13:57:15,2025-12-12
Betsson AB ser. B,30,145.6,137.9,-5.29,131,24,2025-11-18,91.27,stable,-1.16,-1.9,-13.43,2.13,16.5,3.0,11.5,24,23,23,45.55,exhausted_cascade,0.1072,0.1072,2025-12-15 13:57:17,2025-12-12
Betsson AB ser. B,90,145.6,137.9,-5.29,71,24,2025-11-18,95.27,stable,-1.0,-1.76,-10.43,2.15,30.7,3.0,21.1,10,21,21,47.38,exhausted_cascade,0.0413,0.0422,2025-12-15 13:57:19,2025-12-12
Betsson AB ser. B,180,145.6,137.9,-5.29,40,24,2025-11-18,97.33,stable,-1.35,-2.39,-10.43,2.61,55.0,3.0,37.5,6,18,6,48.19,shallow_breaker,0.0104,0.0191,2025-12-15 13:57:22,2025-12-12
Betsson AB ser. B,270,145.6,137.2,-5.77,33,641,2024-03-11,97.8,stable,-1.52,-2.62,-10.43,2.78,47.8,1.0,45.5,4,18,0,71.89,shallow_breaker,0.0207,0.033,2025-12-15 13:57:24,2025-12-12
Betsson AB ser. B,365,145.6,136.34,-6.36,27,1467,2021-12-06,98.2,stable,-1.8,-3.01,-10.43,2.92,27.0,1.0,55.6,3,17,0,72.42,shallow_breaker,0.027,0.027,2025-12-15 13:57:27,2025-12-12
Billerud Aktiebolag,30,89.05,85.9,-3.54,134,63,2025-10-10,91.07,stable,-1.08,-1.87,-13.32,2.13,15.8,3.0,11.2,20,32,0,48.14,shallow_breaker,0.134,0.134,2025-12-15 13:57:29,2025-12-12
Billerud Aktiebolag,90,89.05,80.5,-9.6,72,63,2025-10-10,95.2,stable,-1.55,-2.06,-13.14,2.23,29.6,3.0,20.8,13,27,0,49.83,shallow_breaker,0.072,0.072,2025-12-15 13:57:31,2025-12-12
Billerud Aktiebolag,180,89.05,80.5,-9.6,50,63,2025-10-10,96.67,stable,-1.64,-2.18,-9.66,2.14,42.9,3.0,30.0,9,24,0,51.09,shallow_breaker,0.0288,0.0411,2025-12-15 13:57:33,2025-12-12
Billerud Aktiebolag,270,89.05,80.5,-9.6,42,63,2025-10-10,97.2,stable,-1.61,-2.26,-9.66,2.27,51.3,3.0,35.7,9,17,0,51.38,shallow_breaker,0.0183,0.0312,2025-12-15 13:57:35,2025-12-12
Billerud Aktiebolag,365,89.05,80.5,-9.6,38,63,2025-10-10,97.47,stable,-1.61,-2.22,-9.66,2.31,56.8,3.0,39.5,7,17,0,51.63,shallow_breaker,0.0141,0.0267,2025-12-15 13:57:36,2025-12-12
Boliden AB,30,478.1,403.4,-15.62,139,21,2025-11-21,90.73,stable,-1.42,-2.03,-17.49,2.25,15.6,3.0,10.8,22,19,1,44.9,shallow_breaker,0.1088,0.1088,2025-12-15 13:57:39,2025-12-12
Boliden AB,90,478.1,334.6,-30.01,69,249,2025-04-07,95.4,stable,-1.65,-2.38,-17.49,2.7,28.2,3.5,21.7,12,19,0,61.75,shallow_breaker,0.069,0.069,2025-12-15 13:57:41,2025-12-12
Boliden AB,180,478.1,283.1,-40.79,52,249,2025-04-07,96.53,stable,-1.7,-2.44,-17.49,2.98,37.7,3.0,28.8,7,19,0,62.03,shallow_breaker,0.0414,0.052,2025-12-15 13:57:43,2025-12-12
Boliden AB,270,478.1,259.4,-45.74,34,249,2025-04-07,97.73,stable,-1.14,-2.5,-17.49,3.42,58.2,3.0,44.1,6,19,0,62.56,shallow_breaker,0.0175,0.034,2025-12-15 13:57:43,2025-12-12
Boliden AB,365,478.1,259.4,-45.74,30,249,2025-04-07,98.0,stable,-1.6,-2.72,-17.49,3.54,66.2,3.0,50.0,5,19,0,62.8,shallow_breaker,0.0136,0.0272,2025-12-15 13:57:45,2025-12-12
Castellum AB,30,103.9,103.25,-0.63,169,1,2025-12-11,88.73,stable,-1.13,-1.87,-12.65,2.05,12.9,2.0,8.9,27,18,4,43.2,shallow_breaker,0.0607,0.0607,2025-12-15 13:57:47,2025-12-12
Castellum AB,90,103.9,103.25,-0.63,89,1,2025-12-11,94.07,stable,-1.24,-2.06,-12.65,2.48,24.6,2.0,16.9,16,12,3,44.49,shallow_breaker,0.0309,0.0309,2025-12-15 13:57:49,2025-12-12
Castellum AB,180,103.9,103.25,-0.63,60,1,2025-12-11,96.0,stable,-1.65,-2.46,-12.65,2.85,36.7,2.0,25.0,9,11,3,44.89,shallow_breaker,0.0168,0.0205,2025-12-15 13:57:52,2025-12-12
Castellum AB,270,103.9,95.9,-7.7,51,247,2025-04-09,96.6,stable,-2.02,-2.81,-12.65,2.95,38.4,2.0,29.4,8,10,0,62.01,predictable_cycles,0.0399,0.051,2025-12-15 13:57:53,2025-12-12
Castellum AB,365,103.9,95.9,-7.7,48,247,2025-04-09,96.8,stable,-1.95,-2.82,-12.65,3.05,40.8,2.0,31.2,8,10,0,62.01,shallow_breaker,0.0353,0.048,2025-12-15 13:57:56,2025-12-12
Dometic Group AB,30,48.52,38.76,-20.12,206,21,2025-11-21,86.27,stable,-1.3,-2.0,-16.26,2.35,10.5,3.0,7.3,22,29,16,43.12,shallow_breaker,0.206,0.206,2025-12-15 13:57:58,2025-12-12
Dometic Group AB,90,48.52,38.76,-20.12,153,21,2025-11-21,89.8,stable,-1.37,-2.14,-16.26,2.61,14.1,3.0,9.8,14,29,16,43.83,shallow_breaker,0.1268,0.1268,2025-12-15 13:58:00,2025-12-12
Dometic Group AB,180,48.52,35.0,-27.86,106,234,2025-04-22,92.93,stable,-1.39,-2.47,-16.26,3.0,18.4,3.0,14.2,10,29,0,58.89,shallow_breaker,0.106,0.106,2025-12-15 13:58:02,2025-12-12
Dometic Group AB,270,48.52,31.24,-35.61,87,234,2025-04-22,94.2,stable,-1.73,-2.82,-16.26,3.18,22.5,3.0,17.2,8,29,0,59.1,shallow_breaker,0.087,0.087,2025-12-15 13:58:05,2025-12-12
