stock_name,rolling_period,current_price,rolling_low,distance_to_support_pct,total_breaks,days_since_last_break,last_break_date,support_stability_pct,stability_trend,median_drop_per_break_pct,avg_drop_per_break_pct,max_drop_pct,drop_std_dev_pct,avg_days_between_breaks,median_days_between_breaks,trading_days_per_break,num_clusters,max_consecutive_breaks,current_consecutive_breaks,support_strength_score,pattern_type,break_probability_30d,break_probability_60d,last_calculated,data_through_date
Dometic Group AB,365,48.52,31.24,-35.61,77,234,2025-04-22,94.87,stable,-1.89,-2.9,-16.26,3.19,25.5,3.0,19.5,7,29,0,59.43,shallow_breaker,0.077,0.077,2025-12-15 13:58:07,2025-12-12
EQT AB,30,331.9,310.0,-6.6,125,21,2025-11-21,91.67,stable,-1.74,-2.93,-16.74,3.34,17.3,3.0,12.0,23,20,1,43.08,shallow_breaker,0.0922,0.0922,2025-12-15 13:58:09,2025-12-12
EQT AB,90,331.9,304.7,-8.2,51,56,2025-10-17,96.6,stable,-2.05,-3.28,-15.87,3.65,42.3,3.0,29.4,14,15,0,47.53,predictable_cycles,0.028,0.0395,2025-12-15 13:58:11,2025-12-12
EQT AB,180,331.9,270.9,-18.38,30,249,2025-04-07,98.0,stable,-2.54,-4.08,-15.87,4.12,66.2,3.0,50.0,9,10,0,61.64,predictable_cycles,0.0136,0.0272,2025-12-15 13:58:13,2025-12-12
EQT AB,270,331.9,214.7,-35.31,21,249,2025-04-07,98.6,stable,-3.29,-4.94,-15.87,4.42,96.0,3.5,71.4,8,5,0,62.69,predictable_cycles,0.0066,0.0131,2025-12-15 13:58:13,2025-12-12
EQT AB,365,331.9,214.7,-35.31,18,249,2025-04-07,98.8,stable,-2.96,-4.89,-15.87,4.62,113.0,3.0,83.3,7,5,0,63.16,predictable_cycles,0.0048,0.0096,2025-12-15 13:58:16,2025-12-12
"Electrolux, AB ser. B",30,63.3,53.2,-15.96,155,23,2025-11-19,89.67,stable,-1.61,-2.94,-84.41,7.15,13.9,3.0,9.7,27,18,2,34.85,shallow_breaker,0.1369,0.1369,2025-12-15 13:58:19,2025-12-12
"Electrolux, AB ser. B",90,63.3,50.34,-20.47,86,58,2025-10-15,94.27,stable,-1.61,-3.68,-84.41,9.4,24.8,3.0,17.4,13,18,0,34.64,shallow_breaker,0.086,0.086,2025-12-15 13:58:21,2025-12-12
"Electrolux, AB ser. B",180,63.3,50.34,-20.47,62,58,2025-10-15,95.87,stable,-1.84,-4.55,-84.41,10.92,34.6,3.0,24.2,11,18,0,34.39,shallow_breaker,0.0479,0.0553,2025-12-15 13:58:24,2025-12-12
"Electrolux, AB ser. B",270,63.3,50.34,-20.47,50,58,2025-10-15,96.67,stable,-1.9,-5.08,-84.41,11.89,43.1,3.0,30.0,8,18,0,35.03,shallow_breaker,0.0272,0.0391,2025-12-15 13:58:27,2025-12-12
"Electrolux, AB ser. B",365,63.3,50.34,-20.47,43,58,2025-10-15,97.13,stable,-1.83,-5.05,-84.41,12.72,50.3,2.5,34.9,6,18,0,35.5,shallow_breaker,0.0184,0.0309,2025-12-15 13:58:29,2025-12-12
Elekta AB ser. B,30,55.5,41.9,-24.5,165,21,2025-11-21,89.0,stable,-1.45,-2.06,-13.83,2.3,13.1,3.0,9.1,27,20,9,44.16,shallow_breaker,0.1431,0.1431,2025-12-15 13:58:32,2025-12-12
Elekta AB ser. B,90,55.5,41.9,-24.5,113,21,2025-11-21,92.47,stable,-1.46,-2.08,-11.47,2.26,19.2,2.5,13.3,15,18,6,45.57,shallow_breaker,0.0789,0.0789,2025-12-15 13:58:34,2025-12-12
Elekta AB ser. B,180,55.5,40.64,-26.77,96,136,2025-07-29,93.6,improving,-1.46,-2.04,-11.47,2.22,21.4,3.0,15.6,14,16,0,54.03,shallow_breaker,0.096,0.096,2025-12-15 13:58:36,2025-12-12
Elekta AB ser. B,270,55.5,40.64,-26.77,89,136,2025-07-29,94.07,stable,-1.49,-2.12,-11.47,2.28,23.1,3.0,16.9,12,15,0,54.13,shallow_breaker,0.089,0.089,2025-12-15 13:58:38,2025-12-12
Elekta AB ser. B,365,55.5,40.64,-26.77,85,136,2025-07-29,94.33,stable,-1.51,-2.18,-11.47,2.31,24.2,3.0,17.6,12,15,0,54.2,shallow_breaker,0.085,0.085,2025-12-15 13:58:41,2025-12-12
Embracer Group AB ser. B,30,60.59,55.51,-8.38,160,17,2025-11-25,89.33,stable,-1.99,-3.58,-81.96,7.68,13.5,3.0,9.4,29,22,14,33.26,shallow_breaker,0.1203,0.1203,2025-12-15 13:58:43,2025-12-12
Embracer Group AB ser. B,90,60.59,55.51,-8.38,74,17,2025-11-25,95.07,stable,-2.1,-4.71,-81.96,10.8,29.5,3.0,20.3,13,16,3,31.07,predictable_cycles,0.0389,0.0389,2025-12-15 13:58:44,2025-12-12
Embracer Group AB ser. B,180,60.59,51.79,-14.52,42,120,2025-08-14,97.2,stable,-2.65,-6.35,-81.96,13.8,50.0,4.0,35.7,10,7,0,39.83,predictable_cycles,0.0252,0.042,2025-12-15 13:58:47,2025-12-12
Embracer Group AB ser. B,270,60.59,51.79,-14.52,35,331,2025-01-15,97.67,stable,-2.64,-6.68,-81.96,14.9,54.1,4.0,42.9,8,7,0,54.91,predictable_cycles,0.0194,0.035,2025-12-15 13:58:49,2025-12-12
Embracer Group AB ser. B,365,60.59,21.33,-64.79,28,331,2025-01-15,98.13,stable,-2.59,-7.55,-76.41,15.58,68.1,4.0,53.6,8,6,0,55.78,predictable_cycles,0.0123,0.0247,2025-12-15 13:58:52,2025-12-12
Epiroc AB ser. A,30,211.1,186.6,-11.61,131,21,2025-11-21,91.27,stable,-0.95,-1.59,-8.74,1.7,16.5,3.0,11.5,21,14,6,46.19,shallow_breaker,0.0992,0.0992,2025-12-15 13:58:54,2025-12-12
Epiroc AB ser. A,90,211.1,186.6,-11.61,62,21,2025-11-21,95.87,stable,-1.35,-1.95,-8.67,1.92,35.2,3.0,24.2,13,12,2,48.01,shallow_breaker,0.0282,0.033,2025-12-15 13:58:56,2025-12-12
Epiroc AB ser. A,180,211.1,186.6,-11.61,34,21,2025-11-21,97.73,stable,-1.55,-2.24,-8.67,2.22,65.0,3.0,44.1,9,12,2,49.35,shallow_breaker,0.0069,0.0138,2025-12-15 13:58:59,2025-12-12
Epiroc AB ser. A,270,211.1,167.55,-20.63,29,249,2025-04-07,98.07,stable,-1.24,-2.23,-8.67,2.28,68.5,3.0,51.7,7,12,0,65.45,shallow_breaker,0.0127,0.0254,2025-12-15 13:59:01,2025-12-12
Epiroc AB ser. A,365,211.1,167.55,-20.63,25,249,2025-04-07,98.33,stable,-1.5,-2.43,-8.67,2.38,79.9,3.0,60.0,6,12,0,65.9,shallow_breaker,0.0094,0.0188,2025-12-15 13:59:03,2025-12-12
"Ericsson, Telefonab. L M ser. B",30,89.12,88.88,-0.27,148,87,2025-09-16,90.13,stable,-0.9,-1.66,-13.31,2.04,14.2,3.0,10.1,25,18,0,49.62,shallow_breaker,0.148,0.148,2025-12-15 13:59:06,2025-12-12
"Ericsson, Telefonab. L M ser. B",90,89.12,72.52,-18.63,82,133,2025-08-01,94.53,stable,-1.08,-1.82,-13.31,2.28,25.1,3.0,18.3,16,12,0,54.15,shallow_breaker,0.082,0.082,2025-12-15 13:59:08,2025-12-12
"Ericsson, Telefonab. L M ser. B",180,89.12,69.9,-21.57,54,249,2025-04-07,96.4,stable,-1.11,-2.1,-13.31,2.57,36.2,3.0,27.8,13,10,0,62.74,shallow_breaker,0.0447,0.054,2025-12-15 13:59:10,2025-12-12
"Ericsson, Telefonab. L M ser. B",270,89.12,65.94,-26.01,49,774,2023-10-30,96.73,stable,-1.1,-2.0,-13.31,2.58,29.1,3.0,30.6,11,10,0,70.95,shallow_breaker,0.049,0.049,2025-12-15 13:59:13,2025-12-12
"Ericsson, Telefonab. L M ser. B",365,89.12,65.94,-26.01,47,774,2023-10-30,96.87,stable,-1.1,-2.07,-13.31,2.61,30.3,3.0,31.9,10,10,0,71.02,shallow_breaker,0.0465,0.047,2025-12-15 13:59:13,2025-12-12
Essity AB ser. B,30,262.5,254.6,-3.01,144,1,2025-12-11,90.4,stable,-0.79,-1.26,-9.46,1.45,15.0,3.0,10.4,26,15,4,44.99,shallow_breaker,0.0512,0.0512,2025-12-15 13:59:16,2025-12-12
Essity AB ser. B,90,262.5,236.1,-10.06,75,80,2025-09-23,95.0,stable,-0.78,-1.52,-9.46,1.69,28.0,3.0,20.0,15,12,0,51.98,shallow_breaker,0.075,0.075,2025-12-15 13:59:18,2025-12-12
Essity AB ser. B,180,262.5,236.1,-10.06,54,80,2025-09-23,96.4,stable,-0.86,-1.54,-6.06,1.52,39.1,3.0,27.8,14,12,0,53.26,shallow_breaker,0.0415,0.054,2025-12-15 13:59:20,2025-12-12
Essity AB ser. B,270,262.5,236.1,-10.06,42,80,2025-09-23,97.2,stable,-0.81,-1.43,-5.11,1.43,50.5,3.0,35.7,10,12,0,54.23,shallow_breaker,0.0215,0.0362,2025-12-15 13:59:23,2025-12-12
Essity AB ser. B,365,262.5,236.1,-10.06,31,80,2025-09-23,97.93,stable,-0.75,-1.44,-5.11,1.55,69.0,4.0,48.4,8,12,0,55.07,shallow_breaker,0.0097,0.0194,2025-12-15 13:59:25,2025-12-12
Evolution AB,30,629.0,611.4,-2.8,155,1,2025-12-11,89.67,weakening,-1.3,-1.92,-17.42,2.23,14.1,3.0,9.7,26,18,15,43.17,exhausted_cascade,0.0553,0.0553,2025-12-15 13:59:28,2025-12-12
Evolution AB,90,629.0,611.4,-2.8,91,1,2025-12-11,93.93,weakening,-1.22,-1.9,-16.41,2.5,24.1,3.0,16.5,17,14,12,44.38,exhausted_cascade,0.0316,0.0316,2025-12-15 13:59:30,2025-12-12
Evolution AB,180,629.0,611.4,-2.8,70,1,2025-12-11,95.33,weakening,-1.28,-1.95,-16.41,2.55,31.4,3.0,21.4,16,12,8,45.03,shallow_breaker,0.023,0.0241,2025-12-15 13:59:32,2025-12-12
Evolution AB,270,629.0,611.4,-2.8,49,1,2025-12-11,96.73,stable,-1.25,-1.8,-10.75,2.08,45.1,5.0,30.6,13,12,8,47.02,shallow_breaker,0.0111,0.0167,2025-12-15 13:59:34,2025-12-12
Evolution AB,365,629.0,611.4,-2.8,34,1,2025-12-11,97.73,stable,-1.33,-1.8,-10.75,1.97,65.6,11.0,44.1,10,12,8,48.47,shallow_breaker,0.0053,0.0105,2025-12-15 13:59:37,2025-12-12
Fabege AB,30,79.7,78.5,-1.51,185,1,2025-12-11,87.67,stable,-1.19,-1.69,-12.99,1.74,11.8,3.0,8.1,25,16,5,43.44,shallow_breaker,0.0669,0.0669,2025-12-15 13:59:40,2025-12-12
Fabege AB,90,79.7,75.9,-4.77,88,64,2025-10-09,94.13,stable,-1.23,-1.98,-12.99,2.12,24.2,3.0,17.0,16,10,0,49.54,shallow_breaker,0.088,0.088,2025-12-15 13:59:44,2025-12-12
Fabege AB,180,79.7,75.9,-4.77,48,247,2025-04-09,96.8,stable,-1.82,-2.52,-12.99,2.54,40.9,3.0,31.2,9,10,0,63.02,shallow_breaker,0.0352,0.048,2025-12-15 13:59:45,2025-12-12
Fabege AB,270,79.7,71.0,-10.92,46,247,2025-04-09,96.93,stable,-1.86,-2.59,-12.99,2.57,42.7,3.0,32.6,8,10,0,63.09,shallow_breaker,0.0323,0.046,2025-12-15 13:59:47,2025-12-12
Fabege AB,365,79.7,71.0,-10.92,43,247,2025-04-09,97.13,stable,-1.87,-2.69,-12.99,2.62,45.8,2.5,34.9,7,9,0,63.2,shallow_breaker,0.0282,0.043,2025-12-15 13:59:50,2025-12-12
Fastighets AB Balder ser. B,30,66.0,64.56,-2.18,178,2,2025-12-10,88.13,stable,-1.42,-2.11,-17.3,2.37,11.9,3.0,8.4,24,24,4,42.41,shallow_breaker,0.0693,0.0693,2025-12-15 13:59:52,2025-12-12
Fastighets AB Balder ser. B,90,66.0,64.56,-2.18,90,2,2025-12-10,94.0,stable,-1.78,-2.51,-17.3,2.9,23.6,3.0,16.7,15,20,1,43.69,shallow_breaker,0.0325,0.0325,2025-12-15 13:59:55,2025-12-12
Fastighets AB Balder ser. B,180,66.0,63.28,-4.12,56,247,2025-04-09,96.27,stable,-2.16,-3.22,-17.3,3.33,33.8,2.0,26.8,6,20,0,60.98,predictable_cycles,0.0498,0.056,2025-12-15 13:59:57,2025-12-12
Fastighets AB Balder ser. B,270,66.0,54.84,-16.91,49,247,2025-04-09,96.73,stable,-2.16,-3.38,-17.3,3.51,38.7,2.0,30.6,5,18,0,61.02,predictable_cycles,0.038,0.049,2025-12-15 13:59:59,2025-12-12
Fastighets AB Balder ser. B,365,66.0,54.84,-16.91,44,247,2025-04-09,97.07,stable,-2.43,-3.53,-17.3,3.66,43.2,2.0,34.1,5,16,0,61.06,predictable_cycles,0.0306,0.044,2025-12-15 14:00:02,2025-12-12
Getinge AB ser. B,30,210.3,203.0,-3.47,135,21,2025-11-21,91.0,stable,-1.29,-2.12,-17.42,2.95,16.0,3.0,11.1,24,16,4,43.59,shallow_breaker,0.1039,0.1039,2025-12-15 14:00:04,2025-12-12
Getinge AB ser. B,90,210.3,197.0,-6.32,60,247,2025-04-09,96.0,stable,-1.39,-2.42,-14.53,3.12,32.6,2.0,25.0,12,11,0,61.19,shallow_breaker,0.0552,0.06,2025-12-15 14:00:07,2025-12-12
Getinge AB ser. B,180,210.3,178.45,-15.15,47,386,2024-11-21,96.87,stable,-1.49,-2.52,-14.53,3.33,38.8,1.5,31.9,8,11,0,69.58,shallow_breaker,0.0364,0.047,2025-12-15 14:00:09,2025-12-12
Getinge AB ser. B,270,210.3,177.25,-15.72,33,386,2024-11-21,97.8,stable,-1.49,-2.76,-14.53,3.74,55.8,2.5,45.5,7,8,0,69.98,shallow_breaker,0.0178,0.033,2025-12-15 14:00:12,2025-12-12
Getinge AB ser. B,365,210.3,171.0,-18.69,25,386,2024-11-21,98.33,stable,-1.67,-2.97,-14.5,3.89,74.3,3.5,60.0,6,8,0,70.84,shallow_breaker,0.0101,0.0202,2025-12-15 14:00:15,2025-12-12
"Hennes & Mauritz AB, H & M ser. B",30,180.5,169.35,-6.18,164,130,2025-08-04,89.07,stable,-1.01,-1.76,-12.74,2.24,12.5,3.0,9.1,23,22,0,51.77,shallow_breaker,0.164,0.164,2025-12-15 14:00:17,2025-12-12
"Hennes & Mauritz AB, H & M ser. B",90,180.5,146.25,-18.98,103,249,2025-04-07,93.13,stable,-0.86,-1.79,-12.74,2.49,18.8,3.0,14.6,10,18,0,61.02,shallow_breaker,0.103,0.103,2025-12-15 14:00:21,2025-12-12
"Hennes & Mauritz AB, H & M ser. B",180,180.5,124.3,-31.14,80,249,2025-04-07,94.67,stable,-0.86,-1.88,-12.74,2.71,24.3,3.0,18.8,8,13,0,61.32,shallow_breaker,0.08,0.08,2025-12-15 14:00:24,2025-12-12
"Hennes & Mauritz AB, H & M ser. B",270,180.5,120.0,-33.52,65,249,2025-04-07,95.67,stable,-0.86,-2.12,-12.74,2.93,30.0,3.0,23.1,8,12,0,61.47,shallow_breaker,0.065,0.065,2025-12-15 14:00:28,2025-12-12
"Hennes & Mauritz AB, H & M ser. B",365,180.5,120.0,-33.52,46,249,2025-04-07,96.93,stable,-1.25,-2.72,-12.74,3.29,42.7,3.0,32.6,6,12,0,61.79,shallow_breaker,0.0323,0.046,2025-12-15 14:00:30,2025-12-12
Hexagon AB ser. B,30,108.5,107.3,-1.11,147,11,2025-12-01,90.2,stable,-1.03,-1.71,-10.61,1.88,14.8,3.0,10.2,23,21,4,44.76,shallow_breaker,0.0854,0.0854,2025-12-15 14:00:33,2025-12-12
Hexagon AB ser. B,90,108.5,107.3,-1.11,64,245,2025-04-11,95.73,stable,-1.39,-2.28,-10.61,2.38,30.6,3.0,23.4,10,17,0,62.35,shallow_breaker,0.0628,0.064,2025-12-15 14:00:35,2025-12-12
Hexagon AB ser. B,180,108.5,90.76,-16.35,56,245,2025-04-11,96.27,stable,-1.39,-2.2,-10.61,2.32,35.0,3.0,26.8,9,16,0,62.85,shallow_breaker,0.048,0.056,2025-12-15 14:00:38,2025-12-12
Hexagon AB ser. B,270,108.5,82.8,-23.69,45,245,2025-04-11,97.0,stable,-1.28,-2.1,-10.61,2.41,43.8,3.0,33.3,8,15,0,63.34,shallow_breaker,0.0309,0.045,2025-12-15 14:00:40,2025-12-12
Hexagon AB ser. B,365,108.5,82.8,-23.69,38,245,2025-04-11,97.47,stable,-0.84,-2.11,-10.61,2.63,52.0,3.0,39.5,7,11,0,63.46,shallow_breaker,0.0219,0.038,2025-12-15 14:00:42,2025-12-12
Holmen AB ser. B,30,343.8,338.4,-1.57,153,2,2025-12-10,89.8,stable,-0.92,-1.22,-10.22,1.33,14.3,3.0,9.8,24,20,4,45.08,shallow_breaker,0.0582,0.0582,2025-12-15 14:00:45,2025-12-12
Holmen AB ser. B,90,343.8,338.4,-1.57,69,2,2025-12-10,95.4,stable,-0.92,-1.39,-10.22,1.69,31.9,4.0,21.7,15,15,4,46.86,shallow_breaker,0.023,0.0244,2025-12-15 14:00:46,2025-12-12
Holmen AB ser. B,180,343.8,338.4,-1.57,33,2,2025-12-10,97.8,stable,-1.24,-1.79,-10.22,2.21,67.8,4.0,45.5,9,5,4,48.16,exhausted_cascade,0.005,0.01,2025-12-15 14:00:48,2025-12-12
Holmen AB ser. B,270,343.8,338.4,-1.57,28,2,2025-12-10,98.13,stable,-1.11,-1.85,-10.22,2.39,80.3,4.0,53.6,8,5,4,48.47,exhausted_cascade,0.0036,0.0071,2025-12-15 14:00:51,2025-12-12
Holmen AB ser. B,365,343.8,338.4,-1.57,25,2,2025-12-10,98.33,stable,-1.19,-1.99,-10.22,2.48,90.3,3.0,60.0,6,5,4,48.78,exhausted_cascade,0.0028,0.0057,2025-12-15 14:00:53,2025-12-12
Husqvarna AB ser. B,30,47.67,42.43,-10.99,199,24,2025-11-18,86.73,stable,-1.14,-1.75,-12.1,1.82,10.7,3.0,7.5,17,24,18,44.55,shallow_breaker,0.199,0.199,2025-12-15 14:00:56,2025-12-12
Husqvarna AB ser. B,90,47.67,42.43,-10.99,132,24,2025-11-18,91.2,stable,-1.16,-1.9,-12.1,2.01,16.2,3.0,11.4,10,23,10,45.77,shallow_breaker,0.1091,0.1091,2025-12-15 14:00:58,2025-12-12
Husqvarna AB ser. B,180,47.67,42.43,-10.99,104,24,2025-11-18,93.07,stable,-1.3,-2.03,-12.1,2.11,20.6,2.0,14.4,8,23,5,46.32,shallow_breaker,0.075,0.075,2025-12-15 14:01:01,2025-12-12
Husqvarna AB ser. B,270,47.67,40.94,-14.12,88,247,2025-04-09,94.13,stable,-1.36,-2.17,-12.1,2.23,21.9,2.0,17.0,6,23,0,61.86,shallow_breaker,0.088,0.088,2025-12-15 14:01:04,2025-12-12
Husqvarna AB ser. B,365,47.67,40.94,-14.12,83,247,2025-04-09,94.47,stable,-1.36,-2.08,-12.1,2.15,23.2,2.0,18.1,5,23,0,62.19,shallow_breaker,0.083,0.083,2025-12-15 14:01:06,2025-12-12
"Industrivärden, AB ser. C",30,403.5,383.0,-5.08,137,21,2025-11-21,90.87,stable,-0.84,-1.33,-12.56,1.79,15.8,3.0,10.9,26,19,1,45.86,shallow_breaker,0.1064,0.1064,2025-12-15 14:01:08,2025-12-12
"Industrivärden, AB ser. C",90,403.5,364.0,-9.79,56,247,2025-04-09,96.27,stable,-1.0,-1.77,-11.51,2.31,35.0,2.0,26.8,11,17,0,63.02,shallow_breaker,0.048,0.056,2025-12-15 14:01:11,2025-12-12
"Industrivärden, AB ser. C",180,403.5,334.9,-17.0,38,247,2025-04-09,97.47,stable,-1.26,-2.1,-11.51,2.57,52.0,3.0,39.5,7,14,0,63.71,shallow_breaker,0.0219,0.038,2025-12-15 14:01:13,2025-12-12
"Industrivärden, AB ser. C",270,403.5,298.8,-25.95,26,247,2025-04-09,98.27,stable,-1.35,-2.41,-11.51,2.92,76.9,3.0,57.7,6,12,0,64.5,shallow_breaker,0.0101,0.0203,2025-12-15 14:01:16,2025-12-12
"Industrivärden, AB ser. C",365,403.5,298.8,-25.95,22,247,2025-04-09,98.53,stable,-1.54,-2.8,-11.51,3.02,91.6,3.0,68.2,4,12,0,65.11,shallow_breaker,0.0072,0.0144,2025-12-15 14:01:16,2025-12-12
Investor AB ser. B,30,321.0,306.7,-4.45,108,87,2025-09-16,92.8,stable,-1.11,-1.55,-10.26,1.67,19.4,3.0,13.9,22,11,0,51.42,shallow_breaker,0.108,0.108,2025-12-15 14:01:19,2025-12-12
Investor AB ser. B,90,321.0,280.85,-12.51,41,247,2025-04-09,97.27,stable,-1.62,-2.08,-10.26,2.2,48.0,3.0,36.6,13,7,0,64.21,shallow_breaker,0.0257,0.041,2025-12-15 14:01:21,2025-12-12
Investor AB ser. B,180,321.0,271.9,-15.3,25,247,2025-04-09,98.33,stable,-1.75,-2.46,-10.26,2.59,79.9,3.0,60.0,8,7,0,65.34,shallow_breaker,0.0094,0.0188,2025-12-15 14:01:24,2025-12-12
Investor AB ser. B,270,321.0,247.0,-23.05,21,247,2025-04-09,98.6,stable,-1.65,-2.48,-10.26,2.68,95.9,3.0,71.4,7,7,0,66.04,shallow_breaker,0.0066,0.0131,2025-12-15 14:01:26,2025-12-12
