stock_name,rolling_period,current_price,rolling_low,distance_to_support_pct,total_breaks,days_since_last_break,last_break_date,support_stability_pct,stability_trend,median_drop_per_break_pct,avg_drop_per_break_pct,max_drop_pct,drop_std_dev_pct,avg_days_between_breaks,median_days_between_breaks,trading_days_per_break,num_clusters,max_consecutive_breaks,current_consecutive_breaks,support_strength_score,pattern_type,break_probability_30d,break_probability_60d,last_calculated,data_through_date
Investor AB ser. B,365,321.0,247.0,-23.05,19,247,2025-04-09,98.73,stable,-1.62,-2.35,-10.26,2.63,106.6,3.0,78.9,6,7,0,66.69,shallow_breaker,0.0053,0.0107,2025-12-15 14:01:29,2025-12-12
JM AB,30,134.9,129.2,-4.23,183,35,2025-11-07,87.8,stable,-1.18,-1.97,-20.52,2.46,11.7,2.0,8.2,28,23,0,44.39,shallow_breaker,0.183,0.183,2025-12-15 14:01:32,2025-12-12
JM AB,90,134.9,128.0,-5.11,115,35,2025-11-07,92.33,stable,-1.03,-1.99,-20.52,2.8,18.7,2.5,13.0,14,23,0,45.39,shallow_breaker,0.1101,0.1101,2025-12-15 14:01:34,2025-12-12
JM AB,180,134.9,128.0,-5.11,93,35,2025-11-07,93.8,stable,-1.12,-2.09,-20.52,2.87,23.2,2.5,16.1,12,23,0,45.89,shallow_breaker,0.0779,0.0779,2025-12-15 14:01:36,2025-12-12
JM AB,270,134.9,128.0,-5.11,86,35,2025-11-07,94.27,stable,-1.25,-2.11,-20.52,2.92,25.1,3.0,17.4,11,22,0,46.04,shallow_breaker,0.0687,0.0687,2025-12-15 14:01:39,2025-12-12
JM AB,365,134.9,128.0,-5.11,77,35,2025-11-07,94.87,stable,-1.36,-2.22,-20.52,3.04,28.0,3.0,19.5,11,18,0,46.1,shallow_breaker,0.0577,0.0577,2025-12-15 14:01:41,2025-12-12
Kinnevik AB ser. B,30,83.24,77.72,-6.63,182,24,2025-11-18,87.87,stable,-1.46,-2.09,-16.02,2.34,11.8,3.0,8.2,21,34,3,43.88,shallow_breaker,0.182,0.182,2025-12-15 14:01:43,2025-12-12
Kinnevik AB ser. B,90,83.24,77.72,-6.63,118,24,2025-11-18,92.13,stable,-1.45,-2.07,-16.02,2.41,18.3,3.0,12.7,14,28,3,45.34,shallow_breaker,0.0909,0.0909,2025-12-15 14:01:46,2025-12-12
Kinnevik AB ser. B,180,83.24,75.46,-9.35,96,249,2025-04-07,93.6,stable,-1.45,-2.21,-16.02,2.61,20.2,3.0,15.6,10,25,0,60.99,shallow_breaker,0.096,0.096,2025-12-15 14:01:47,2025-12-12
Kinnevik AB ser. B,270,83.24,61.56,-26.05,84,249,2025-04-07,94.4,stable,-1.39,-2.21,-16.02,2.74,23.1,2.0,17.9,10,24,0,61.12,shallow_breaker,0.084,0.084,2025-12-15 14:01:51,2025-12-12
Kinnevik AB ser. B,365,83.24,61.56,-26.05,82,249,2025-04-07,94.53,stable,-1.37,-2.19,-16.02,2.77,23.7,2.0,18.3,10,24,0,61.13,shallow_breaker,0.082,0.082,2025-12-15 14:01:54,2025-12-12
"Latour, Investmentab. ser. B",30,223.5,217.1,-2.86,151,2,2025-12-10,89.93,stable,-1.18,-1.74,-12.54,2.05,14.4,3.0,9.9,26,20,2,43.69,shallow_breaker,0.0573,0.0573,2025-12-15 14:01:57,2025-12-12
"Latour, Investmentab. ser. B",90,223.5,217.1,-2.86,72,2,2025-12-10,95.2,stable,-1.32,-1.94,-12.54,2.11,30.5,3.0,20.8,15,11,2,45.9,shallow_breaker,0.0252,0.0256,2025-12-15 14:01:59,2025-12-12
"Latour, Investmentab. ser. B",180,223.5,217.1,-2.86,55,2,2025-12-10,96.33,stable,-1.33,-1.98,-12.54,2.19,40.1,3.0,27.3,12,11,2,46.53,shallow_breaker,0.0144,0.0192,2025-12-15 14:02:01,2025-12-12
"Latour, Investmentab. ser. B",270,223.5,217.1,-2.86,51,2,2025-12-10,96.6,stable,-1.32,-1.98,-12.54,2.26,43.3,3.0,29.4,11,11,2,46.61,shallow_breaker,0.0123,0.0178,2025-12-15 14:02:04,2025-12-12
"Latour, Investmentab. ser. B",365,223.5,217.1,-2.86,41,2,2025-12-10,97.27,stable,-1.32,-2.14,-12.54,2.45,54.1,2.5,36.6,8,11,2,46.92,shallow_breaker,0.0079,0.0142,2025-12-15 14:02:06,2025-12-12
Lundin Mining Corporation,30,183.9,160.1,-12.94,126,134,2025-07-31,91.6,stable,-2.18,-2.69,-13.76,2.52,16.3,3.0,11.9,20,16,0,52.44,predictable_cycles,0.126,0.126,2025-12-15 14:02:09,2025-12-12
Lundin Mining Corporation,90,183.9,110.1,-40.13,81,249,2025-04-07,94.6,stable,-2.2,-2.89,-13.76,2.79,24.0,3.0,18.5,11,16,0,61.12,predictable_cycles,0.081,0.081,2025-12-15 14:02:11,2025-12-12
Lundin Mining Corporation,180,183.9,93.85,-48.97,47,249,2025-04-07,96.87,stable,-2.57,-3.2,-12.15,2.87,41.8,4.0,31.9,6,15,0,62.57,predictable_cycles,0.0338,0.047,2025-12-15 14:02:13,2025-12-12
Lundin Mining Corporation,270,183.9,61.1,-66.78,33,249,2025-04-07,97.8,stable,-3.01,-3.76,-12.15,3.17,60.0,3.0,45.5,4,15,0,63.17,predictable_cycles,0.0165,0.033,2025-12-15 14:02:16,2025-12-12
Lundin Mining Corporation,365,183.9,61.1,-66.78,27,249,2025-04-07,98.2,stable,-2.92,-3.83,-12.15,3.47,73.9,3.5,55.6,3,15,0,63.38,predictable_cycles,0.011,0.0219,2025-12-15 14:02:18,2025-12-12
Modern Times Group MTG AB ser. B,30,110.1,109.6,-0.45,162,0,2025-12-12,89.2,stable,-1.24,-2.03,-16.03,2.32,13.5,3.0,9.3,26,20,9,42.75,shallow_breaker,0.054,0.054,2025-12-15 14:02:22,2025-12-12
Modern Times Group MTG AB ser. B,90,110.1,104.3,-5.27,80,101,2025-09-02,94.67,stable,-1.24,-2.11,-16.03,2.42,26.2,3.0,18.8,14,18,0,51.77,shallow_breaker,0.08,0.08,2025-12-15 14:02:29,2025-12-12
Modern Times Group MTG AB ser. B,180,110.1,93.75,-14.85,45,101,2025-09-02,97.0,stable,-1.41,-2.49,-16.03,2.87,47.0,3.0,33.3,9,12,0,52.55,shallow_breaker,0.0287,0.045,2025-12-15 14:02:35,2025-12-12
Modern Times Group MTG AB ser. B,270,110.1,93.75,-14.85,33,905,2023-06-21,97.8,stable,-1.81,-2.91,-16.03,3.2,39.5,2.5,45.5,5,12,0,71.05,shallow_breaker,0.025,0.033,2025-12-15 14:02:42,2025-12-12
Modern Times Group MTG AB ser. B,365,110.1,91.55,-16.85,33,905,2023-06-21,97.8,stable,-1.41,-2.8,-16.03,3.21,39.5,2.5,45.5,5,12,0,71.04,shallow_breaker,0.025,0.033,2025-12-15 14:02:46,2025-12-12
NCC AB ser. B,30,213.6,202.6,-5.15,144,23,2025-11-19,90.4,improving,-1.11,-1.78,-14.68,2.03,15.0,2.0,10.4,23,14,2,45.34,shallow_breaker,0.1215,0.1215,2025-12-15 14:02:47,2025-12-12
NCC AB ser. B,90,213.6,202.6,-5.15,72,332,2025-01-14,95.2,improving,-1.2,-1.98,-14.68,2.26,25.9,3.0,20.8,14,10,0,68.21,shallow_breaker,0.072,0.072,2025-12-15 14:02:49,2025-12-12
NCC AB ser. B,180,213.6,167.9,-21.4,47,1170,2022-09-29,96.87,improving,-1.26,-2.26,-14.68,2.65,21.7,2.0,31.9,8,10,0,70.94,shallow_breaker,0.047,0.047,2025-12-15 14:02:52,2025-12-12
NCC AB ser. B,270,213.6,159.0,-25.56,41,1170,2022-09-29,97.27,improving,-1.82,-2.44,-14.68,2.77,25.0,2.0,36.6,7,10,0,71.14,shallow_breaker,0.041,0.041,2025-12-15 14:02:55,2025-12-12
NCC AB ser. B,365,213.6,152.9,-28.42,41,1170,2022-09-29,97.27,improving,-1.82,-2.44,-14.68,2.77,25.0,2.0,36.6,7,10,0,71.14,shallow_breaker,0.041,0.041,2025-12-15 14:02:57,2025-12-12
NIBE Industrier AB ser. B,30,35.35,31.21,-11.71,184,21,2025-11-21,87.73,weakening,-1.5,-2.11,-14.75,2.33,11.4,2.0,8.2,21,36,5,43.65,shallow_breaker,0.1738,0.1738,2025-12-15 14:03:00,2025-12-12
NIBE Industrier AB ser. B,90,35.35,31.21,-11.71,123,21,2025-11-21,91.8,weakening,-1.38,-2.07,-14.75,2.34,17.2,2.0,12.2,13,33,5,45.13,shallow_breaker,0.0911,0.0911,2025-12-15 14:03:02,2025-12-12
NIBE Industrier AB ser. B,180,35.35,31.21,-11.71,89,21,2025-11-21,94.07,weakening,-1.42,-2.17,-14.75,2.57,23.8,2.5,16.9,10,27,5,45.67,shallow_breaker,0.0558,0.0558,2025-12-15 14:03:04,2025-12-12
NIBE Industrier AB ser. B,270,35.35,30.05,-14.99,68,249,2025-04-07,95.47,weakening,-1.43,-2.33,-14.75,2.79,27.9,3.0,22.1,9,19,0,61.62,shallow_breaker,0.068,0.068,2025-12-15 14:03:07,2025-12-12
NIBE Industrier AB ser. B,365,35.35,30.05,-14.99,61,249,2025-04-07,95.93,weakening,-1.42,-2.18,-14.75,2.67,31.1,3.0,24.6,8,18,0,62.19,shallow_breaker,0.0588,0.061,2025-12-15 14:03:09,2025-12-12
New Wave Group AB ser. B,30,112.9,107.0,-5.23,130,21,2025-11-21,91.33,stable,-1.33,-2.67,-21.67,3.53,16.7,3.0,11.5,21,25,4,42.56,shallow_breaker,0.098,0.098,2025-12-15 14:03:11,2025-12-12
New Wave Group AB ser. B,90,112.9,107.0,-5.23,58,120,2025-08-14,96.13,stable,-1.56,-3.25,-21.67,4.26,36.0,3.0,25.9,11,25,0,50.3,shallow_breaker,0.0484,0.058,2025-12-15 14:03:13,2025-12-12
New Wave Group AB ser. B,180,112.9,103.0,-8.77,40,247,2025-04-09,97.33,stable,-1.68,-3.58,-21.67,4.75,49.3,3.0,37.5,6,25,0,59.2,shallow_breaker,0.0243,0.04,2025-12-15 14:03:15,2025-12-12
New Wave Group AB ser. B,270,112.9,82.05,-27.33,34,247,2025-04-09,97.73,stable,-1.68,-3.55,-21.67,4.56,58.3,3.0,44.1,4,25,0,60.14,shallow_breaker,0.0175,0.034,2025-12-15 14:03:16,2025-12-12
New Wave Group AB ser. B,365,112.9,82.05,-27.33,30,247,2025-04-09,98.0,stable,-1.93,-3.54,-21.67,4.6,66.3,2.0,50.0,3,25,0,60.54,shallow_breaker,0.0136,0.0271,2025-12-15 14:03:18,2025-12-12
Nordea Bank Abp,30,168.1,156.95,-6.63,92,249,2025-04-07,93.87,stable,-1.14,-1.91,-13.08,2.38,21.1,3.0,16.3,21,10,0,61.58,shallow_breaker,0.092,0.092,2025-12-15 14:03:20,2025-12-12
Nordea Bank Abp,90,168.1,149.65,-10.98,33,249,2025-04-07,97.8,stable,-1.31,-2.86,-13.08,3.33,59.9,4.0,45.5,12,9,0,62.85,shallow_breaker,0.0165,0.033,2025-12-15 14:03:24,2025-12-12
Nordea Bank Abp,180,168.1,134.85,-19.78,19,249,2025-04-07,98.73,stable,-1.86,-3.76,-13.08,3.94,106.4,3.0,78.9,5,9,0,64.21,shallow_breaker,0.0054,0.0107,2025-12-15 14:03:27,2025-12-12
Nordea Bank Abp,270,168.1,107.0,-36.35,15,249,2025-04-07,99.0,stable,-2.03,-3.86,-13.08,3.95,136.9,3.5,100.0,5,9,0,65.7,predictable_cycles,0.0031,0.0062,2025-12-15 14:03:29,2025-12-12
Nordea Bank Abp,365,168.1,107.0,-36.35,14,249,2025-04-07,99.07,stable,-1.62,-3.62,-13.08,4.07,147.4,3.0,107.1,4,9,0,65.98,shallow_breaker,0.0026,0.0051,2025-12-15 14:03:31,2025-12-12
Nordnet AB,30,260.8,257.6,-1.23,41,9,2025-12-03,91.39,stable,-1.21,-1.6,-7.23,1.54,17.5,3.0,11.6,10,10,3,45.75,shallow_breaker,0.0652,0.0652,2025-12-15 14:03:32,2025-12-12
Nordnet AB,90,260.8,257.6,-1.23,10,9,2025-12-03,97.9,stable,-1.71,-2.48,-7.23,2.08,77.8,5.0,47.6,4,6,1,49.1,shallow_breaker,0.0045,0.009,2025-12-15 14:03:33,2025-12-12
Nordnet AB,180,260.8,244.2,-6.37,7,249,2025-04-07,98.53,stable,-1.74,-2.31,-4.94,1.68,76.7,4.0,68.0,2,6,0,67.92,shallow_breaker,0.0086,0.0173,2025-12-15 14:03:33,2025-12-12
Nordnet AB,270,260.8,205.2,-21.32,6,690,2024-01-22,98.74,stable,-1.37,-1.98,-4.94,1.59,3.8,3.0,79.3,1,6,0,76.88,shallow_breaker,0.0189,0.0189,2025-12-15 14:03:34,2025-12-12
Nordnet AB,365,260.8,205.2,-21.32,6,690,2024-01-22,98.74,stable,-1.37,-1.98,-4.94,1.59,3.8,3.0,79.3,1,6,0,76.88,shallow_breaker,0.0189,0.0189,2025-12-15 14:03:35,2025-12-12
OMXS30,30,2823.91,2655.36,-5.97,119,21,2025-11-21,91.95,stable,-0.65,-1.24,-10.8,1.69,18.0,3.0,12.4,23,13,2,46.49,shallow_breaker,0.0872,0.0872,2025-12-15 14:03:37,2025-12-12
OMXS30,90,2823.91,2612.55,-7.48,55,249,2025-04-07,96.28,stable,-0.68,-1.62,-10.8,2.18,35.1,3.0,26.9,12,12,0,63.42,shallow_breaker,0.0477,0.0558,2025-12-15 14:03:39,2025-12-12
OMXS30,180,2823.91,2412.79,-14.56,41,249,2025-04-07,97.23,stable,-0.65,-1.77,-10.8,2.33,47.4,3.0,36.0,7,12,0,64.04,shallow_breaker,0.0263,0.0416,2025-12-15 14:03:42,2025-12-12
OMXS30,270,2823.91,2097.58,-25.72,35,249,2025-04-07,97.63,stable,-0.64,-1.88,-10.8,2.45,55.8,3.0,42.2,7,12,0,64.34,shallow_breaker,0.0191,0.0355,2025-12-15 14:03:44,2025-12-12
OMXS30,365,2823.91,2097.58,-25.72,29,249,2025-04-07,98.04,stable,-0.53,-1.98,-10.8,2.63,67.8,3.0,51.0,6,12,0,64.7,shallow_breaker,0.013,0.0261,2025-12-15 14:03:47,2025-12-12
Orrön Energy AB,30,5.62,4.0,-28.83,191,35,2025-11-07,87.27,weakening,-1.52,-2.35,-29.73,3.01,11.2,2.5,7.9,23,24,0,43.1,shallow_breaker,0.191,0.191,2025-12-15 14:03:47,2025-12-12
Orrön Energy AB,90,5.62,4.0,-28.9,117,35,2025-11-07,92.2,weakening,-1.82,-2.59,-29.73,3.42,18.4,2.0,12.8,13,21,0,44.1,shallow_breaker,0.1134,0.1134,2025-12-15 14:03:49,2025-12-12
Orrön Energy AB,180,5.62,4.0,-28.9,87,35,2025-11-07,94.2,weakening,-2.07,-2.83,-29.73,3.79,24.8,2.0,17.2,10,17,0,44.26,predictable_cycles,0.07,0.07,2025-12-15 14:03:52,2025-12-12
Orrön Energy AB,270,5.62,3.87,-31.14,58,247,2025-04-09,96.13,stable,-2.11,-3.33,-29.73,4.42,33.6,3.0,25.9,5,17,0,58.68,predictable_cycles,0.0517,0.058,2025-12-15 14:03:55,2025-12-12
Orrön Energy AB,365,5.62,3.87,-31.14,49,247,2025-04-09,96.73,stable,-2.12,-3.44,-29.73,4.69,39.9,2.5,30.6,4,17,0,58.66,predictable_cycles,0.0368,0.049,2025-12-15 14:03:57,2025-12-12
SAAB AB ser. B,30,507.7,445.1,-12.33,125,17,2025-11-25,91.67,stable,-1.23,-1.91,-11.95,2.2,17.1,3.0,12.0,25,23,2,45.1,shallow_breaker,0.083,0.083,2025-12-15 14:03:59,2025-12-12
SAAB AB ser. B,90,507.7,445.1,-12.33,66,17,2025-11-25,95.6,stable,-1.79,-2.23,-10.87,2.33,32.7,3.0,22.7,15,23,2,46.73,shallow_breaker,0.0307,0.0334,2025-12-15 14:04:02,2025-12-12
SAAB AB ser. B,180,507.7,445.1,-12.33,33,427,2024-10-11,97.8,stable,-1.9,-2.43,-10.87,2.49,53.6,2.0,45.5,6,23,0,72.46,shallow_breaker,0.0185,0.033,2025-12-15 14:04:04,2025-12-12
SAAB AB ser. B,270,507.7,310.55,-38.83,26,1387,2022-02-24,98.27,stable,-2.09,-2.78,-10.87,2.67,30.2,2.0,57.7,3,23,0,73.08,predictable_cycles,0.0258,0.026,2025-12-15 14:04:07,2025-12-12
SAAB AB ser. B,365,507.7,208.0,-59.03,26,1387,2022-02-24,98.27,stable,-2.03,-2.71,-10.87,2.67,30.2,2.0,57.7,3,23,0,73.09,predictable_cycles,0.0258,0.026,2025-12-15 14:04:09,2025-12-12
"SKF, AB ser. B",30,251.2,233.1,-7.21,149,79,2025-09-24,90.07,stable,-0.91,-1.6,-8.24,1.74,14.1,3.0,10.1,21,24,0,49.63,shallow_breaker,0.149,0.149,2025-12-15 14:04:12,2025-12-12
"SKF, AB ser. B",90,251.2,228.8,-8.92,78,249,2025-04-07,94.8,stable,-1.11,-2.01,-8.24,2.08,24.9,3.0,19.2,10,24,0,62.65,shallow_breaker,0.078,0.078,2025-12-15 14:04:14,2025-12-12
"SKF, AB ser. B",180,251.2,206.1,-17.95,51,249,2025-04-07,96.6,stable,-1.52,-2.36,-8.24,2.29,38.4,3.0,29.4,8,24,0,63.47,shallow_breaker,0.0398,0.051,2025-12-15 14:04:16,2025-12-12
"SKF, AB ser. B",270,251.2,157.7,-37.22,44,249,2025-04-07,97.07,stable,-1.63,-2.37,-8.24,2.29,44.7,3.0,34.1,7,24,0,63.92,shallow_breaker,0.0295,0.044,2025-12-15 14:04:17,2025-12-12
"SKF, AB ser. B",365,251.2,157.7,-37.22,38,249,2025-04-07,97.47,stable,-1.48,-2.44,-8.24,2.43,51.9,3.0,39.5,4,24,0,64.15,shallow_breaker,0.022,0.038,2025-12-15 14:04:19,2025-12-12
SSAB AB ser. A,30,70.92,60.44,-14.78,145,99,2025-09-04,90.33,stable,-1.48,-2.06,-15.29,2.18,14.4,3.0,10.3,22,19,0,50.23,shallow_breaker,0.145,0.145,2025-12-15 14:04:21,2025-12-12
SSAB AB ser. A,90,70.92,53.84,-24.08,84,99,2025-09-04,94.4,stable,-1.38,-1.87,-15.29,2.15,25.0,3.0,17.9,10,16,0,52.01,shallow_breaker,0.084,0.084,2025-12-15 14:04:24,2025-12-12
SSAB AB ser. A,180,70.92,52.84,-25.49,62,333,2025-01-13,95.87,stable,-1.48,-2.04,-15.29,2.34,30.1,3.0,24.2,7,16,0,68.55,shallow_breaker,0.0618,0.062,2025-12-15 14:04:26,2025-12-12
SSAB AB ser. A,270,70.92,50.34,-29.02,33,333,2025-01-13,97.8,stable,-1.76,-2.64,-15.29,2.93,57.4,3.0,45.5,5,9,0,69.41,shallow_breaker,0.0172,0.033,2025-12-15 14:04:28,2025-12-12
SSAB AB ser. A,365,70.92,43.21,-39.07,31,333,2025-01-13,97.93,stable,-1.74,-2.59,-15.29,3.02,61.2,3.0,48.4,4,9,0,69.47,shallow_breaker,0.0152,0.0304,2025-12-15 14:04:30,2025-12-12
SSAB AB ser. B,30,69.84,58.88,-15.69,42,38,2025-11-04,88.68,stable,-1.44,-2.45,-23.47,3.76,12.6,3.0,8.8,7,16,0,42.29,shallow_breaker,0.1698,0.1698,2025-12-15 14:04:31,2025-12-12
SSAB AB ser. B,90,69.84,52.22,-25.23,23,136,2025-07-29,93.8,improving,-1.33,-2.6,-22.25,4.39,19.1,3.0,16.1,3,16,0,49.77,shallow_breaker,0.093,0.093,2025-12-15 14:04:32,2025-12-12
SSAB AB ser. B,180,69.84,42.0,-39.86,21,136,2025-07-29,94.34,improving,-1.54,-2.22,-11.11,2.4,21.0,3.0,17.7,3,16,0,54.03,shallow_breaker,0.0849,0.0849,2025-12-15 14:04:32,2025-12-12
SSAB AB ser. B,270,69.84,42.0,-39.86,21,136,2025-07-29,94.34,improving,-1.33,-1.7,-5.54,1.39,21.0,3.0,17.7,3,16,0,56.06,shallow_breaker,0.0849,0.0849,2025-12-15 14:04:33,2025-12-12
SSAB AB ser. B,365,69.84,42.0,-39.86,21,136,2025-07-29,94.34,improving,-1.33,-1.7,-5.54,1.39,21.0,3.0,17.7,3,16,0,56.06,shallow_breaker,0.0849,0.0849,2025-12-15 14:04:33,2025-12-12
Sagax AB B,30,198.3,193.4,-2.47,161,2,2025-12-10,89.27,stable,-1.22,-2.06,-16.39,2.36,13.6,3.0,9.3,23,18,8,42.83,shallow_breaker,0.0616,0.0616,2025-12-15 14:04:36,2025-12-12
Sagax AB B,90,198.3,191.7,-3.33,78,78,2025-09-25,94.8,stable,-1.36,-2.19,-14.29,2.6,27.2,3.0,19.2,13,15,0,49.91,shallow_breaker,0.078,0.078,2025-12-15 14:04:38,2025-12-12
Sagax AB B,180,198.3,191.7,-3.33,70,247,2025-04-09,95.33,stable,-1.19,-2.2,-14.29,2.72,27.9,3.0,21.4,10,15,0,61.55,shallow_breaker,0.07,0.07,2025-12-15 14:04:41,2025-12-12
Sagax AB B,270,198.3,173.5,-12.51,56,247,2025-04-09,96.27,stable,-1.19,-2.36,-14.29,2.98,35.0,2.0,26.8,9,12,0,61.67,shallow_breaker,0.048,0.056,2025-12-15 14:04:44,2025-12-12
Sagax AB B,365,198.3,173.5,-12.51,44,247,2025-04-09,97.07,stable,-1.19,-2.48,-14.29,2.93,44.7,3.0,34.1,7,10,0,62.51,shallow_breaker,0.0295,0.044,2025-12-15 14:04:47,2025-12-12
