stock_name,rolling_period,current_price,rolling_low,distance_to_support_pct,total_breaks,days_since_last_break,last_break_date,support_stability_pct,stability_trend,median_drop_per_break_pct,avg_drop_per_break_pct,max_drop_pct,drop_std_dev_pct,avg_days_between_breaks,median_days_between_breaks,trading_days_per_break,num_clusters,max_consecutive_breaks,current_consecutive_breaks,support_strength_score,pattern_type,break_probability_30d,break_probability_60d,last_calculated,data_through_date
Samhällsbyggnadsbo. i Norden AB ser. B,30,4.2,3.98,-5.26,66,21,2025-11-21,86.13,stable,-1.68,-3.06,-25.63,4.3,10.4,2.0,7.2,8,19,9,39.17,shallow_breaker,0.208,0.208,2025-12-15 14:04:48,2025-12-12
Samhällsbyggnadsbo. i Norden AB ser. B,90,4.2,3.98,-5.26,36,21,2025-11-21,92.44,stable,-1.13,-3.23,-23.88,5.15,19.3,2.0,13.2,5,12,7,39.77,shallow_breaker,0.0789,0.0789,2025-12-15 14:04:47,2025-12-12
Samhällsbyggnadsbo. i Norden AB ser. B,180,4.2,3.98,-5.26,24,21,2025-11-21,94.96,stable,-1.34,-3.27,-18.5,4.18,29.4,3.0,19.8,4,12,6,42.93,shallow_breaker,0.0432,0.0432,2025-12-15 14:04:47,2025-12-12
Samhällsbyggnadsbo. i Norden AB ser. B,270,4.2,3.0,-28.66,13,249,2025-04-07,97.27,stable,-2.05,-3.57,-11.31,3.3,37.3,3.5,36.6,2,12,0,62.15,predictable_cycles,0.0329,0.041,2025-12-15 14:04:48,2025-12-12
Samhällsbyggnadsbo. i Norden AB ser. B,365,4.2,3.0,-28.66,13,249,2025-04-07,97.27,stable,-2.05,-3.57,-11.31,3.3,37.3,3.5,36.6,2,12,0,62.15,predictable_cycles,0.0329,0.041,2025-12-15 14:04:49,2025-12-12
Sandvik AB,30,291.1,272.7,-6.32,136,21,2025-11-21,90.93,stable,-1.28,-1.76,-9.59,1.82,15.9,3.0,11.0,23,18,1,45.84,shallow_breaker,0.1051,0.1051,2025-12-15 14:04:51,2025-12-12
Sandvik AB,90,291.1,252.1,-13.4,72,249,2025-04-07,95.2,stable,-1.2,-1.98,-9.59,2.14,27.1,3.0,20.8,13,18,0,62.77,shallow_breaker,0.072,0.072,2025-12-15 14:04:53,2025-12-12
Sandvik AB,180,291.1,207.1,-28.86,52,249,2025-04-07,96.53,stable,-1.11,-2.16,-9.59,2.37,37.7,3.0,28.8,11,18,0,63.26,shallow_breaker,0.0414,0.052,2025-12-15 14:04:55,2025-12-12
Sandvik AB,270,291.1,168.1,-42.25,46,249,2025-04-07,96.93,stable,-1.16,-2.23,-9.59,2.45,42.7,3.0,32.6,9,18,0,63.46,shallow_breaker,0.0323,0.046,2025-12-15 14:04:58,2025-12-12
Sandvik AB,365,291.1,168.1,-42.25,40,249,2025-04-07,97.33,stable,-1.16,-2.3,-9.59,2.55,49.3,3.0,37.5,7,18,0,63.73,shallow_breaker,0.0244,0.04,2025-12-15 14:05:00,2025-12-12
Securitas AB ser. B,30,142.8,136.15,-4.66,164,38,2025-11-04,89.07,improving,-0.89,-1.37,-9.42,1.47,13.1,3.0,9.1,24,24,0,47.01,shallow_breaker,0.164,0.164,2025-12-15 14:05:03,2025-12-12
Securitas AB ser. B,90,142.8,136.0,-4.76,67,38,2025-11-04,95.53,improving,-1.33,-1.79,-9.42,1.79,32.3,3.0,22.4,14,24,0,49.22,shallow_breaker,0.0451,0.0486,2025-12-15 14:05:05,2025-12-12
Securitas AB ser. B,180,142.8,135.7,-4.97,47,926,2023-05-31,96.87,improving,-1.67,-2.08,-9.42,1.91,27.0,2.0,31.9,6,24,0,72.42,shallow_breaker,0.047,0.047,2025-12-15 14:05:07,2025-12-12
Securitas AB ser. B,270,142.8,125.85,-11.87,46,1183,2022-09-16,96.93,improving,-1.69,-2.09,-9.42,1.93,21.9,2.0,32.6,5,24,0,72.45,shallow_breaker,0.046,0.046,2025-12-15 14:05:10,2025-12-12
Securitas AB ser. B,365,142.8,125.85,-11.87,44,1183,2022-09-16,97.07,improving,-1.65,-2.09,-9.42,1.96,23.0,2.0,34.1,5,24,0,72.53,shallow_breaker,0.044,0.044,2025-12-15 14:05:12,2025-12-12
Sinch AB,30,31.05,25.76,-17.04,172,21,2025-11-21,88.53,stable,-1.98,-3.24,-24.16,3.69,12.5,3.0,8.7,21,20,4,41.22,shallow_breaker,0.1534,0.1534,2025-12-15 14:05:15,2025-12-12
Sinch AB,90,31.05,25.76,-17.04,112,21,2025-11-21,92.53,stable,-2.2,-3.41,-24.16,4.02,19.3,3.0,13.4,15,17,4,42.08,predictable_cycles,0.0779,0.0779,2025-12-15 14:05:17,2025-12-12
Sinch AB,180,31.05,24.58,-20.84,77,249,2025-04-07,94.87,stable,-2.22,-3.63,-24.16,4.44,25.2,3.0,19.5,12,17,0,57.96,predictable_cycles,0.077,0.077,2025-12-15 14:05:17,2025-12-12
Sinch AB,270,31.05,15.7,-49.45,73,249,2025-04-07,95.13,stable,-2.18,-3.57,-24.16,4.49,26.6,3.0,20.5,10,17,0,58.02,predictable_cycles,0.073,0.073,2025-12-15 14:05:19,2025-12-12
Sinch AB,365,31.05,15.7,-49.45,61,249,2025-04-07,95.93,improving,-2.27,-3.83,-24.16,4.8,31.9,3.0,24.6,10,17,0,57.93,predictable_cycles,0.0573,0.061,2025-12-15 14:05:23,2025-12-12
Skandinaviska Enskilda Banken ser. A,30,189.55,175.15,-7.6,83,23,2025-11-19,94.47,stable,-1.3,-2.17,-14.11,2.56,25.5,3.0,18.1,22,9,5,46.03,shallow_breaker,0.0526,0.0526,2025-12-15 14:05:26,2025-12-12
Skandinaviska Enskilda Banken ser. A,90,189.55,175.15,-7.6,34,249,2025-04-07,97.73,stable,-1.55,-2.91,-14.11,3.18,56.3,3.0,44.1,9,8,0,63.04,shallow_breaker,0.0181,0.034,2025-12-15 14:05:28,2025-12-12
Skandinaviska Enskilda Banken ser. A,180,189.55,161.7,-14.69,17,249,2025-04-07,98.87,stable,-2.36,-4.39,-14.11,3.8,116.1,2.0,88.2,3,8,0,65.17,predictable_cycles,0.0044,0.0088,2025-12-15 14:05:31,2025-12-12
Skandinaviska Enskilda Banken ser. A,270,189.55,123.85,-34.66,15,249,2025-04-07,99.0,stable,-2.0,-4.35,-14.11,3.91,132.7,2.5,100.0,3,8,0,65.79,shallow_breaker,0.0033,0.0065,2025-12-15 14:05:33,2025-12-12
Skandinaviska Enskilda Banken ser. A,365,189.55,123.85,-34.66,12,249,2025-04-07,99.2,stable,-3.57,-4.87,-14.11,4.11,168.9,3.0,125.0,3,8,0,67.15,predictable_cycles,0.0018,0.0035,2025-12-15 14:05:35,2025-12-12
Skanska AB ser. B,30,248.3,236.1,-4.91,136,21,2025-11-21,90.93,stable,-1.25,-1.82,-12.61,1.96,15.5,3.0,11.0,25,16,3,45.55,shallow_breaker,0.1067,0.1067,2025-12-15 14:05:38,2025-12-12
Skanska AB ser. B,90,248.3,233.0,-6.16,57,247,2025-04-09,96.2,stable,-1.74,-2.48,-12.61,2.45,33.3,3.0,26.3,13,8,0,62.68,shallow_breaker,0.0513,0.057,2025-12-15 14:05:40,2025-12-12
Skanska AB ser. B,180,248.3,218.8,-11.88,44,247,2025-04-09,97.07,stable,-1.77,-2.61,-12.61,2.63,43.4,3.0,34.1,10,8,0,63.11,shallow_breaker,0.0304,0.044,2025-12-15 14:05:42,2025-12-12
Skanska AB ser. B,270,248.3,182.65,-26.44,30,247,2025-04-09,98.0,stable,-1.97,-2.88,-12.61,2.81,64.4,3.0,50.0,6,8,0,64.13,shallow_breaker,0.014,0.028,2025-12-15 14:05:45,2025-12-12
Skanska AB ser. B,365,248.3,182.65,-26.44,29,1170,2022-09-29,98.07,stable,-2.02,-2.89,-12.61,2.86,33.7,3.0,51.7,5,8,0,72.24,predictable_cycles,0.0258,0.029,2025-12-15 14:05:47,2025-12-12
Stora Enso Oyj ser. R,30,110.4,103.7,-6.07,171,57,2025-10-16,88.6,stable,-1.21,-1.71,-8.51,1.57,12.4,3.0,8.8,25,19,0,47.94,shallow_breaker,0.171,0.171,2025-12-15 14:05:47,2025-12-12
Stora Enso Oyj ser. R,90,110.4,93.75,-15.08,100,57,2025-10-16,93.33,stable,-1.26,-1.76,-8.51,1.75,21.3,3.0,15.0,14,19,0,49.44,shallow_breaker,0.1,0.1,2025-12-15 14:05:49,2025-12-12
Stora Enso Oyj ser. R,180,110.4,91.45,-17.16,66,245,2025-04-11,95.6,stable,-1.31,-1.91,-8.51,1.89,29.6,3.0,22.7,11,19,0,63.24,shallow_breaker,0.066,0.066,2025-12-15 14:05:52,2025-12-12
Stora Enso Oyj ser. R,270,110.4,78.75,-28.67,63,245,2025-04-11,95.8,stable,-1.38,-1.96,-8.51,1.92,31.0,3.0,23.8,9,19,0,63.31,shallow_breaker,0.0609,0.063,2025-12-15 14:05:54,2025-12-12
Stora Enso Oyj ser. R,365,110.4,78.75,-28.67,55,245,2025-04-11,96.33,stable,-1.38,-2.03,-8.51,1.99,35.6,3.0,27.3,7,19,0,63.57,shallow_breaker,0.0463,0.055,2025-12-15 14:05:57,2025-12-12
Svenska Cellulosa AB SCA ser. B,30,119.55,117.45,-1.76,170,21,2025-11-21,88.67,stable,-0.88,-1.26,-10.34,1.45,12.7,3.0,8.8,23,17,5,45.75,shallow_breaker,0.1502,0.1502,2025-12-15 14:05:59,2025-12-12
Svenska Cellulosa AB SCA ser. B,90,119.55,117.45,-1.76,80,21,2025-11-21,94.67,stable,-0.8,-1.32,-10.34,1.77,27.2,3.0,18.8,15,11,4,47.59,shallow_breaker,0.0473,0.0473,2025-12-15 14:06:01,2025-12-12
Svenska Cellulosa AB SCA ser. B,180,119.55,117.45,-1.76,45,21,2025-11-21,97.0,stable,-0.9,-1.48,-10.34,1.97,48.8,4.0,33.3,12,11,4,48.88,shallow_breaker,0.0132,0.0214,2025-12-15 14:06:03,2025-12-12
Svenska Cellulosa AB SCA ser. B,270,119.55,117.45,-1.76,31,21,2025-11-21,97.93,stable,-0.94,-1.74,-10.34,2.21,71.6,3.0,48.4,8,11,1,49.7,shallow_breaker,0.0056,0.0112,2025-12-15 14:06:05,2025-12-12
Svenska Cellulosa AB SCA ser. B,365,119.55,117.45,-1.76,25,21,2025-11-21,98.33,stable,-0.91,-1.59,-10.34,2.4,89.5,2.0,60.0,6,11,1,50.25,shallow_breaker,0.0034,0.0069,2025-12-15 14:06:08,2025-12-12
Svenska Handelsbanken ser. A,30,130.1,122.5,-5.84,113,94,2025-09-09,92.47,stable,-0.91,-1.8,-11.98,2.29,18.5,3.0,13.3,25,10,0,50.51,shallow_breaker,0.113,0.113,2025-12-15 14:06:10,2025-12-12
Svenska Handelsbanken ser. A,90,130.1,119.05,-8.49,53,249,2025-04-07,96.47,stable,-1.35,-2.12,-11.4,2.41,36.8,3.0,28.3,12,8,0,63.11,shallow_breaker,0.0432,0.053,2025-12-15 14:06:12,2025-12-12
Svenska Handelsbanken ser. A,180,130.1,114.0,-12.38,32,249,2025-04-07,97.87,stable,-0.9,-1.91,-11.4,2.39,61.8,3.0,46.9,9,7,0,64.85,shallow_breaker,0.0155,0.0311,2025-12-15 14:06:14,2025-12-12
Svenska Handelsbanken ser. A,270,130.1,95.44,-26.64,21,249,2025-04-07,98.6,stable,-1.41,-2.26,-11.4,2.69,95.8,4.5,71.4,7,7,0,66.14,shallow_breaker,0.0066,0.0132,2025-12-15 14:06:17,2025-12-12
Svenska Handelsbanken ser. A,365,130.1,95.44,-26.64,16,1246,2022-07-15,98.93,stable,-1.58,-2.53,-11.4,2.91,61.3,3.0,93.8,5,7,0,75.27,shallow_breaker,0.0078,0.0157,2025-12-15 14:06:17,2025-12-12
Swedbank AB ser A,30,309.1,282.5,-8.61,103,23,2025-11-19,93.13,stable,-1.1,-1.95,-12.41,2.34,21.0,3.0,14.6,22,13,2,45.83,shallow_breaker,0.0718,0.0718,2025-12-15 14:06:19,2025-12-12
Swedbank AB ser A,90,309.1,273.1,-11.65,43,249,2025-04-07,97.13,stable,-1.62,-2.46,-12.41,2.56,45.7,4.0,34.9,10,11,0,63.46,shallow_breaker,0.0282,0.043,2025-12-15 14:06:22,2025-12-12
Swedbank AB ser A,180,309.1,242.7,-21.48,32,249,2025-04-07,97.87,stable,-1.53,-2.34,-12.41,2.5,62.0,4.0,46.9,7,8,0,64.62,shallow_breaker,0.0155,0.031,2025-12-15 14:06:25,2025-12-12
Swedbank AB ser A,270,309.1,186.4,-39.7,22,249,2025-04-07,98.53,stable,-1.73,-2.62,-12.41,2.71,91.5,5.0,68.2,5,8,0,65.86,shallow_breaker,0.0072,0.0144,2025-12-15 14:06:28,2025-12-12
Swedbank AB ser A,365,309.1,186.4,-39.7,21,249,2025-04-07,98.6,stable,-1.62,-2.58,-12.41,2.77,96.0,6.0,71.4,5,8,0,65.99,shallow_breaker,0.0066,0.0131,2025-12-15 14:06:31,2025-12-12
Swedish Orphan Biovitrum AB,30,329.6,318.6,-3.34,125,3,2025-12-09,91.67,stable,-1.23,-1.88,-22.34,2.6,17.5,3.0,12.0,26,15,1,43.33,shallow_breaker,0.0488,0.0488,2025-12-15 14:06:33,2025-12-12
Swedish Orphan Biovitrum AB,90,329.6,262.8,-20.27,51,133,2025-08-01,96.6,stable,-1.71,-2.49,-22.34,3.4,40.7,4.0,29.4,13,10,0,53.3,shallow_breaker,0.0376,0.051,2025-12-15 14:06:35,2025-12-12
Swedish Orphan Biovitrum AB,180,329.6,261.2,-20.75,35,247,2025-04-09,97.67,stable,-1.6,-2.08,-8.81,2.0,56.6,3.5,42.9,7,8,0,65.14,shallow_breaker,0.0186,0.035,2025-12-15 14:06:37,2025-12-12
Swedish Orphan Biovitrum AB,270,329.6,241.8,-26.64,15,247,2025-04-09,99.0,stable,-2.29,-2.56,-8.81,2.29,137.4,6.0,100.0,6,5,0,68.88,predictable_cycles,0.0031,0.0061,2025-12-15 14:06:39,2025-12-12
Swedish Orphan Biovitrum AB,365,329.6,241.8,-26.64,10,247,2025-04-09,99.33,stable,-2.13,-2.92,-8.81,2.47,213.7,11.0,150.0,5,4,0,72.06,predictable_cycles,0.001,0.002,2025-12-15 14:06:42,2025-12-12
TRATON SE,30,331.4,299.0,-9.78,163,52,2025-10-21,89.13,stable,-1.08,-1.72,-13.52,1.93,13.1,3.0,9.2,21,24,0,47.07,shallow_breaker,0.163,0.163,2025-12-15 14:06:44,2025-12-12
TRATON SE,90,331.4,283.4,-14.48,88,52,2025-10-21,94.13,stable,-1.15,-2.03,-13.52,2.33,24.3,2.0,17.0,11,24,0,48.3,shallow_breaker,0.088,0.088,2025-12-15 14:06:46,2025-12-12
TRATON SE,180,331.4,283.4,-14.48,58,52,2025-10-21,96.13,improving,-1.46,-2.4,-13.52,2.57,37.2,2.0,25.9,9,24,0,49.03,shallow_breaker,0.0375,0.0464,2025-12-15 14:06:48,2025-12-12
TRATON SE,270,331.4,281.0,-15.21,52,245,2025-04-11,96.53,improving,-1.42,-2.44,-13.52,2.67,37.7,2.0,28.8,7,24,0,62.37,shallow_breaker,0.0413,0.052,2025-12-15 14:06:49,2025-12-12
TRATON SE,365,331.4,281.0,-15.21,48,245,2025-04-11,96.8,improving,-1.74,-2.6,-13.52,2.72,41.0,2.0,31.2,6,24,0,62.53,shallow_breaker,0.0352,0.048,2025-12-15 14:06:52,2025-12-12
Tele2 AB ser. B,30,147.3,143.05,-2.89,122,28,2025-11-14,91.87,stable,-0.89,-1.66,-11.99,2.2,17.2,3.0,12.3,23,17,8,45.91,shallow_breaker,0.1067,0.1067,2025-12-15 14:06:54,2025-12-12
Tele2 AB ser. B,90,147.3,143.05,-2.89,64,28,2025-11-14,95.73,stable,-0.92,-1.74,-11.99,2.51,32.9,3.0,23.4,11,14,3,47.23,shallow_breaker,0.036,0.0395,2025-12-15 14:06:57,2025-12-12
Tele2 AB ser. B,180,147.3,135.85,-7.77,43,840,2023-08-25,97.13,stable,-1.08,-2.18,-11.99,2.93,30.0,3.0,34.9,7,13,0,70.67,shallow_breaker,0.0429,0.043,2025-12-15 14:06:59,2025-12-12
Tele2 AB ser. B,270,147.3,116.1,-21.18,36,840,2023-08-25,97.6,stable,-1.11,-2.12,-11.99,2.8,36.1,3.0,41.7,6,13,0,71.54,shallow_breaker,0.03,0.036,2025-12-15 14:07:01,2025-12-12
Tele2 AB ser. B,365,147.3,105.65,-28.28,30,840,2023-08-25,98.0,stable,-1.22,-2.38,-11.99,2.98,43.5,3.0,50.0,5,13,0,71.86,shallow_breaker,0.0207,0.03,2025-12-15 14:07:04,2025-12-12
Telia Company AB,30,37.56,36.19,-3.65,170,151,2025-07-14,88.67,improving,-0.62,-1.02,-12.79,1.43,11.9,2.0,8.8,25,22,0,54.7,shallow_breaker,0.17,0.17,2025-12-15 14:07:06,2025-12-12
Telia Company AB,90,37.56,34.97,-6.9,84,151,2025-07-14,94.4,stable,-0.64,-1.18,-12.79,1.84,24.3,2.0,17.9,15,22,0,56.2,shallow_breaker,0.084,0.084,2025-12-15 14:07:08,2025-12-12
Telia Company AB,180,37.56,33.01,-12.11,61,843,2023-08-22,95.93,stable,-0.78,-1.36,-12.79,2.06,22.1,1.5,24.6,10,19,0,71.35,shallow_breaker,0.061,0.061,2025-12-15 14:07:10,2025-12-12
Telia Company AB,270,37.56,32.49,-13.5,53,843,2023-08-22,96.47,stable,-0.82,-1.42,-12.79,2.17,25.5,2.0,28.3,10,12,0,71.55,shallow_breaker,0.053,0.053,2025-12-15 14:07:13,2025-12-12
Telia Company AB,365,37.56,29.6,-21.19,52,843,2023-08-22,96.53,stable,-0.82,-1.43,-12.79,2.19,26.0,2.0,28.8,9,12,0,71.56,shallow_breaker,0.052,0.052,2025-12-15 14:07:15,2025-12-12
Trelleborg AB ser. B,30,393.6,372.2,-5.44,142,71,2025-10-02,90.53,stable,-1.1,-1.78,-19.57,2.4,14.9,3.0,10.6,22,23,0,47.96,shallow_breaker,0.142,0.142,2025-12-15 14:07:17,2025-12-12
Trelleborg AB ser. B,90,393.6,344.4,-12.5,58,136,2025-07-29,96.13,stable,-1.72,-2.61,-12.24,2.7,35.7,3.0,25.9,11,23,0,54.52,shallow_breaker,0.0488,0.058,2025-12-15 14:07:19,2025-12-12
Trelleborg AB ser. B,180,393.6,283.2,-28.05,38,136,2025-07-29,97.47,stable,-1.72,-2.85,-11.06,2.75,55.0,3.0,39.5,7,23,0,55.76,shallow_breaker,0.0207,0.038,2025-12-15 14:07:19,2025-12-12
Trelleborg AB ser. B,270,393.6,283.2,-28.05,32,136,2025-07-29,97.87,stable,-2.28,-3.1,-11.06,2.9,65.6,3.0,46.9,5,23,0,56.09,predictable_cycles,0.0146,0.0293,2025-12-15 14:07:22,2025-12-12
Trelleborg AB ser. B,365,393.6,283.2,-28.05,31,136,2025-07-29,97.93,stable,-2.3,-3.18,-11.06,2.91,67.8,3.0,48.4,4,23,0,56.18,predictable_cycles,0.0137,0.0274,2025-12-15 14:07:25,2025-12-12
Volvo Car AB ser. B,30,32.7,30.5,-6.73,135,172,2025-06-23,87.01,stable,-1.55,-2.25,-12.44,2.12,9.3,3.0,7.7,12,28,0,54.17,shallow_breaker,0.1949,0.1949,2025-12-15 14:07:27,2025-12-12
Volvo Car AB ser. B,90,32.7,18.42,-43.67,91,172,2025-06-23,91.24,stable,-1.95,-2.25,-10.17,1.91,13.6,3.0,11.4,9,24,0,56.12,shallow_breaker,0.1314,0.1314,2025-12-15 14:07:29,2025-12-12
Volvo Car AB ser. B,180,32.7,15.94,-51.25,64,172,2025-06-23,93.84,stable,-2.07,-2.29,-10.17,1.94,19.1,3.0,16.2,8,16,0,57.17,predictable_cycles,0.0924,0.0924,2025-12-15 14:07:31,2025-12-12
Volvo Car AB ser. B,270,32.7,15.94,-51.25,57,172,2025-06-23,94.51,stable,-1.83,-2.13,-10.17,1.9,21.5,3.0,18.2,8,16,0,57.59,shallow_breaker,0.0823,0.0823,2025-12-15 14:07:32,2025-12-12
Volvo Car AB ser. B,365,32.7,15.94,-51.25,57,172,2025-06-23,94.51,stable,-1.83,-2.13,-10.17,1.9,21.5,3.0,18.2,8,16,0,57.59,shallow_breaker,0.0823,0.0823,2025-12-15 14:07:34,2025-12-12
"Volvo, AB ser. B",30,296.4,255.5,-13.8,114,56,2025-10-17,92.4,stable,-1.11,-1.88,-10.85,2.12,18.7,4.0,13.2,26,13,0,48.22,shallow_breaker,0.114,0.114,2025-12-15 14:07:36,2025-12-12
"Volvo, AB ser. B",90,296.4,244.9,-17.38,49,56,2025-10-17,96.73,stable,-1.19,-2.45,-9.21,2.56,44.0,3.0,30.6,12,10,0,49.84,shallow_breaker,0.0253,0.0371,2025-12-15 14:07:38,2025-12-12
"Volvo, AB ser. B",180,296.4,244.9,-17.38,38,249,2025-04-07,97.47,stable,-1.24,-2.56,-9.21,2.67,51.9,3.0,39.5,7,10,0,63.66,shallow_breaker,0.022,0.038,2025-12-15 14:07:40,2025-12-12
"Volvo, AB ser. B",270,296.4,220.8,-25.51,32,249,2025-04-07,97.87,stable,-1.47,-2.58,-9.21,2.73,62.0,3.0,46.9,6,10,0,64.17,shallow_breaker,0.0155,0.031,2025-12-15 14:07:42,2025-12-12
"Volvo, AB ser. B",365,296.4,220.8,-25.51,28,249,2025-04-07,98.13,stable,-1.85,-2.8,-9.21,2.84,71.1,3.0,53.6,5,10,0,64.47,shallow_breaker,0.0118,0.0236,2025-12-15 14:07:45,2025-12-12
