date|stock_name|event_type|event_category|days_until_event|is_earnings|details
2026-02-17|Sinch AB|Earnings Report|Earnings-FY|1|True|Fourth quarter earnings results
2026-02-18|Orrön Energy AB|Earnings Report|Earnings-FY|2|True|Fourth quarter earnings results
2026-02-18|Castellum AB|Earnings Report|Earnings-FY|2|True|Fourth quarter earnings results
2026-02-19|Asmodee Group AB ser. B|Earnings Report|Earnings-Q3|3|True|Third quarter earnings results
2026-02-19|AstraZeneca PLC|Ex-Date|Dividend|3|False|1.6 GBP
2026-02-20|Lundin Mining Corporation|Earnings Report|Earnings-FY|4|True|Fourth quarter earnings results
2026-02-24|BONESUPPORT HOLDING AB|Earnings Report|Earnings-FY|6|True|Fourth quarter earnings results
2026-02-25|Samhällsbyggnadsbo. i Norden AB ser. B|Earnings Report|Earnings-FY|7|True|Fourth quarter earnings results
2026-03-05|Elekta AB ser. B|Earnings Report|Earnings-Q3|13|True|Third quarter earnings results
2026-03-05|Elekta AB ser. B|Ex-Date|Dividend|13|False|1.2 SEK
2026-03-10|TRATON SE|Earnings Report|Earnings-FY|16|True|Fourth quarter earnings results
2026-03-19|Axfood AB|Ex-Date|Dividend|23|False|4.5 SEK
2026-03-25|Nordea Bank Abp|Ex-Date|Dividend|27|False|0.96 EUR
2026-03-25|Skandinaviska Enskilda Banken ser. A|Ex-Date|Dividend|27|False|8.5 SEK
2026-03-25|Swedbank AB ser A|Ex-Date|Dividend|27|False|20.45 SEK
2026-03-26|Hennes & Mauritz AB, H & M ser. B|Earnings Report|Earnings-Q1|28|True|First quarter earnings results
2026-03-26|Svenska Handelsbanken ser. A|Ex-Date|Dividend|28|False|8.0 SEK
2026-03-27|Essity AB ser. B|Ex-Date|Dividend|29|False|8.75 SEK
2026-03-31|Holmen AB ser. B|Ex-Date|Dividend|31|False|9.5 SEK
2026-04-01|Ericsson, Telefonab. L M ser. B|Ex-Date|Dividend|32|False|1.5 SEK
2026-04-01|Skanska AB ser. B|Ex-Date|Dividend|32|False|8.5 SEK
2026-04-02|SAAB AB ser. B|Ex-Date|Dividend|33|False|1.2 SEK
2026-04-09|Volvo, AB ser. B|Ex-Date|Dividend|38|False|8.5 SEK
2026-04-10|Industrivärden, AB ser. C|Earnings Report|Earnings-Q1|39|True|First quarter earnings results
2026-04-10|Telia Company AB|Ex-Date|Dividend|39|False|0.51 SEK
2026-04-14|Industrivärden, AB ser. C|Ex-Date|Dividend|41|False|8.75 SEK
2026-04-16|Kinnevik AB ser. B|Earnings Report|Earnings-Q1|43|True|First quarter earnings results
2026-04-17|Ericsson, Telefonab. L M ser. B|Earnings Report|Earnings-Q1|44|True|First quarter earnings results
2026-04-17|JM AB|Ex-Date|Dividend|44|False|2.0 SEK
2026-04-17|Husqvarna AB ser. B|Ex-Date|Dividend|44|False|0.5 SEK
2026-04-21|SKF, AB ser. B|Earnings Report|Earnings-Q1|46|True|First quarter earnings results
2026-04-21|Getinge AB ser. B|Earnings Report|Earnings-Q1|46|True|First quarter earnings results
2026-04-21|Avanza Bank Holding AB|Earnings Report|Earnings-Q1|46|True|First quarter earnings results
2026-04-22|ABB Ltd|Earnings Report|Earnings-Q1|47|True|First quarter earnings results
2026-04-22|Evolution AB|Earnings Report|Earnings-Q1|47|True|First quarter earnings results
2026-04-22|Nordea Bank Abp|Earnings Report|Earnings-Q1|47|True|First quarter earnings results
2026-04-22|Alfa Laval AB|Earnings Report|Earnings-Q1|47|True|First quarter earnings results
2026-04-22|Svenska Handelsbanken ser. A|Earnings Report|Earnings-Q1|47|True|First quarter earnings results
2026-04-22|Getinge AB ser. B|Ex-Date|Dividend|47|False|4.75 SEK
2026-04-22|Sandvik AB|Earnings Report|Earnings-Q1|47|True|First quarter earnings results
2026-04-22|EQT AB|Earnings Report|Earnings-Q1|47|True|First quarter earnings results
2026-04-22|Tele2 AB ser. B|Earnings Report|Earnings-Q1|47|True|First quarter earnings results
2026-04-23|Fabege AB|Earnings Report|Earnings-Q1|48|True|First quarter earnings results
2026-04-23|New Wave Group AB ser. B|Earnings Report|Earnings-Q1|48|True|First quarter earnings results
2026-04-23|Dometic Group AB|Earnings Report|Earnings-Q1|48|True|First quarter earnings results
2026-04-23|JM AB|Earnings Report|Earnings-Q1|48|True|First quarter earnings results
2026-04-23|Axfood AB|Earnings Report|Earnings-Q1|48|True|First quarter earnings results
2026-04-23|Husqvarna AB ser. B|Earnings Report|Earnings-Q1|48|True|First quarter earnings results
2026-04-23|Nokia Corporation|Earnings Report|Earnings-Q1|48|True|First quarter earnings results
2026-04-23|Trelleborg AB ser. B|Earnings Report|Earnings-Q1|48|True|First quarter earnings results
2026-04-23|SAAB AB ser. B|Earnings Report|Earnings-Q1|48|True|First quarter earnings results
2026-04-23|Investor AB ser. B|Earnings Report|Earnings-Q1|48|True|First quarter earnings results
2026-04-23|Essity AB ser. B|Earnings Report|Earnings-Q1|48|True|First quarter earnings results
2026-04-23|Hexagon AB ser. B|Earnings Report|Earnings-Q1|48|True|First quarter earnings results
2026-04-24|Betsson AB ser. B|Earnings Report|Earnings-Q1|49|True|First quarter earnings results
2026-04-24|Telia Company AB|Earnings Report|Earnings-Q1|49|True|First quarter earnings results
2026-04-24|Volvo, AB ser. B|Earnings Report|Earnings-Q1|49|True|First quarter earnings results
2026-04-24|Svenska Cellulosa AB SCA ser. B|Earnings Report|Earnings-Q1|49|True|First quarter earnings results
2026-04-24|Nordnet AB|Earnings Report|Earnings-Q1|49|True|First quarter earnings results
2026-04-24|Electrolux, AB ser. B|Earnings Report|Earnings-Q1|49|True|First quarter earnings results
2026-04-28|Holmen AB ser. B|Earnings Report|Earnings-Q1|51|True|First quarter earnings results
2026-04-28|AAK AB|Earnings Report|Earnings-Q1|51|True|First quarter earnings results
2026-04-28|Atlas Copco AB ser. A|Earnings Report|Earnings-Q1|51|True|First quarter earnings results
2026-04-28|Atlas Copco AB ser. B|Earnings Report|Earnings-Q1|51|True|First quarter earnings results
2026-04-28|SSAB AB ser. A|Earnings Report|Earnings-Q1|51|True|First quarter earnings results
2026-04-28|Billerud Aktiebolag|Earnings Report|Earnings-Q1|51|True|First quarter earnings results
2026-04-28|ASSA ABLOY AB ser. B|Earnings Report|Earnings-Q1|51|True|First quarter earnings results
2026-04-28|SSAB AB ser. B|Earnings Report|Earnings-Q1|51|True|First quarter earnings results
2026-04-28|Boliden AB|Earnings Report|Earnings-Q1|51|True|First quarter earnings results
2026-04-28|Securitas AB ser. B|Earnings Report|Earnings-Q1|51|True|First quarter earnings results
2026-04-28|Swedish Orphan Biovitrum AB|Earnings Report|Earnings-Q1|51|True|First quarter earnings results
2026-04-29|Modern Times Group MTG AB ser. B|Earnings Report|Earnings-Q1|52|True|First quarter earnings results
2026-04-29|Sandvik AB|Ex-Date|Dividend|52|False|6.0 SEK
2026-04-29|AstraZeneca PLC|Earnings Report|Earnings-Q1|52|True|First quarter earnings results
2026-04-29|Swedbank AB ser A|Earnings Report|Earnings-Q1|52|True|First quarter earnings results
2026-04-29|Skandinaviska Enskilda Banken ser. A|Earnings Report|Earnings-Q1|52|True|First quarter earnings results
2026-04-29|SSAB AB ser. A|Ex-Date|Dividend|52|False|2.0 SEK
2026-04-29|Atlas Copco AB ser. A|Ex-Date|Dividend|52|False|1.0 SEK
2026-04-29|Epiroc AB ser. A|Earnings Report|Earnings-Q1|52|True|First quarter earnings results
2026-04-29|Volvo Car AB ser. B|Earnings Report|Earnings-Q1|52|True|First quarter earnings results
2026-04-29|Atlas Copco AB ser. B|Ex-Date|Dividend|52|False|1.0 SEK
2026-04-29|Latour, Investmentab. ser. B|Earnings Report|Earnings-Q1|52|True|First quarter earnings results
2026-04-29|Stillfront Group AB|Earnings Report|Earnings-Q1|52|True|First quarter earnings results
2026-04-29|SSAB AB ser. B|Ex-Date|Dividend|52|False|2.0 SEK
2026-04-29|Securitas AB ser. B|Ex-Date|Dividend|52|False|2.65 SEK
2026-04-29|ASSA ABLOY AB ser. B|Ex-Date|Dividend|52|False|3.2 SEK
2026-04-29|NCC AB ser. B|Earnings Report|Earnings-Q1|52|True|First quarter earnings results
2026-05-04|HEXPOL AB ser. B|Earnings Report|Earnings-Q1|55|True|First quarter earnings results
2026-05-06|Hennes & Mauritz AB, H & M ser. B|Ex-Date|Dividend|57|False|3.55 SEK
2026-05-06|NCC AB ser. B|Ex-Date|Dividend|57|False|2.0 SEK
2026-05-07|Intrum AB|Earnings Report|Earnings-Q1|58|True|First quarter earnings results
2026-05-07|Skanska AB ser. B|Earnings Report|Earnings-Q1|58|True|First quarter earnings results
2026-05-07|Stora Enso Oyj ser. R|Earnings Report|Earnings-Q1|58|True|First quarter earnings results
2026-05-07|Epiroc AB ser. A|Ex-Date|Dividend|58|False|1.9 SEK
2026-05-08|Sagax AB B|Earnings Report|Earnings-Q1|59|True|First quarter earnings results
2026-05-08|Investor AB ser. B|Ex-Date|Dividend|59|False|4.0 SEK
2026-05-08|Fastighets AB Balder ser. B|Earnings Report|Earnings-Q1|59|True|First quarter earnings results
2026-05-11|AAK AB|Ex-Date|Dividend|60|False|5.5 SEK
2026-05-13|EQT AB|Ex-Date|Dividend|62|False|2.5 SEK
2026-05-19|Tele2 AB ser. B|Ex-Date|Dividend|66|False|5.25 SEK
2026-05-19|NIBE Industrier AB ser. B|Earnings Report|Earnings-Q1|66|True|First quarter earnings results
2026-05-20|Addtech AB ser. B|Earnings Report|Earnings-FY|67|True|Fourth quarter earnings results
2026-05-20|Embracer Group AB ser. B|Earnings Report|Earnings-FY|67|True|Fourth quarter earnings results
2026-05-27|Billerud Aktiebolag|Ex-Date|Dividend|72|False|2.0 SEK
2026-05-29|Fingerprint Cards AB ser. B|Earnings Report|Earnings-Q1|74|True|First quarter earnings results
